user_id,book_id,rating
59038641,9787213050114,4.0
59049357,9787559813268,3.0
59054827,9787115638137,4.0
59054827,9787115638137,4.0
59054827,9787115638137,4.0
59059057,9787530679289,5.0
59059057,9787208158191,5.0
59059057,9787530677216,5.0
59059057,9787530675816,5.0
59059710,9787221153227,3.0
59064373,9787020185054,5.0
59067482,9787559853547,4.0
59067482,9787213111815,4.0
59067482,9787532188147,4.0
59067482,9787521754797,3.0
59067482,9787559673053,3.0
59067482,9787532188147,4.0
59068718,9787308190909,3.0
59068718,9787573502568,4.0
59068718,9787220111846,3.0
59069503,9787550268517,5.0
59072030,9787559673084,5.0
59072204,9787572253300,5.0
59072548,9787505752290,3.0
59077222,9787547010105,4.0
59077222,9787539957715,5.0
59077222,9787513355988,3.0
59079111,9787544267618,3.0
59079111,9787201161693,3.0
59079111,9787544267618,3.0
59079111,9787201161693,3.0
59081623,9787020043279,5.0
59083584,9787301331880,5.0
59097105,9787533945183,5.0
59103510,9787515525310,4.0
59103510,9787515525310,4.0
59103510,9787515525310,4.0
59103510,9787559867759,3.0
59103510,9787575300148,4.0
59105497,9787559672391,3.0
59105497,9787569918816,4.0
59105497,9787550235861,4.0
59106438,9787513345651,4.0
59106438,9787513345651,4.0
59106797,9787551169639,4.0
59106797,9787551169639,4.0
59106797,9787544482363,4.0
59109118,9787020090006,3.0
59109118,9787020090006,3.0
59109118,9787572704864,2.0
59119999,9787532170692,3.0
59119999,9787521741667,2.0
59120614,9787100212151,5.0
59125149,9787573506092,2.0
59125149,9787545219838,5.0
59125149,9787542680433,5.0
59125149,9787542680433,5.0
59125149,9787108071392,3.0
59125149,9787513318501,4.0
59127635,9787222065413,4.0
59127635,9787222065413,4.0
59129237,9788016014976,5.0
59129237,9788016014976,5.0
59134785,9787218173153,3.0
59134785,9787521750867,4.0
59134785,9787203116592,4.0
59134785,9787516837535,4.0
59134785,9787573505538,3.0
59134785,9787545549447,4.0
59134785,9787516837535,4.0
59134785,9787533974893,4.0
59135762,9787552028799,5.0
59142059,9787542662958,4.0
59147249,9787111474364,5.0
59149009,9787513350440,5.0
59149801,9787559851970,4.0
59150024,9787559859594,3.0
59150024,9787542674814,4.0
59150024,9787521750867,3.0
59150024,9787545549447,4.0
59150024,9787208182226,4.0
59150024,9787559473530,4.0
59150439,9787547300206,4.0
59155650,9787513352673,3.0
59156357,9787807407904,4.0
59159019,9787549583690,3.0
59160279,9787505755185,5.0
59160754,9787020060528,3.0
59160776,9787222221048,3.0
59160776,9787546213347,4.0
59160776,9787515355122,4.0
59160776,9787544276207,3.0
59160776,9787807681885,5.0
59160776,9787555916666,3.0
59160776,9787205107802,3.0
59160776,9787544276207,3.0
59160776,9787530216835,3.0
59162435,9787513306775,5.0
59162435,9787513306775,5.0
59170165,9787558027932,4.0
59170868,9787544270472,4.0
59171712,9787572613197,4.0
59174057,9787532791927,3.0
59174280,9787213078606,5.0
59183710,9787213050114,3.0
59189424,9787513328883,5.0
59191495,9787572608933,4.0
59195846,9787542679307,5.0
59195846,9787544786959,3.0
59197107,9787229157753,5.0
59201761,9781672897174,4.0
59202593,9787020184309,5.0
59224721,9787536487543,3.0
59232430,9787521764567,5.0
59232430,9787521764352,5.0
59232430,9787500878506,4.0
59232430,9787559420039,4.0
59232512,9787800737985,3.0
59238075,9787544384636,4.0
59238075,9787530216224,2.0
59239038,9787532795161,5.0
59248888,9787539978529,3.0
59248888,9787549641864,3.0
59248888,9787020081745,3.0
59248888,9787540262495,4.0
59248888,9787559672650,4.0
59248888,9787559672650,4.0
59248888,9787549641864,3.0
59248888,9787549641864,3.0
59248888,9787516826997,3.0
59257152,9787539966632,3.0
59257152,9787539966854,4.0
59259080,9787559420053,3.0
59263022,9789571057118,5.0
59263022,9789571090054,5.0
59263022,9787516835616,4.0
59263022,9789571056593,5.0
59263022,9787516835616,4.0
59272791,9787544766791,5.0
59274311,9787807658955,3.0
59276890,9787559641243,4.0
59282743,9787020060528,5.0
59293395,9787542666468,5.0
59293395,9787208172036,4.0
59302195,9787512635265,5.0
59303458,9787521764222,3.0
59303857,9787550268517,5.0
59308941,9787100122986,4.0
59312159,9789571057118,3.0
59314975,9787519119591,3.0
59314975,9787308190909,3.0
59314975,9787208143487,3.0
59317066,9787513349369,4.0
59317066,9787513351911,5.0
59317066,9787513349369,4.0
59317066,9787513351911,5.0
59317066,9787513351911,5.0
59320814,9787521764567,3.0
59320814,9787559853110,4.0
59326337,9787541166808,2.0
59326337,9787505757523,4.0
59326337,9787559867759,3.0
59326337,9787541166808,2.0
59330951,9787549574056,5.0
59332642,9787534033155,4.0
59347007,9789571090054,5.0
59349083,9787506365697,2.0
59349083,9787544270878,3.0
59349083,9787530212004,5.0
59349083,9787506365697,2.0
59349083,9787544270878,3.0
59349234,9787201115184,4.0
59349581,9787519119591,2.0
59349581,9787214282873,3.0
59353268,9787533962135,4.0
59360411,9787210092407,4.0
59371777,9787521756616,5.0
59371777,9787521756616,5.0
59372484,9787572606823,4.0
59375704,9787540474836,5.0
59376032,9787544281331,4.0
59376032,9787547746639,3.0
59376032,9787547746639,3.0
59376067,9787506394864,1.0
59376885,9787506073134,3.0
59376885,9787549622047,4.0
59384667,9787531325758,3.0
59384667,9787229151447,5.0
59384667,9787229151447,5.0
59402778,9787551421546,4.0
59404075,9789865122119,3.0
59404075,9789865127053,2.0
59404557,9787201161693,3.0
59404557,9787201161693,3.0
59404566,9787539956930,3.0
59406381,9787549640348,2.0
59406381,9787108030375,4.0
59406381,9787301215692,4.0
59406381,9787549640348,2.0
59409102,9787514600407,5.0
59413519,9787540478025,3.0
59413519,9787115576682,3.0
59413519,9787213068041,3.0
59413519,9787111418146,3.0
59413519,9787508697901,4.0
59413519,9787504388025,3.0
59413519,9787518083602,3.0
59417742,9787536482012,5.0
59421436,9787555911425,4.0
59428826,9787559865519,3.0
59428826,9787530216224,5.0
59429679,9787208176393,5.0
59429679,9787108071965,4.0
59429679,9787020154708,5.0
59429679,9787554021361,5.0
59429679,9787542666468,5.0
59429679,9787521226102,3.0
59433595,9787521757484,4.0
59433913,9787530214732,2.0
59433913,9787540245849,4.0
59434007,9789864011483,4.0
59439385,9787020035250,4.0
59439385,9787020035250,4.0
59439385,9787020035250,4.0
59441233,9787555037040,5.0
59441233,9787220135156,4.0
59441233,9787555037040,5.0
59448777,9787559627131,5.0
59448777,9787559627131,5.0
59455236,9787513313421,4.0
59455236,9787513313421,4.0
59460110,9787552003796,3.0
59469826,9787530214800,4.0
59473442,9787559828934,3.0
59474013,9787535681010,2.0
59474013,9787559652140,3.0
59474908,9787572614675,4.0
59474908,9787572614675,4.0
59474908,9787572614675,4.0
59474908,9787553520643,5.0
59474908,9787553520643,5.0
59474908,9787572614675,4.0
59474908,9787553520643,5.0
59496635,9787213068041,5.0
59496635,9787544784344,5.0
59498804,9787547740989,5.0
59498804,9787547740989,5.0
59498804,9787559415103,4.0
59499768,9787221172341,5.0
59505295,9787532764303,5.0
59505295,9787513317153,4.0
59505295,9787513317153,4.0
59506119,9787559420053,4.0
59506119,9787559420060,4.0
59506119,9787559420046,5.0
59506469,9787533965129,1.0
59510725,9787301276419,4.0
59524378,9787513351430,4.0
59526215,9787552042139,5.0
59528431,9787020145072,5.0
59533944,9787534396533,3.0
59533944,9787534396533,3.0
59533944,9787559610737,2.0
59535552,9787539964188,5.0
59539942,9787521760804,3.0
59539942,9787521760804,3.0
59540046,9787549282494,4.0
59540046,9787549282494,4.0
59541018,9787020175888,4.0
59542820,9787514238204,3.0
59545127,9787208144149,5.0
59545685,9787544774727,5.0
59547406,9787559608710,2.0
59560564,9787544747370,5.0
59565359,9787508634340,1.0
59566200,9787544280662,4.0
59566200,9787108056832,4.0
59570159,9787516837375,3.0
59571806,9787549641802,3.0
59571806,9787549641802,3.0
59571806,9787807407904,4.0
59574102,9787572616655,4.0
59575343,9787111680925,5.0
59577827,9787301321898,5.0
59577827,9787535688804,5.0
59585272,9787533686246,5.0
59586467,9787550230491,5.0
59592648,9787515332284,5.0
59592648,9787567553781,4.0
59599234,9787545556278,5.0
59606986,9787521758634,3.0
59606986,9787557021122,5.0
59622912,9787559858474,4.0
59625779,9787532188680,5.0
59626257,9787532189526,4.0
59626257,9787516837634,4.0
59626257,9787571422479,4.0
59626257,9787305262432,4.0
59628719,9787203128427,5.0
59628719,9787572613197,3.0
59634338,9787513337212,3.0
59635625,9787108009821,5.0
59635625,9787533966102,4.0
59635625,9787533966102,4.0
59635625,9787201175133,5.0
59648946,9787515332284,3.0
59648946,9787549583690,5.0
59648946,9787111636885,2.0
59648946,9787504121370,4.0
59648946,9787108004017,5.0
59648946,9787115373892,5.0
59648946,9787552029185,5.0
59648946,9787111685777,5.0
59648946,9787552037180,4.0
59649901,9787540488475,5.0
59655017,9787111421917,3.0
59660548,9787559485007,3.0
59660548,9787572612671,5.0
59660548,9787559460448,4.0
59660548,9787535681010,3.0
59660548,9787572606298,3.0
59666107,9787521709742,5.0
59666322,9787020104215,5.0
59667862,9787513321181,4.0
59670397,9787508673172,3.0
59672097,9787522520223,5.0
59673974,9787550226425,5.0
59678262,9787302498872,5.0
59678300,9787300149318,4.0
59682492,9787572606502,5.0
59686902,9787513331050,4.0
59686902,9787541169946,4.0
59686902,9787541169946,4.0
59686902,9787532777914,4.0
59686902,9787532777914,4.0
59690604,9787513349369,5.0
59690604,9787513349369,5.0
59693324,9789863667537,2.0
59695856,9787542676573,4.0
59700307,9787807658054,3.0
59700307,9787807658061,3.0
59704885,9787536099876,4.0
59704885,9787536099876,4.0
59704885,9787536099876,4.0
59704885,9787559460448,2.0
59713272,9787509017531,4.0
59719434,9787532188161,4.0
59720063,9787508651248,5.0
59720063,9787547259405,5.0
59720063,9787121453557,5.0
59725699,9787536455528,3.0
59725699,9787229105136,4.0
59725699,9787229105952,4.0
59728674,9787521757484,4.0
59739922,9787544294881,4.0
59739922,9787115233707,4.0
59740026,9787559838759,3.0
59741009,9787559476197,5.0
59744816,9787513335744,2.0
59744816,9787539978529,1.0
59747131,9787547745977,3.0
59747131,9787101125122,4.0
59747314,9787572225789,5.0
59749201,9787540494247,3.0
59750623,9787516834114,4.0
59752294,9787532171552,4.0
59752294,9787532171552,4.0
59752538,9787203090342,3.0
59755052,9787532170708,5.0
59755052,9787539958774,5.0
59755052,9787513312097,5.0
59762970,9787508694795,4.0
59762970,9787511741677,4.0
59762971,9787555915478,4.0
59762971,9787020179367,4.0
59762971,9787555915478,4.0
59762971,9787569063370,4.0
59765579,9784065292686,4.0
59766559,9787229042066,5.0
59766559,9787201151656,4.0
59766559,9787020081745,5.0
59768071,9787541166792,5.0
59768071,9787550317802,5.0
59768071,9787544787352,5.0
59768071,9787521761498,5.0
59768071,9787521761498,5.0
59768071,9787541165368,4.0
59768071,9787541165368,4.0
59768071,9787544787352,5.0
59768071,9787541166792,5.0
59769012,9787544281102,5.0
59769012,9787544281102,5.0
59770777,9787536097261,2.0
59770777,9787536097261,2.0
59772428,9787503950179,3.0
59772428,9787110102442,3.0
59774604,9787214282873,4.0
59774604,9787512507319,5.0
59774604,9787210082989,4.0
59774604,9787807247371,4.0
59774604,9787540480608,4.0
59774604,9787508671475,4.0
59774604,9781781107935,5.0
59774604,9787559479471,5.0
59774604,9787213078606,4.0
59774604,9787221177438,5.0
59774604,9787308190909,4.0
59774604,9787208181953,4.0
59774604,9787510060199,5.0
59774604,9787511715548,5.0
59774604,9787510847523,4.0
59774604,9787010239743,4.0
59774604,9787572244094,4.0
59774604,9787020184262,4.0
59774604,9787213068041,4.0
59774604,9787301266168,5.0
59774604,9787521757583,5.0
59774604,9787572270307,4.0
59774604,9787506073134,5.0
59774604,9787508674131,4.0
59774604,9787559672100,5.0
59774604,9787111664949,5.0
59774604,9787518421695,4.0
59774604,9787508618296,4.0
59774604,9787532792603,4.0
59776030,9787540374440,5.0
59776030,9787522526027,5.0
59781698,9787539673196,3.0
59782397,9787807657767,5.0
59782397,9787501995219,3.0
59782397,9787530677216,5.0
59782397,9787546213316,2.0
59790941,9787567553781,5.0
59795037,9787513352734,3.0
59795037,9787513352734,3.0
59795037,9787559660947,5.0
59795260,9787515355122,5.0
59804572,9787573508775,3.0
59806680,9787020180240,5.0
59806680,9787513352673,4.0
59806769,9787542669964,4.0
59806769,9787542669964,4.0
59806769,9787542669964,4.0
59806769,9787542669964,4.0
59808282,9780679963738,5.0
59810196,9787533969608,4.0
59810196,9787554615430,3.0
59815421,9789862092651,5.0
59815582,9787559484550,2.0
59815582,9787559484550,2.0
59815636,9787115512161,4.0
59816483,9787559478689,5.0
59816483,9787554021361,4.0
59824025,9787203116592,4.0
59826641,9787221182920,5.0
59826641,9787221182920,5.0
59826961,9787573506023,3.0
59837265,9787569063370,5.0
59837265,9787540269098,3.0
59837265,9787559420039,4.0
59849279,9787559460448,4.0
59849279,9787550281929,4.0
59849279,9787535681010,4.0
59852321,9787108056832,4.0
59852321,9787201088945,4.0
59857925,9787507420098,4.0
59864747,9787542631626,4.0
59865225,9787547742532,4.0
59865225,9787573502568,5.0
59873309,9787562070054,5.0
59876768,9787305272950,5.0
59881801,9787218170367,4.0
59885011,9787302464778,5.0
59887697,9787572613197,3.0
59887697,9787571410179,4.0
59887697,9787108068743,5.0
59887697,9787801509147,5.0
59887697,9787807247371,4.0
59887697,9787802115279,4.0
59897135,9787532148004,2.0
59902190,9787229157753,4.0
59909995,9787559826664,4.0
59909995,9787218160672,5.0
59909995,9787111663393,4.0
59909995,9787020177349,3.0
59909995,9787807246176,4.0
59925125,9787532184439,3.0
59925802,9787020028313,4.0
59927650,9787521762303,2.0
59943958,9787513346450,5.0
59945218,9787532794133,5.0
59945218,9787532794133,5.0
59945218,9787532794133,5.0
59945218,9787532794133,5.0
59945218,9787532794133,5.0
59945454,9787555913740,5.0
59946936,9787100110457,5.0
59953704,9787532189274,4.0
59960101,9787516661802,4.0
59960101,9787521761450,5.0
59960101,9787572610912,5.0
59960101,9787572610912,5.0
59960101,9787572610912,5.0
59960101,9787572610912,5.0
59960101,9787572610912,5.0
59960101,9787572610912,5.0
59960101,9787572610912,5.0
59960391,9787572704864,4.0
59960557,9787547745977,3.0
59967024,9787518414307,4.0
59967222,9787513346528,4.0
59967222,9787541160998,4.0
59967222,9787545219838,4.0
59968323,9787508618296,5.0
59971808,9787513335232,5.0
59974577,9787550268517,4.0
59980704,9787547739792,5.0
59981798,9787515341132,4.0
59984650,9787542680679,4.0
59984650,9787807681885,5.0
59992554,9787541088926,5.0
59993815,9787574601178,4.0
59993815,9787115396730,3.0
59993815,9787557696672,5.0
59994763,9787513314992,4.0
59994763,9787513340267,4.0
59995160,9787546322285,3.0
59995160,9787221179586,4.0
59995160,9787533975401,4.0
59995160,9787546328829,4.0
59995160,9787208156272,4.0
59995160,9787221179586,4.0
59995160,9787546322278,4.0
59997479,9787221176257,5.0
59999692,9787559438423,2.0
60003910,9787806226148,4.0
60004892,9787544766791,5.0
60008251,9787111551447,5.0
60008251,9787900516176,5.0
60008251,9787115371775,5.0
60008251,9787115369840,5.0
60008251,9787900516183,5.0
60008265,9787020082018,4.0
60008265,9787513352734,4.0
60008265,9787559672261,4.0
60008265,9787208168510,3.0
60008265,9787513352734,4.0
60008487,9787550177307,5.0
60009256,9787208144149,5.0
60010230,9787802258136,4.0
60010230,9787802258136,4.0
60010842,9789572646663,5.0
60019271,9787807246176,5.0
60019271,9787521761481,3.0
60020145,9787106083434,4.0
60024181,9787518415656,5.0
60026615,9787544285025,5.0
60027382,9787532790739,5.0
60027417,9787513346887,4.0
60027417,9787549637317,5.0
60027417,9787513346887,4.0
60027417,9787513349369,3.0
60027417,9787220118906,4.0
60027417,9787513349369,3.0
60029536,9787547300206,3.0
60031302,9787573506153,4.0
60031302,9787305272950,4.0
60037753,9787111495482,5.0
60039143,9787513335232,4.0
60039143,9787806738924,3.0
60039143,9789573330806,3.0
60039143,9789573330806,3.0
60039143,9789573330806,3.0
60041811,9789572646663,5.0
60041811,9789572632369,5.0
60042358,9787020067107,4.0
60042358,9787540478162,4.0
60042358,9784062766210,5.0
60042358,9787559625212,4.0
60042358,9787559625212,4.0
60042875,9787559602152,5.0
60044421,9787532183074,4.0
60044421,9787544252294,3.0
60044545,9787115561213,5.0
60047060,9787513353397,4.0
60047453,9787532794133,5.0
60047453,9787532794133,5.0
60047453,9787532794133,5.0
60047453,9787532794133,5.0
60047453,9787532794133,5.0
60048361,9787549635511,5.0
60048361,9787549635511,5.0
60051635,9787213111815,4.0
60051635,9787559869012,4.0
60052058,9787559482440,1.0
60052058,9787559484413,1.0
60052058,9787575300100,5.0
60052058,9787532756636,5.0
60052159,9789577411778,4.0
60062004,9787533686246,5.0
60066168,9787541166099,5.0
60066338,9787208187320,4.0
60066338,9787559473530,3.0
60084738,9787229151447,5.0
60084738,9787229151447,5.0
60084738,9787229151461,5.0
60086308,9787559859594,4.0
60088305,9787532176496,3.0
60095935,9787108050656,4.0
60095935,9787530677216,4.0
60095935,9787108050656,4.0
60105324,9787569066906,5.0
60106921,9787516838211,4.0
60106921,9787221182920,4.0
60111479,9787111555377,5.0
60115789,9787546237381,5.0
60115789,9787559859754,5.0
60115789,9787546237381,5.0
60115789,9787536462052,5.0
60115789,9787532795161,5.0
60119754,9787513353212,3.0
60120426,9787559851970,4.0
60124157,9787532762897,4.0
60124157,9787521731583,3.0
60125191,9787020082926,4.0
60125362,9787572612671,5.0
60125426,9787552028751,4.0
60127588,9787532184439,3.0
60128696,9787504145758,4.0
60129826,9787213111983,5.0
60130838,9787533946647,5.0
60130838,9787535481504,4.0
60130838,9787535481504,4.0
60135034,9787572615276,5.0
60141694,9787521226102,5.0
60142596,9787536097407,5.0
60142596,9787513344142,5.0
60142596,9787572614361,5.0
60142596,9787513344142,5.0
60142596,9787513306782,4.0
60142596,9787513306782,4.0
60142596,9787513344142,5.0
60150128,9787554619377,5.0
60151147,9787213069758,4.0
60151447,9787559608062,4.0
60151447,9787111551447,5.0
60151447,9787521761290,3.0
60151447,9787513312097,4.0
60151447,9787513312097,4.0
60151447,9787539983493,5.0
60152231,9787108040367,5.0
60153445,9787301350188,4.0
60158150,9787301162057,5.0
60158237,9787221179364,4.0
60158237,9787522512273,4.0
60158260,9787530687888,5.0
60164945,9787550003996,4.0
60165203,9787559436399,5.0
60165217,9787544747370,5.0
60165487,9787111474364,3.0
60177743,9787106038441,4.0
60177743,9787106083434,3.0
60177743,9787106083434,3.0
60177743,9787519119591,4.0
60182488,9787513344180,4.0
60182488,9787513344180,4.0
60182488,9787572606298,4.0
60182488,9787513344180,4.0
60182488,9787572607691,3.0
60186340,9787532188147,5.0
60186340,9787532188147,5.0
60187253,9787516836156,4.0
60187253,9787516836156,4.0
60187919,9787542676573,4.0
60188018,9787513318501,5.0
60189231,9787020181667,2.0
60189231,9787020181667,2.0
60197531,9787515341132,4.0
60197531,9787547319185,5.0
60197531,9787506384124,5.0
60201744,9787555032687,4.0
60201944,9787222226012,5.0
60202148,9787221176318,5.0
60207825,9787513316972,4.0
60207825,9787533971762,3.0
60207825,9787513336253,4.0
60207825,9787513329989,4.0
60207825,9787532183562,3.0
60210500,9787522524825,3.0
60215035,9787559634696,4.0
60215035,9787511726650,4.0
60221484,9787540470838,5.0
60221856,9780679963738,4.0
60233811,9787535681027,5.0
60234260,9787544747370,5.0
60236579,9787539958774,5.0
60236579,9787559413796,3.0
60238013,9787544774284,5.0
60238523,9787547740989,4.0
60238523,9787547740989,4.0
60243489,9787549563517,3.0
60262537,9787572616471,5.0
60262537,9787572616471,5.0
60269442,9787121390616,4.0
60275568,9787513349369,4.0
60275568,9787513349369,4.0
60275758,9787559411174,4.0
60278797,9787513321211,4.0
60278797,9787221119575,5.0
60278797,9787106038441,5.0
60278797,9787221119575,5.0
60278797,9787513321211,4.0
60281103,9787521761481,2.0
60291037,9787531735656,5.0
60293310,9787559465801,3.0
60295346,9787505752016,4.0
60295346,9787505745032,3.0
60295346,9787559416896,4.0
60311386,9787505755185,1.0
60318563,9787559664761,3.0
60318563,9787573502568,4.0
60333041,9787213111983,5.0
60333531,9787544264112,5.0
60334324,9787532795161,5.0
60336599,9787508688299,5.0
60343251,9787544798815,4.0
60347910,9787508675534,3.0
60349367,9787121132407,4.0
60351590,9787508645131,4.0
60354953,9787111711346,3.0
60361187,9787533966355,5.0
60367620,9787115390578,3.0
60367620,9787516834824,3.0
60367620,9787516834824,3.0
60376200,9787544398565,5.0
60376200,9787544398565,5.0
60379839,9787101165838,4.0
60384689,9787201111421,3.0
60386464,9787544786829,3.0
60386908,9787521764567,4.0
60386908,9787532795161,4.0
60389947,9787544787352,5.0
60389947,9787541167744,5.0
60389947,9787540478025,3.0
60389947,9787541167744,5.0
60389947,9787544787352,5.0
60389947,9787115516763,5.0
60390276,9787534616761,5.0
60390276,9787513334334,4.0
60390276,9787547747216,1.0
60390276,9787547747216,1.0
60390276,9787547747216,1.0
60391162,9787301108154,4.0
60404237,9787221182920,4.0
60410545,9787559673909,3.0
60412054,9787530214800,2.0
60412054,9787530214732,2.0
60412501,9787559476395,1.0
60416652,9787513335782,4.0
60416652,9787513335782,4.0
60416652,9787555911425,3.0
60416652,9787513344456,3.0
60416652,9789573341086,5.0
60416652,9789573333630,2.0
60416652,9787305277214,3.0
60416984,9787540474836,3.0
60416984,9787547744048,4.0
60416984,9787547744048,4.0
60417040,9787513335256,4.0
60417040,9787513335256,4.0
60417040,9787513335256,4.0
60426117,9787303207695,5.0
60429117,9787513336253,4.0
60430589,9787229030933,4.0
60430589,9787551315654,4.0
60430589,9787229030933,4.0
60432679,9787208184756,4.0
60439740,9787572613012,2.0
60439740,9787572613012,2.0
60440147,9787539964799,2.0
60440147,9787539983493,5.0
60444630,9787559673077,5.0
60452932,9787513355896,4.0
60452932,9787513355896,4.0
60452932,9787513355896,4.0
60458265,9787532751471,5.0
60458265,9787532751471,5.0
60459347,9787559853110,3.0
60459347,9787208181953,4.0
60459347,9787521756616,4.0
60459347,9787559673817,3.0
60459347,9787559672261,4.0
60459347,9787572616389,4.0
60459347,9787550263802,5.0
60459347,9787532188680,5.0
60459347,9787572616389,4.0
60459347,9787521756616,4.0
60459347,9787532771226,3.0
60459347,9787572616389,4.0
60459347,9787572616389,4.0
60462247,9787113305369,3.0
60472350,9787208183360,5.0
60472350,9787208183360,5.0
60472350,9787553820385,5.0
60472350,9787554619377,4.0
60477507,9787531758082,4.0
60477507,9787111551447,4.0
60480296,9787115616401,5.0
60480296,9787108056832,4.0
60486923,9787305269387,4.0
60500701,9787115512161,4.0
60504195,9787547747117,4.0
60504195,9787572616099,4.0
60504195,9787521757965,5.0
60504195,9787521757965,5.0
60504195,9787559858474,3.0
60504195,9787559863034,3.0
60504195,9787572616099,4.0
60504195,9787505754683,5.0
60504195,9787539983257,4.0
60504195,9787572616099,4.0
60504195,9787572616099,4.0
60504195,9787539983301,5.0
60504195,9787551315654,4.0
60504195,9787539983295,5.0
60504195,9787559671738,4.0
60504195,9787572616099,4.0
60504195,9787521757965,5.0
60516596,9787550017702,4.0
60518978,9787521763140,2.0
60518978,9787300245188,3.0
60518978,9787521763140,2.0
60520201,9787500175643,2.0
60524534,9787552028751,5.0
60524534,9787300283296,5.0
60524534,9787302464778,3.0
60526023,9787020082926,4.0
60528510,9787221153227,5.0
60536575,9787559632265,5.0
60536575,9787559848048,5.0
60539263,9787532768202,4.0
60539263,9787552023497,3.0
60539263,9787559445735,4.0
60541373,9787539921969,5.0
60543312,9787518415601,5.0
60543312,9787547300206,4.0
60545522,9787521762303,3.0
60545522,9787101164367,5.0
60549174,9787559675019,5.0
60549174,9787559675019,5.0
60550125,9787509776223,5.0
60550125,9787545566062,4.0
60550988,9787544756556,4.0
60551376,9787553520643,5.0
60551376,9787553520643,5.0
60551376,9787553520643,5.0
60559138,9787559476197,5.0
60559376,9787573506061,4.0
60572143,9787513342094,3.0
60572143,9787513342575,3.0
60574498,9787549641895,4.0
60574498,9787218169507,5.0
60574498,9787549641895,4.0
60574498,9787549641895,4.0
60574498,9787218169507,5.0
60574498,9787218169507,5.0
60574498,9787218169507,5.0
60574498,9787549641895,4.0
60583406,9787573506092,2.0
60583406,9787552042160,3.0
60583406,9787552042962,4.0
60583406,9787208186231,3.0
60583406,9787300236476,5.0
60593405,9787201157412,4.0
60593405,9787514522440,4.0
60593405,9787020139132,4.0
60593405,9787513313766,3.0
60593405,9787514521702,4.0
60593405,9787201157412,4.0
60593657,9787541166808,1.0
60593657,9787541166808,1.0
60595459,9787511390974,4.0
60595459,9787544752473,4.0
60595459,9787510881145,4.0
60595459,9787510881145,4.0
60595459,9787544752473,4.0
60595459,9787020185054,3.0
60595459,9787513306331,5.0
60608137,9787544260619,4.0
60608137,9787544260619,4.0
60608137,9787020095377,5.0
60608137,9787108012555,5.0
60609513,9787300325316,3.0
60609513,9787300325316,3.0
60620730,9787559612762,4.0
60626862,9787508692241,3.0
60626862,9787208158191,5.0
60626862,9787513311632,4.0
60650614,9787547057117,3.0
60656658,9787550232822,5.0
60656658,9787572600661,4.0
60656658,9787540492793,5.0
60656682,9787555037040,5.0
60656682,9787555037040,5.0
60656843,9787305266270,4.0
60656843,9787305266270,4.0
60656843,9787305266270,4.0
60656843,9787305266270,4.0
60660461,9787213111983,5.0
60676020,9787540496715,3.0
60676020,9787540478339,3.0
60676020,9787540478315,4.0
60676020,9787540496715,3.0
60676020,9787540496715,3.0
60676020,9787549621149,1.0
60676020,9787544394796,4.0
60688052,9787115338914,5.0
60688052,9787559416735,4.0
60688108,9787229105952,5.0
60688108,9787539960982,3.0
60688108,9787229150211,5.0
60688444,9787540475758,4.0
60688444,9787572613012,3.0
60688444,9787536097643,4.0
60688444,9787559480187,4.0
60688444,9787559480187,4.0
60688444,9787541169946,4.0
60688444,9787559480187,4.0
60688444,9787572613012,3.0
60688444,9787559654465,4.0
60688444,9787541169946,4.0
60688444,9787562491316,4.0
60689127,9787521735321,4.0
60689127,9787100177740,5.0
60689600,9787511213273,5.0
60699303,9787576040005,4.0
60701582,9787559670984,5.0
60701582,9787572615573,5.0
60701582,9787559675583,5.0
60701582,9787574602298,5.0
60701582,9787574007369,5.0
60701582,9787208186231,4.0
60701582,9787559480330,5.0
60701582,9787572616419,5.0
60701582,9787574003019,5.0
60701582,9787559828934,4.0
60706287,9787513346887,3.0
60706287,9787513346887,3.0
60709968,9787513318501,5.0
60714007,9787559416896,5.0
60714454,9787559653147,3.0
60717645,9787305277214,4.0
60720177,9787544266123,4.0
60720177,9787201175133,5.0
60720177,9787201175133,5.0
60720177,9787201175133,5.0
60737856,9787515218885,5.0
60744454,9787111663850,4.0
60748268,9787111659280,5.0
60748268,9787543988736,5.0
60751111,9787301348420,5.0
60760442,9787548619925,2.0
60760442,9787548619925,2.0
60760442,9787020155972,4.0
60763902,9787572609268,4.0
60763902,9787572609268,4.0
60763902,9787572609268,4.0
60763902,9787572609268,4.0
60763902,9787572609268,4.0
60764117,9787208184749,3.0
60764117,9787208184749,3.0
60765459,9787115599469,4.0
60765459,9787559868268,4.0
60765459,9787300245188,4.0
60767824,9787567553781,5.0
60767824,9787300213507,5.0
60767824,9787550295469,4.0
60767824,9787213095610,3.0
60767824,9787516820544,4.0
60767824,9787562070054,5.0
60767824,9787547057117,3.0
60767824,9787513352673,4.0
60767968,9787020185894,4.0
60767968,9787559673275,4.0
60767968,9787521760576,4.0
60767968,9787521761771,4.0
60767968,9787532757664,4.0
60767968,9787222220737,5.0
60767968,9787544798563,5.0
60767968,9787559841230,5.0
60767968,9787222220737,5.0
60767968,9787559670984,3.0
60767968,9787020185900,5.0
60767968,9787532757664,4.0
60767968,9787559672261,4.0
60767968,9787559673817,5.0
60767968,9787550052444,3.0
60767968,9787100226943,5.0
60767968,9787559652140,4.0
