isbn,title,author,year,publisher,genre
9787536486799,萤女,藤崎慎吾,2017,四川科学技术出版社,科幻
9787536473966,天堂的喷泉,【英】阿瑟·克拉克,2012,四川科学技术出版社,科幻
9787536473973,城市与群星,[英]亚瑟·克拉克,2012,四川科学技术出版社,科幻
9787559456021,烟与镜,[英]尼尔·盖曼,2021,江苏凤凰文艺出版社,科幻
9787521729726,混沌蝴蝶,刘慈欣原著,2021,中信出版社,科幻
9787532775507,火星编年史,[美]雷·布拉德伯里,2017,上海译文出版社,科幻
9787305054969,裂缝,（英）莱辛,2008,南京大学出版社,科幻
9787572703522,转生接口,[美国]刘宇昆,2022,四川科学技术出版社,科幻
9787576317312,云球第一部创世,云球白丁,2023,北京理工大学出版社,科幻
9787544791113,爱，死亡和机器人1,[美国]刘宇昆,2022,译林出版社,科幻
9787569923322,死灵之书,[美]H.P.洛夫克拉夫特,2018,北京时代华文书局,科幻
9787544762564,弗兰肯斯坦,[英]玛丽·雪莱,2016,译林出版社,科幻
9787570210527,乡村教师,刘慈欣,2019,长江文艺出版社,科幻
9787215121379,异境之书,[英]米歇尔·法柏,2020,河南人民出版社,科幻
9787532442188,小灵通漫游未来,叶永烈,2000,少年儿童出版社,科幻
9787521216943,饥饿游戏前传,[美]苏珊·柯林斯,2022,作家出版社,科幻
9787220132834,第一次,[日]岛本理生,2023,四川人民出版社,科幻
9787513308991,莱伯维茨的赞歌,(美)小沃尔特·M·米勒,2012,新星出版社,科幻
9787539964805,地海传奇1,[美]厄休拉·勒古恩,2013,江苏文艺出版社,科幻
9787895366695,杜鲁姆,万程,2023,线装书局,科幻
9787536068384,索拉里斯星,[波兰]斯塔尼斯瓦夫·莱姆,2014,花城出版社,科幻
9787533970369,三体漫画,刘慈欣原著,2023,浙江文艺出版社,科幻
9787548936183,大道朝天一：临江仙,猫腻,2019,云南美术出版社,科幻
9787020162499,黑暗宇宙,[美]丹尼尔·F.伽卢耶,2021,人民文学出版社,科幻
9787521716221,流浪地球,刘慈欣原著,2020,中信出版社,科幻
9787569947038,镜影,[美]布鲁斯·斯特林编,2023,北京时代华文书局,科幻
9787115636645,暗淡蓝点：探寻人类的太空家园（卡尔•萨根诞辰90周年纪念版）,[美]卡尔•萨根（CarlSagan）,2024,人民邮电出版社,科幻
9787020150991,鲵鱼之乱,[捷克]卡·恰佩克,2020,人民文学出版社,科幻
9787539983288,银河帝国6：基地边缘,[美]艾萨克·阿西莫夫,2015,江苏凤凰文艺出版社,科幻
9787539983318,银河帝国5：迈向基地,[美]艾萨克·阿西莫夫,2015,江苏凤凰文艺出版社,科幻
9787536457935,真名实姓,[美]弗诺·文奇等,2006,四川科学技术出版社,科幻
9787572612732,天启空间,[英]阿拉斯泰尔·雷诺兹,2023,湖南文艺出版社,科幻
9787559614063,月亮警察,[英]汤姆·高尔德,2018,北京联合出版公司,科幻
9787540493455,灵魂漫长而黑暗的茶点时间,[英]道格拉斯·亚当斯,2019,湖南文艺出版社,科幻
9787229151003,三体,刘慈欣,2020,重庆出版社,科幻
9787572710797,负零,[日]广濑正,2023,四川科学技术出版社,科幻
9787505758483,万物源起,[韩]金宝英,2024,中国友谊出版公司,科幻
9787533944940,安德的游戏,[美]奥森·斯科特·卡德,2016,浙江文艺出版社,科幻
9787020146734,火星孤儿,刘洋,2018,人民文学出版社,科幻
9787513343756,星之继承者3巨人之星,[英]詹姆斯·P.霍根,2021,新星出版社,科幻
9787521748239,再见绘梨,[日]藤本树,2023,中信出版社,科幻
9787513339896,人造神祇,刘维佳主编,2020,新星出版社,科幻
9787521716474,时间机器,[英]赫伯特·乔治·威尔斯,2020,中信出版集团,科幻
9787540494667,困惑的三文鱼,[英]道格拉斯·亚当斯,2019,湖南文艺出版社,科幻
9787536495807,等待去年来临,[美]菲利普·K·迪克,2019,四川科学技术出版社,科幻
9787559628312,尸人庄谜案,[日]今村昌弘,2019,北京联合出版公司,科幻
9787536479876,血钱博士,(美)菲利普·K·迪克,2015,四川科学技术出版社,科幻
9787541160677,平面国,[英]埃德温·A.艾勃特（EdwinA.Abbott）,2021,四川文艺出版社,科幻
9787539952680,银河帝国3：第二基地,[美]艾萨克·阿西莫夫,2012,江苏文艺出版社,科幻
9787513353557,百万英里之路,[美]鲁迪·拉克,2024,新星出版社,科幻
9787208169524,混凝土岛,[英]J.G.巴拉德,2021,上海人民出版社,科幻
9787521200836,海奥华预言,[法]米歇·戴斯玛克特,2018,作家出版社,科幻
9787553523194,地铁2034,[俄罗斯]德米特里·格鲁霍夫斯基,2021,上海文化出版社,科幻
9787559629678,死亡的故事,[美]大卫·伊格曼（DavidEagleman）,2019,北京联合出版公司,科幻
9787536497719,炼金术战争：解放,[美]伊恩·特里吉利斯,2020,四川科学技术出版社,科幻
9787536467408,灵魂之井的午夜,杰克·L·乔克,2009,四川科学技术出版社,科幻
9787536096851,食血草,[日]石黑达昌,2022,花城出版社,科幻
9787513354608,银河边缘017：关于你的真实,杨枫主编,2024,新星出版社,科幻
9787536471146,宇宙过河卒,(美)波尔·安德森,2011,四川科学技术出版社,科幻
9787806578087,羚羊与秧鸡,玛格丽特·阿特伍德,2004,译林出版社,科幻
9783685141480,银河帝国大全集,[美]艾萨克·阿西莫夫,2018,江苏凤凰文艺出版社,科幻
9787514622713,猫知道一切答案,凌晨,2023,中国画报出版社,科幻
9787572709043,荒城,[美]克利福德·西马克,2023,四川科学技术出版社,科幻
9787545908251,异海（上下）,蛇从革,2015,鹭江出版社,科幻
9787544791717,爱，死亡和机器人2&3,[美国]J.G.巴拉德,2022,译林出版社,科幻
9787545521436,遗落的南境（三部曲）,[美]杰夫•范德米尔,2016,天地出版社,科幻
9787513326469,死了七次的男人,[日]西泽保彦,2017,新星出版社,科幻
9787513350457,闪耀,陈梓钧,2022,新星出版社,科幻
9787532782642,图案人,[美]雷·布拉德伯里,2020,上海译文出版社,科幻
9787544714266,地心游记,儒尔·凡尔纳,2010,译林出版社,科幻
9787536452190,进入盛夏之门,罗伯特·安森·海因莱因,2004,四川科学技术出版社,科幻
9787559646323,少年地球护卫队：三部曲（盒装）,（英）约翰·克里斯托弗,2021,北京联合出版公司,科幻
9787544264112,失明症漫记,[葡]若泽·萨拉马戈,2014,南海出版公司,科幻
9787539977652,人类灭绝,[日]高野和明,2014,江苏凤凰文艺出版社,科幻
9787545537291,阿努比斯之门,[美]提姆·鲍尔斯,2018,天地出版社,科幻
9787218155890,第四条边,瞬雨,2023,广东人民出版社,科幻
9787020173952,永不着陆,[英]布赖恩·W.奥尔迪斯,2023,人民文学出版社,科幻
9787536495074,寻梦芦笛,[日]上田早夕里,2019,四川科学技术出版社,科幻
9787572704598,我们的科幻世界,宝树,2022,四川科学技术出版社,科幻
9787559479709,平面国,【英】埃德温·A.艾勃特,2024,江苏凤凰文艺出版社,科幻
9787513317641,大师的盛宴,奥森·斯科特·卡德编,2015,新星出版社,科幻
9787576310672,红雨,[日本]贵志祐介,2022,北京理工大学出版社,科幻
9787536454484,群星，我的归宿,阿尔弗雷德·贝斯特,2004,四川科学技术出版社,科幻
9787535438379,流浪地球,刘慈欣,2008,长江文艺出版社,科幻
9787531561590,中国太阳,刘慈欣,2014,辽宁少年儿童出版社,科幻
9785399833323,银河帝国8,[美]艾萨克·阿西莫夫,2015,江苏凤凰文艺出版社,科幻
9787559478207,沙丘：2024电影纪念版,[美]弗兰克·赫伯特,2024,江苏凤凰文艺出版社,科幻
9787559642318,小蘑菇：默示录,一十四洲,2020,北京联合出版公司,科幻
9787508694757,给孩子的科幻,刘慈欣,2018,中信出版社,科幻
9787536491359,城市与群星,[英]阿瑟·克拉克,2018,四川科学技术出版社,科幻
9787110102442,全频带阻塞干扰,刘慈欣,2021,科学普及出版社,科幻
9787532767250,神秘博士：沙达,[英]道格拉斯·亚当斯,2014,上海译文出版社,科幻
9787513327664,废土,[美]约翰·约瑟夫·亚当斯编,2017,新星出版社,科幻
9787532776337,使女的故事,[加拿大]玛格丽特·阿特伍德,2017,上海译文出版社,科幻
9787521729719,吞食者,刘慈欣原著,2021,中信出版社,科幻
9787559438157,朝闻道,刘慈欣,2019,江苏凤凰文艺出版社,科幻
9787893992148,造星主,奥拉夫·斯塔普（英）,2013,中信出版社,科幻
9787559481672,未来亲子档案,宝树主编,2024,江苏凤凰文艺出版社,科幻
9787100045612,完美的真空,(波兰)斯坦尼斯拉夫·莱姆,2005,商务印书馆,科幻
9789862093689,藤子・Ｆ・不二雄SF短篇完全版2,藤子・Ｆ・不二雄,2008,藤子·F·不二雄SF短篇完全版（青文）,科幻
9787572709388,潘多拉之星,[英]彼得·汉密尔顿,2023,四川科学技术出版社,科幻
9787521714685,梦之海,刘慈欣原著,2020,中信出版社,科幻
9787536474284,发条女孩,[美]保罗·巴奇加卢皮,2012,四川科学技术出版社,科幻
9789864757329,ORIGIN原型機(01),Boichi,2018,ORIGIN原型機,科幻
9787513343343,明日杀机,刘维佳主编,2021,新星出版社,科幻
9787539954349,银河帝国4：基地前奏,[美]艾萨克·阿西莫夫,2012,江苏文艺出版社,科幻
9787536487369,命运规划局,[美]菲利普·迪克,2018,四川科学技术出版社,科幻
9787020185399,银河英雄传说列传,[日]田中芳树主编,2024,人民文学出版社,科幻
9787508661506,人之彼岸,郝景芳,2017,中信出版社,科幻
9787303298273,承续开拓与时代脉络,肖汉,2024,北京师范大学出版社,科幻
9787544286329,悖论13,[日]东野圭吾,2021,南海出版公司,科幻
9787539960999,银河帝国13：繁星若尘,[美]艾萨克·阿西莫夫,2014,江苏文艺出版社,科幻
9787513353502,PLUTO冥王001,[日]浦泽直树,2024,新星出版社,科幻
9787536454842,莱博维茨的赞歌,小沃尔特·M·米勒,2004,四川科学技术出版社,科幻
9787536478961,时砂之王,[日]小川一水,2014,四川科学技术出版社,科幻
9787572710827,烈火长空,[美]康妮·威利斯,2023,四川科学技术出版社,科幻
9787544799997,我们都应该做女性主义者,[尼日利亚]奇玛曼达·恩戈兹·阿迪契,2024,译林出版社,科幻
9787532762897,小径分岔的花园,[阿根廷]豪·路·博尔赫斯,2015,上海译文出版社,科幻
9787545579116,沙丘：官方电影版图像小说,[美]莉拉·斯特奇斯,2023,天地出版社,科幻
9787559429346,残次品,Priest,2018,江苏凤凰文艺出版社,科幻
9789573450993,靈異E接觸1,冨樫義博,1997,LevelE（靈異E接觸）,科幻
9787555291732,死在火星上,天瑞说符,2022,青岛出版社,科幻
9787539634371,阿西莫夫论科幻小说,(美)阿西莫夫,2011,安徽文艺出版社,科幻
9787550508835,鲸歌,刘慈欣,2015,大连出版社,科幻
9787513353076,对望的恒星,刘慈欣,2023,新星出版社,科幻
9787536493957,炼金术战争：崛起,[美]伊恩·特里吉利斯,2020,四川科学技术出版社,科幻
9787536471771,蚁巢里的甲虫,[俄]阿卡迪·斯特鲁伽茨基,2011,四川科学技术出版社,科幻
9787544756525,尤比克,[美]菲利普·迪克,2017,译林出版社,科幻
9787532793310,牧羊人1号,[德]布兰登·莫里斯,2023,上海译文出版社,科幻
9787532760411,火星纪事,[美]雷·布拉德伯里,2013,上海译文出版社,科幻
9787532136926,云图,(英)大卫·米切尔,2010,上海文艺出版社,科幻
9787572709500,原始人,[加]罗伯特·索耶,2023,四川科学技术出版社,科幻
9787536455535,星丛,罗伯特J索耶,2004,四川科学技术出版社,科幻
9787513320344,蒲生邸事件,[日]宫部美雪,2016,新星出版社,科幻
9787539706092,死亡星球的复活,刘兴诗,1991,安徽少年儿童出版社,科幻
9787539975290,神的食物,[英]赫伯特·乔治·威尔斯,2015,江苏凤凰文艺出版社,科幻
9789626353622,北斗之拳12,漫畫：原哲夫,1997,北斗之拳,科幻
9787505724655,庆余年·陆,猫腻,2008,中国友谊出版公司,科幻
9787508675886,100亿个明天,(英)布赖恩·克莱格,2017,中信出版社,科幻
9787530138601,DK透视眼丛书：船舱里的秘密,[英]莫拉·巴特菲尔德，路易萨·萨默维尔著,2014,北京少年儿童出版社,科幻
9789865128586,達爾文遊戲17,FLIPFLOPs,2021,達爾文遊戲,科幻
9787544799157,安娜·卡列尼娜,[俄]列夫·托尔斯泰,2024,译林出版社,科幻
9784063148589,小説仮面ライダー電王東京ワールドタワーの魔犬,白倉伸一郎,2013,小説仮面ライダー,科幻
9787521753059,5000天后的世界,[美]凯文·凯利,2023,中信出版社,科幻
9787229058883,冰与火之歌·卷五·魔龙的狂舞（全三册）,(美)乔治·R.R.马丁,2013,重庆出版社,科幻
9787534352461,瓦利斯,菲利普·迪克,2005,江苏教育出版社,科幻
9787302509288,宇宙奥德赛：漫步太阳系,王爽,2018,清华大学出版社,科幻
9787521706741,生命与新物理学,[英]保罗·戴维斯（PaulDavies）,2019,中信出版社,科幻
9787559433619,群星，我的归宿,[美]阿尔弗雷德·贝斯特,2019,江苏凤凰文艺出版社,科幻
9787555120377,幻想的烂和,沉舟,2024,广西科学技术出版社,科幻
9787020003402,海底遂道,[德]贝尔哈德·凯勒曼,1989,人民文学出版社,科幻
9787510099960,超人四季,[美]杰夫·洛布,2016,世界图书出版公司,科幻
9787539517476,古峡迷雾,童恩正,1999,福建少年儿童出版社,科幻
9787540785420,狗心,[俄]布尔加科夫,2018,漓江出版社,科幻
9787545576757,限定可爱,醉饮长歌,2023,天地出版社,科幻
9789626353561,北斗之拳6,原作：武論尊,1996,北斗之拳,科幻
9787547741283,技术大全,[波兰]斯塔尼斯瓦夫·莱姆,2022,北京日报出版社,科幻
9787229044640,路,[美]科马克·麦卡锡,2012,重庆出版社,科幻
9789626353714,北斗之拳21,漫畫：原哲夫,1997,北斗之拳,科幻
9787521741575,球状闪电（上）,刘慈欣原著,2022,中信出版集团,科幻
9787536469587,守护神,(美)孔茨,2010,四川科学技术出版社,科幻
9787500748687,气球上的五星期,儒勒・凡尔纳,1999,中国少年儿童出版社,科幻
9787547704233,雪舞者,卢基扬年科,2012,同心出版社,科幻
9787572618475,奥特曼融合激战！:至臻图鉴.下（赠送专属独家融合激战卡牌！）,日本圆谷制作株式会社（原著）,2024,湖南文艺出版社,科幻
9787521227239,香蕉林密室,陈崇正,2024,作家出版社,科幻
9787513339643,大师的盛宴：二十世纪最佳科幻小说选,[美]奥森·斯科特·卡德,2020,新星出版社,科幻
9787523606520,不管三七二十一,江波,2024,中国科学技术出版社,科幻
9789626353615,北斗之拳11,漫畫：原哲夫,1996,北斗之拳,科幻
9787229100636,三体X,宝树,2016,重庆出版社,科幻
9787020037056,蓝熊船长的13条半命,[德]瓦尔特·莫尔斯,2002,人民文学出版社,科幻
9786263222175,達爾文遊戲19,FLIPFLOPs,2022,達爾文遊戲,科幻
9786263037038,達爾文遊戲18,FLIPFLOPs,2021,達爾文遊戲,科幻
9787558340482,星际醒狮队,路航,2023,新世纪出版社,科幻
9780765377081,TheDarkForest,CixinLiu,2015,RemembranceofEarth’sPast,科幻
9787559436078,水形物语,[美]吉尔莫·德尔·托罗,2019,江苏凤凰文艺出版社,科幻
9784088907314,Levius/estレビウスエスト4,中田春彌,2017,Levius/Est,科幻
9789861207551,守護程序I網路殺神,DanielSuarez,2011,科幻推進實驗室書系,科幻
9787523202814,蝙蝠侠：红头罩之下,[美]贾德·威尼克著,2023,世界图书出版公司,科幻
9787544714006,倒带人生,(美)肯恩•格林伍德,2010,译林出版社,科幻
9787540497415,跷跷板妖怪,[日]伊坂幸太郎,2020,湖南文艺出版社,科幻
9787220103735,太古和其他的时间,[波兰]奥尔加·托卡尔丘克,2017,四川人民出版社,科幻
9787572700217,星云X忒弥斯,江波,2020,四川科学技术出版社,科幻
9787532794225,克拉拉与太阳,[英]石黑一雄,2023,上海译文出版社,科幻
9789867993755,新世紀福音戰士08,原作：GAINAX,2003,新世紀福音戰士,科幻
9787020181872,克苏鲁神话：超越时空的魔力,[美]H.P.洛夫克拉夫特,2023,人民文学出版社,科幻
