ISBN,Book-Title,Book-Author,Year-Of-Publication,Book-Publisher,Book-Douban-URL
9787807658962,失魂引,古龙,2013,河南文艺出版社,https://book.douban.com/subject/24872477/
9787546213354,神雕侠侣（新修版）,金庸,2013,广州出版社,https://book.douban.com/subject/26307841/
9787536022249,神州奇侠(正传)(1-4),温瑞安,1995,花城出版社,https://book.douban.com/subject/1455373/
9787807657613,小李飞刀1：多情剑客无情剑（上中下）,古龙,2013,河南文艺出版社,https://book.douban.com/subject/20397330/
9787533957780,吉祥纹莲花楼,藤萍,2019,浙江文艺出版社,https://book.douban.com/subject/34803050/
9787802140332,昆仑1,凤歌,2005,团结出版社,https://book.douban.com/subject/1430909/
9787550209398,量子江湖·燕子坞（上）,陈怅,2012,北京联合出版公司,https://book.douban.com/subject/11599245/
9787550209404,量子江湖·燕子坞（下）,陈怅,2012,北京联合出版公司,https://book.douban.com/subject/11599246/
9787546227863,古龙小说原貌探究,程维钧,2018,广州出版社,https://book.douban.com/subject/30297703/
9787223005715,神雕侠侣,金庸,2011,广州出版社,https://book.douban.com/subject/4116115/
9787549620692,七种武器（共四册）,古龙,2017,文汇出版社,https://book.douban.com/subject/27145895/
9787546206172,碧血剑（全2册）,金庸,2012,广州出版社,https://book.douban.com/subject/6969098/
9787020173778,苏旷传奇第一卷,飘灯,2022,人民文学出版社,https://book.douban.com/subject/36073264/
9787108006684,倚天屠龙记,金庸,1994,生活·读书·新知三联书店,https://book.douban.com/subject/1789841/
9787806073186,风铃中的刀声,古龙,2005,珠海出版社,https://book.douban.com/subject/1738651/
9787533964825,六神磊磊读金庸,六神磊磊,2021,浙江文艺出版社,https://book.douban.com/subject/35479455/
9787807658221,绝不低头,古龙,2013,河南文艺出版社,https://book.douban.com/subject/24743903/
9787806152614,多情剑客无情剑,古龙,1991,海天出版社,https://book.douban.com/subject/1422833/
9787806070550,名剑风流(上下册),古龙,2005,珠海出版社,https://book.douban.com/subject/1089535/
9787520521529,七杀碑/民国武侠小说典藏文库,朱貞木,2021,中国文史出版社,https://book.douban.com/subject/35381264/
9787806071816,楚留香新传（全三册）,古龙,2009,珠海出版社,https://book.douban.com/subject/1117078/
9787520521499,五狮一凤·铁汉,朱贞木,2021,中国文史出版社,https://book.douban.com/subject/36900895/
9787570221738,英雄志（新修版）（5-8卷）,孙晓,2021,长江文艺出版社,https://book.douban.com/subject/35498016/
9787505724655,庆余年·陆,猫腻,2008,中国友谊出版公司,https://book.douban.com/subject/3244068/
9787550020696,灵飞经Ⅰ,凤歌,2017,百花洲文艺出版社,https://book.douban.com/subject/26949671/
9787550020702,灵飞经Ⅱ,凤歌,2017,百花洲文艺出版社,https://book.douban.com/subject/26949672/
9787229002121,道者无心·海内篇Ⅱ,燕垒生,2009,重庆出版社,https://book.douban.com/subject/3315756/
9787229002114,道者无心·海内篇Ⅰ,燕垒生,2009,重庆出版社,https://book.douban.com/subject/3315757/
9787550218017,蜀山剑侠传（全10册）,还珠楼主,2013,北京联合出版公司,https://book.douban.com/subject/25770032/
9787306041913,云海玉弓缘,梁羽生,2012,中山大学出版社,https://book.douban.com/subject/20398138/
9787520509305,八剑十六侠,陆士谔,2019,中国文史出版社,https://book.douban.com/subject/31117381/
9789571341873,覆雨翻雲修訂版卷一,黃易,2004,覆雨翻雲修訂版,https://book.douban.com/subject/1364070/
9789571341880,覆雨翻雲修訂版卷二,黃易,2004,覆雨翻雲修訂版,https://book.douban.com/subject/1364072/
9789571341897,覆雨翻雲修訂版卷三,黃易,2004,覆雨翻雲修訂版,https://book.douban.com/subject/1364073/
9789571341903,覆雨翻雲修訂版卷四,黃易,2004,覆雨翻雲修訂版,https://book.douban.com/subject/1364074/
9789571341910,覆雨翻雲修訂版卷五,黃易,2004,覆雨翻雲修訂版,https://book.douban.com/subject/1364075/
9787805216317,慧剑心魔（上下）,梁羽生,1996,广东旅游出版社,https://book.douban.com/subject/1118322/
9787805216331,狂侠天骄魔女（全四册）,梁羽生,1996,广东旅游出版社,https://book.douban.com/subject/1118323/
