ISBN,Book-Title,Book-Author,Year-Of-Publication,Book-Publisher,Book-Douban-URL
9787544282604,流星之绊,[日]东野圭吾,2016,南海出版公司,https://book.douban.com/subject/26774897/
9787513337700,我们盗走星座的理由,[日]北山猛邦,2019,新星出版社,https://book.douban.com/subject/34860553/
9784062766210,作者不詳（上）,三津田信三,2010,作者不详,https://book.douban.com/subject/5410402/
9787513329989,赫尔克里·波洛的丰功伟绩,[英]阿加莎·克里斯蒂,2018,新星出版社,https://book.douban.com/subject/30158607/
9787802256064,哲瑞·雷恩的最后一案,[美]埃勒里·奎因,2009,新星出版社,https://book.douban.com/subject/3608352/
9787559655639,幸存者,法医秦明,2022,北京联合出版公司,https://book.douban.com/subject/35795015/
9787547746417,这一切纯属偶然！,[日]伊坂幸太郎,2024,北京日报出版社,https://book.douban.com/subject/36466787/
9787536093683,气球人,陈浩基,2021,花城出版社,https://book.douban.com/subject/35451204/
9787513329088,意外来客,[英]阿加莎·克里斯蒂,2018,新星出版社,https://book.douban.com/subject/27595109/
9787513304450,孤岛之鬼,[日]江户川乱步,2011,新星出版社,https://book.douban.com/subject/6967992/
9787513312097,人骨拼图,[美]杰夫里·迪弗,2013,新星出版社,https://book.douban.com/subject/24859588/
9787513310345,北方夕鹤2/3杀人事件,[日]岛田庄司,2013,新星出版社,https://book.douban.com/subject/20468727/
9787513312172,悬崖山庄奇案,[英]阿加莎·克里斯蒂,2013,新星出版社,https://book.douban.com/subject/24535899/
9787559675873,凛冬之罪,岳勇,2024,北京联合出版公司,https://book.douban.com/subject/36852786/
9787513340267,鼠之夜,[日]连城三纪彦,2020,新星出版社,https://book.douban.com/subject/35058746/
9787020185061,龙卧亭事件：贝繁村谜团,[日]岛田庄司,2024,人民文学出版社,https://book.douban.com/subject/36721757/
9787546328829,“断头台城”杀人事件,[日]北山猛邦,2010,吉林出版集团,https://book.douban.com/subject/4781305/
9787513323550,山核桃大街谋杀案,[英]阿加莎·克里斯蒂,2016,新星出版社,https://book.douban.com/subject/26899539/
9787544261746,恶魔吹着笛子来,(日)横沟正史,2012,南海出版公司,https://book.douban.com/subject/11597271/
9787513353281,偶然而恐怖的相遇,[日]西泽保彦,2023,新星出版社,https://book.douban.com/subject/36558588/
9786267226940,方舟,夕木春央,2024,E‧Fiction,https://book.douban.com/subject/36624160/
9787806897560,咚咚吊桥坠落,[日]绫辻行人,2007,珠海出版社,https://book.douban.com/subject/2242430/
9787544384636,漫长的告别,[美]雷蒙德·钱德勒,2018,海南出版社,https://book.douban.com/subject/30316475/
9787802258112,第四扇门,[法]保罗·霍尔特,2009,新星出版社,https://book.douban.com/subject/4126861/
9787513320078,灯火阑珊,[英]阿加莎·克里斯蒂,2016,新星出版社,https://book.douban.com/subject/26687880/
9787544263689,狱门岛,[日]横沟正史,2012,南海出版公司,https://book.douban.com/subject/11614712/
9787532771356,玫瑰的名字,[意]翁贝托·埃科,2020,上海译文出版社,https://book.douban.com/subject/26704404/
9787535663573,愚者的片尾,[日]米泽穗信,2013,湖南美术出版社,https://book.douban.com/subject/24853056/
9787513313919,人性记录,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/25811656/
9787544725378,GOTH断掌事件,(日)乙一,2012,译林出版社,https://book.douban.com/subject/7060186/
9787513353212,六个凶手,李师江,2024,新星出版社,https://book.douban.com/subject/36584199/
9787513314206,长夜,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/25844726/
9787533968724,狩猎愉快,褚盟,2022,浙江文艺出版社,https://book.douban.com/subject/35929083/
9787020174324,直美与加奈子,[日]奥田英朗,2022,人民文学出版社,https://book.douban.com/subject/36084741/
9787573502711,GOTH断掌事件,[日]乙一,2022,南海出版公司,https://book.douban.com/subject/36035673/
9787552648966,紫骸城事件,[日]上远野浩平,2023,宁波出版社,https://book.douban.com/subject/36330636/
9787547744635,绑架回忆,[日]大山诚一郎,2023,北京日报出版社,https://book.douban.com/subject/36191375/
9787573011749,残虐记,[日]桐野夏生,2023,海南出版社,https://book.douban.com/subject/36429008/
9787540474836,雪人,[挪威]尤·奈斯博,2016,湖南文艺出版社,https://book.douban.com/subject/26729776/
9787513336352,夏季限定热带水果芭菲事件,[日]米泽穗信,2019,新星出版社,https://book.douban.com/subject/34782535/
9787559444653,八百万种死法,[美]劳伦斯·布洛克,2020,江苏凤凰文艺出版社,https://book.douban.com/subject/34995610/
9787500170235,诡计集成,[日]江户川乱步,2022,中译出版社,https://book.douban.com/subject/35894511/
9787513311298,奇想，天动,[日]岛田庄司,2013,新星出版社,https://book.douban.com/subject/23780806/
9787569926910,醉步男,[日]小林泰三,2019,北京时代华文书局,https://book.douban.com/subject/30359030/
9787513312424,贵族侦探,（日）麻耶雄嵩,2013,新星出版社,https://book.douban.com/subject/24723002/
9787532779789,铜钟案,[荷]高罗佩,2019,上海译文出版社,https://book.douban.com/subject/30457505/
9787532779642,湖滨案,[荷]高罗佩,2019,上海译文出版社,https://book.douban.com/subject/30457506/
9787513339025,剪刀男,[日]殊能将之,2020,新星出版社,https://book.douban.com/subject/34922235/
9787549641321,恶狼之夜,[法]保罗·霍尔特,2023,文汇出版社,https://book.douban.com/subject/36609795/
9787513316408,空幻之屋,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/26246928/
9787020186464,美少年侦探团,[日]西尾维新,2024,人民文学出版社,https://book.douban.com/subject/36862598/
9787513330060,清洁女工之死,[英]阿加莎·克里斯蒂,2018,新星出版社,https://book.douban.com/subject/30179173/
9787513352482,朋友以上，侦探未满,[日]麻耶雄嵩,2023,新星出版社,https://book.douban.com/subject/36446089/
9787513337175,斯泰尔斯庄园奇案,[英]阿加莎·克里斯蒂,2019,新星出版社,https://book.douban.com/subject/34840571/
9787513322980,阿尔法的迷宫,王稼骏,2016,新星出版社,https://book.douban.com/subject/26846551/
9787505751507,谜案演奏家,猫特,2021,中国友谊出版公司,https://book.douban.com/subject/35430431/
9787513345934,耳语之人,[美]约翰·迪克森·卡尔,2021,新星出版社,https://book.douban.com/subject/35545191/
9787020168408,放学后的小巷,钟声礼,2021,人民文学出版社,https://book.douban.com/subject/35291248/
9787541161438,书与钥匙的季节,[日]米泽穗信,2022,四川文艺出版社,https://book.douban.com/subject/35651703/
9787513314602,怪屋,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/25862274/
9787549282494,司南·逆鳞卷,侧侧轻寒,2022,长江出版社,https://book.douban.com/subject/35815582/
9787549642557,海妖的诅咒,[法]保罗·霍尔特,2024,文汇出版社,https://book.douban.com/subject/36872351/
9787513345781,煞风景的早间首班车,[日]青崎有吾,2021,新星出版社,https://book.douban.com/subject/35520726/
9787208105454,阴摩罗鬼之瑕（下）,[日]京极夏彦,2012,上海人民出版社,https://book.douban.com/subject/10494248/
9787513312080,眩晕,[日]岛田庄司,2013,新星出版社,https://book.douban.com/subject/24838488/
9784065250440,僕が答える君の謎解き2,[日]紙城境介,2021,僕が答える君の謎解き,https://book.douban.com/subject/35578233/
9787208080447,魍魉之匣（下）,[日]京极夏彦,2009,上海人民出版社,https://book.douban.com/subject/3162527/
9787513313100,天涯过客,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/25731633/
9789864011483,神的遊戲,[日]麻耶雄嵩,2017,讀小說,https://book.douban.com/subject/26936111/
9780007136834,AndThenThereWereNone,AgathaChristie,2003,AgathaChristie-HarperCollins2003,https://book.douban.com/subject/1573689/
9787220118906,桶川跟踪狂杀人事件,[日]清水洁,2021,四川人民出版社,https://book.douban.com/subject/35094680/
9787513320993,家鸭与野鸭的投币式寄物柜,[日]伊坂幸太郎,2016,新星出版社,https://book.douban.com/subject/26780574/
9787555912057,全员嫌疑人,[日]大山诚一郎,2021,河南文艺出版社,https://book.douban.com/subject/35578829/
9787573008671,天花板上的散步者,江户川乱步,2023,海南出版社,https://book.douban.com/subject/36185197/
9787516833599,6月31日的同学会,真梨幸子,2022,台海出版社,https://book.douban.com/subject/36062368/
9784062990691,誰も僕を裁けない,早坂吝,2016,上木らいち「援交探偵」系列,https://book.douban.com/subject/26715310/
9787544282437,点与线,松本清张,2016,南海出版公司,https://book.douban.com/subject/26739950/
9787559621931,默读2,Priest,2018,北京联合出版公司,https://book.douban.com/subject/30246163/
9787513315722,死亡约会,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/25961788/
9787516833483,欺瞒的动机,[日]深木章子,2023,台海出版社,https://book.douban.com/subject/36036847/
9787513300674,一朵桔梗花,[日]连城三纪彦,2010,新星出版社,https://book.douban.com/subject/5269222/
9787516833957,弹丸论破雾切1,[日]北山猛邦,2023,台海出版社,https://book.douban.com/subject/36136682/
9787530679739,限时医院,[日]知念实希人,2021,百花文艺出版社,https://book.douban.com/subject/35268373/
9787513340984,侦探AI,[日]早坂吝,2020,新星出版社,https://book.douban.com/subject/35183824/
9787540494247,告白,凑佳苗,2020,湖南文艺出版社,https://book.douban.com/subject/34809715/
9787572608353,不可能犯罪诊断书1,[美]爱德华·霍克,2023,湖南文艺出版社,https://book.douban.com/subject/36087699/
9787544274692,祈祷落幕时,(日)东野圭吾,2015,南海出版公司,https://book.douban.com/subject/26118072/
9787559670557,谋杀叮克铃,小林泰三,2023,北京联合出版公司,https://book.douban.com/subject/36644810/
9787513335850,春季限定草莓挞事件,[日]米泽穗信,2019,新星出版社,https://book.douban.com/subject/33458157/
9787533969028,红楼梦事件,褚盟,2023,浙江文艺出版社,https://book.douban.com/subject/35972778/
9787572614620,精神病预后档案,穆戈,2024,湖南文艺出版社,https://book.douban.com/subject/36808867/
9787806204719,放学后的侦探队,[日]仓知淳,2009,阳光出版社,https://book.douban.com/subject/3996700/
9787508672717,人生复本,[美国]布莱克·克劳奇,2017,中信出版社,https://book.douban.com/subject/27125958/
9787505757363,"李淼罪案故事.第二卷,长路无归",李淼,2024,中国友谊出版公司,https://book.douban.com/subject/36784355/
9787513306669,推理要在放学后,[日]东川笃哉,2012,新星出版社,https://book.douban.com/subject/10594728/
9787229129453,西游八十一案,陈渐,2018,重庆出版社,https://book.douban.com/subject/27609563/
9787806054611,马歇医生的四个儿子,[法]布里吉特·奥贝尔,1997,太白文艺出版社,https://book.douban.com/subject/4188748/
9787549276721,司南,侧侧轻寒,2021,长江出版社,https://book.douban.com/subject/35523162/
9787505758346,来自沉船的爱意,[日]乙一,2024,中国友谊出版公司,https://book.douban.com/subject/36711033/
9787532786244,紫云寺,[荷]高罗佩,2021,上海译文出版社,https://book.douban.com/subject/35523200/
9787532786268,柳园图,[荷]高罗佩,2021,上海译文出版社,https://book.douban.com/subject/35523201/
9787532786251,广州案,[荷]高罗佩,2021,上海译文出版社,https://book.douban.com/subject/35523202/
9787532786275,项链案,[荷]高罗佩,2021,上海译文出版社,https://book.douban.com/subject/35523203/
9787544289443,长长的回廊,[日]东野圭吾,2020,南海出版公司,https://book.douban.com/subject/35039915/
9787547749494,民俗研究室推理笔记,[日]三津田信三,2024,北京日报出版社,https://book.douban.com/subject/36874976/
9787201175133,焦虑的人,弗雷德里克·巴克曼,2021,天津人民出版社,https://book.douban.com/subject/35539713/
9784167908805,さよなら神様,麻耶雄嵩,2017,文春文庫,https://book.douban.com/subject/27061119/
9787555292333,狂人之屋,[法]保罗·霍尔特,2020,青岛出版社,https://book.douban.com/subject/35099115/
9787552646290,炼金术师的消失,[日]绀野天龙,2022,宁波出版社,https://book.douban.com/subject/35998643/
9787513311632,东方快车谋杀案,[英]阿加莎·克里斯蒂,2013,新星出版社,https://book.douban.com/subject/24153048/
9787513353274,贪婪之羊,[日]美轮和音,2023,新星出版社,https://book.douban.com/subject/36572205/
9787516835715,界线游戏,[日]中山七里,2023,台海出版社,https://book.douban.com/subject/36432957/
9787544265065,从前我死去的家,〔日〕东野圭吾,2013,南海出版公司,https://book.douban.com/subject/24153181/
9787544285025,金色梦乡,[日]伊坂幸太郎,2016,南海出版公司,https://book.douban.com/subject/26864984/
9787516834572,弹丸论破雾切4,[日]北山猛邦,2023,台海出版社,https://book.douban.com/subject/36170985/
9787513322331,无人生还,[英]阿加莎·克里斯蒂,2016,新星出版社,https://book.douban.com/subject/26840298/
9787532176090,诡计博物馆,[日]大山诚一郎,2020,上海文艺出版社,https://book.douban.com/subject/35016085/
9787559631015,混凝土里的金发女郎,[美]迈克尔·康奈利,2019,北京联合出版公司,https://book.douban.com/subject/33402272/
9787201163413,完美嫌疑人,陈研一,2020,天津人民出版社,https://book.douban.com/subject/35196344/
9787513312141,女王国之城,[日]有栖川有栖,2013,新星出版社,https://book.douban.com/subject/24538713/
9784062766227,作者不詳（下）,三津田信三,2010,作者不详,https://book.douban.com/subject/5410404/
9787516836989,海贼岛事件,[日]上远野浩平,2024,台海出版社,https://book.douban.com/subject/36654764/
9787508031590,时间的女儿,[英]约瑟芬·铁伊,2003,华夏出版社,https://book.douban.com/subject/1027767/
9787535662194,冰菓,[日]米泽穗信,2013,湖南美术出版社,https://book.douban.com/subject/24383185/
9787020139132,三色猫探案1,赤川次郎,2018,人民文学出版社,https://book.douban.com/subject/30396136/
9787573508928,假面饭店,[日]东野圭吾,2024,南海出版公司,https://book.douban.com/subject/36826872/
9787514522440,猎物,[美]史黛西·威林厄姆,2024,中国致公出版社,https://book.douban.com/subject/36802421/
9787547743980,500个目击者,[日]大山诚一郎,2022,北京日报出版社,https://book.douban.com/subject/36122559/
9787532783298,红楼案,[荷]高罗佩,2020,上海译文出版社,https://book.douban.com/subject/35033069/
9787558166853,女妖的叫声,[法]保罗·霍尔特,2019,吉林出版集团,https://book.douban.com/subject/33450365/
9787229024994,黄色房间的秘密,[法]加斯通·勒鲁,2023,重庆出版社,https://book.douban.com/subject/36393024/
9787540764678,无声的证词,法医秦明,2013,漓江出版社,https://book.douban.com/subject/24531011/
9787539982885,樱树抽芽时，想你,[日]歌野晶午,2017,江苏凤凰文艺出版社,https://book.douban.com/subject/26382429/
9787559623287,危险的维纳斯,[日]东野圭吾,2018,北京联合出版公司,https://book.douban.com/subject/30380271/
9787516825846,鬼畜之家,[日]深木章子,2020,台海出版社,https://book.douban.com/subject/35049731/
9787559468703,人间椅子,[日]江户川乱步,2022,江苏凤凰文艺出版社,https://book.douban.com/subject/36049200/
9787513323260,蒙面女人,[英]阿加莎·克里斯蒂,2016,新星出版社,https://book.douban.com/subject/26874197/
9789573319757,占星术杀人魔法,岛田庄司,2003,島田莊司推理傑作選,https://book.douban.com/subject/1470866/
9787516834336,弹丸论破雾切3,[日]北山猛邦,2023,台海出版社,https://book.douban.com/subject/36164174/
9787559622099,默读.3,Priest,2018,北京联合出版公司,https://book.douban.com/subject/30307059/
9789579447607,筷:怪談競演奇物語,三津田信三,2020,恠小說,https://book.douban.com/subject/34935554/
9787530216835,大雪中的山庄,[日]东野圭吾,2017,北京十月文艺出版社,https://book.douban.com/subject/27037148/
9787541159466,不可以,[日]道尾秀介,2021,四川文艺出版社,https://book.douban.com/subject/35459904/
9787532785872,青之炎,[日]贵志祐介,2021,上海译文出版社,https://book.douban.com/subject/35353441/
9787020139385,水族馆之谜,[日]青崎有吾,2018,人民文学出版社,https://book.douban.com/subject/30159798/
9787513347587,敲响密室之门,[日]青崎有吾,2022,新星出版社,https://book.douban.com/subject/35714006/
9787020139378,图书馆之谜,[日]青崎有吾,2018,人民文学出版社,https://book.douban.com/subject/30159888/
9784062991018,NO推理、NO探偵？,柾木政宗,2017,「アイ&ユウ」シリーズ,https://book.douban.com/subject/27096095/
9787020184651,推理大无限,卢冶,2023,人民文学出版社,https://book.douban.com/subject/36692828/
9787020185078,龙卧亭事件：隐秘的角落,[日]岛田庄司,2024,人民文学出版社,https://book.douban.com/subject/36721758/
9787547745052,棺材之岛,[美]约翰·狄克森·卡尔,2024,北京日报出版社,https://book.douban.com/subject/36222063/
9787516834725,弹丸论破雾切6,[日]北山猛邦,2023,台海出版社,https://book.douban.com/subject/36186302/
9787559665669,侠盗的遗产,时晨,2023,北京联合出版公司,https://book.douban.com/subject/36222109/
9787536099685,连续“杀人鬼”青蛙男：噩梦再临,[日]中山七里,2023,花城出版社,https://book.douban.com/subject/36328702/
9787572610912,太白金星有点烦,马伯庸,2023,湖南文艺出版社,https://book.douban.com/subject/36328704/
9789866954924,空中飛馬,北村薰,2008,北村薰作品集,https://book.douban.com/subject/3052805/
9787532790609,邮差总按两遍铃,詹姆斯·M·凯恩,2022,上海译文出版社,https://book.douban.com/subject/36091149/
9787513326346,奉命谋杀,[英]阿加莎·克里斯蒂,2017,新星出版社,https://book.douban.com/subject/27063586/
9787513335409,水母不会冻结,（日）市川忧人,2019,新星出版社,https://book.douban.com/subject/32494889/
9787513317702,宵待草夜情,[日]连城三纪彦,2015,新星出版社,https://book.douban.com/subject/26367367/
9787513334129,煦阳岭的疑云,[英]阿加莎·克里斯蒂,2019,新星出版社,https://book.douban.com/subject/30389702/
9787559474797,阴雷,李大发,2023,江苏凤凰文艺出版社,https://book.douban.com/subject/36206029/
9787513315432,今夜不宜犯罪,（日）东川笃哉,2014,新星出版社,https://book.douban.com/subject/25892391/
9784065347287,黄土館の殺人,阿津川辰海,2024,〈館四重奏〉シリーズ,https://book.douban.com/subject/36697752/
9787555915218,红房间,[日]江户川乱步,2023,河南文艺出版社,https://book.douban.com/subject/36361899/
9787201140025,血字的研究·四签名,[英]阿瑟·柯南·道尔,2019,天津人民出版社,https://book.douban.com/subject/34805607/
9787549641505,亡灵之舞,[法]保罗·霍尔特,2023,文汇出版社,https://book.douban.com/subject/36624461/
9787513355995,七个证人,[日]西村京太郎,2024,新星出版社,https://book.douban.com/subject/36826819/
9787530218181,谁杀了她,(日)东野圭吾,2018,北京十月文艺出版社,https://book.douban.com/subject/30210250/
9787020156993,春日之书,陆烨华,2020,人民文学出版社,https://book.douban.com/subject/34822422/
9787208098305,涂佛之宴·宴之始末（下）,[日]京极夏彦,2011,上海人民出版社,https://book.douban.com/subject/5994810/
9787572614361,寒夜无声,吴忠全,2023,湖南文艺出版社,https://book.douban.com/subject/36591985/
9787541164323,德尔塔的悲剧,[日]浦贺和宏,2022,四川文艺出版社,https://book.douban.com/subject/36075911/
9787513316392,命案目睹记,[英]阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/26253719/
9784046833433,シャーロック+アカデミーLogic.3,紙城境介,2024,シャーロック＋アカデミー,https://book.douban.com/subject/36698554/
9787535666215,库特利亚芙卡的排序,[日]米泽穗信,2013,湖南美术出版社,https://book.douban.com/subject/25737796/
9787020148233,风之丘五十元硬币之谜,[日]青崎有吾,2019,人民文学出版社,https://book.douban.com/subject/33390352/
9787513315746,独眼少女,[日本]麻耶雄嵩,2014,新星出版社,https://book.douban.com/subject/25918073/
9787513315029,魔手,（英）阿加莎·克里斯蒂,2014,新星出版社,https://book.douban.com/subject/25877118/
9787530218198,悲剧人偶,[日]东野圭吾,2018,北京十月文艺出版社,https://book.douban.com/subject/30210694/
9787549623761,黑色皮革手册,[日]松本清张,2018,文汇出版社,https://book.douban.com/subject/27193113/
9787020108275,蚕,[英]罗伯特·加尔布雷思,2015,人民文学出版社,https://book.douban.com/subject/26352281/
9787122250155,湖畔,东野圭吾,2016,化学工业出版社,https://book.douban.com/subject/26598142/
9787544294133,盛夏方程式,[日]东野圭吾,2018,南海出版公司,https://book.douban.com/subject/30317420/
9787544294126,毕业,[日]东野圭吾,2019,南海出版公司,https://book.douban.com/subject/30317422/
9787513338356,底牌,[英]阿加莎·克里斯蒂,2021,新星出版社,https://book.douban.com/subject/35419293/
9787514389623,折断的龙骨,[日]米泽穗信,2021,现代出版社,https://book.douban.com/subject/35355594/
9787513311175,寓所谜案,(英)阿加莎•克里斯蒂,2013,新星出版社,https://book.douban.com/subject/21617613/
9787513321259,第三个女郎,[英]阿加莎·克里斯蒂,2018,新星出版社,https://book.douban.com/subject/30153697/
9787229158620,心理罪：教化场,雷米,2021,重庆出版社,https://book.douban.com/subject/35494926/
9787546352206,厌魅·附体之物,[日]三津田信三,2011,吉林出版集团,https://book.douban.com/subject/6249667/
9787532783663,漫长的告别,[美]雷蒙德·钱德勒,2020,上海译文出版社,https://book.douban.com/subject/34970873/
9787208105560,阴摩罗鬼之瑕（上）,[日]京极夏彦,2012,上海人民出版社,https://book.douban.com/subject/10485010/
9787513340892,东方快车谋杀案,[英]阿加莎·克里斯蒂,2020,新星出版社,https://book.douban.com/subject/35126598/
9787538770346,天使的伤痕,[日]西村京太郎,2023,时代文艺出版社,https://book.douban.com/subject/36044213/
9787530688175,骗局,[英]史蒂夫·卡瓦纳,2024,百花文艺出版社,https://book.douban.com/subject/36839024/
9787513323062,不然你搬去火星啊,[日]伊坂幸太郎,2016,新星出版社,https://book.douban.com/subject/26846483/
9787513331906,扭曲的铰链,[美]约翰·迪克森·卡尔,2019,新星出版社,https://book.douban.com/subject/30323994/
9789864016488,再見神明,麻耶雄嵩,2023,讀小說,https://book.douban.com/subject/36462257/
9787516837108,湖畔的女人们,吉田修一,2023,台海出版社,https://book.douban.com/subject/36659018/
9787220133237,无辜者的谎言,[美]A.R.托雷,2024,四川人民出版社,https://book.douban.com/subject/36519892/
9787545582178,出走的春天,以太,2024,天地出版社,https://book.douban.com/subject/36768628/
9787552042788,福尔摩斯中国奇遇记,战玉冰编,2024,上海社会科学院出版社,https://book.douban.com/subject/36683815/
9787301310960,“谋杀”的黄金时代,[英]马丁·爱德华兹（MartinEdwards）,2020,北京大学出版社,https://book.douban.com/subject/34955378/
9787546340111,恋爱曲线,[日]小酒井不木,2010,吉林出版集团,https://book.douban.com/subject/5349518/
9787513335287,无人生还,[英]阿加莎·克里斯蒂,2019,新星出版社,https://book.douban.com/subject/30466192/
9787514315974,莲实的课堂（上下册）,[日]贵志佑介,2013,现代出版社,https://book.douban.com/subject/24879279/
9787513306423,幸福之书,[日]泡坂妻夫,2012,新星出版社,https://book.douban.com/subject/10567859/
9789864014194,如生靈雙身之物,三津田信三,2020,讀小說,https://book.douban.com/subject/35062001/
9787513339148,无颜的肖像,[日]连城三纪彦,2020,新星出版社,https://book.douban.com/subject/34930973/
9787544295161,预知梦,[日]东野圭吾,2019,南海出版公司,https://book.douban.com/subject/30433571/
9787513305563,刺青杀人事件,[日]高木彬光,2012,新星出版社,https://book.douban.com/subject/10518843/
9787221174710,寻找金福真,南山,2023,贵州人民出版社,https://book.douban.com/subject/36184410/
9787544283830,假面饭店,[日]东野圭吾,2016,南海出版公司,https://book.douban.com/subject/26853726/
9787508630885,往复书简,[日]湊佳苗,2011,中信出版社,https://book.douban.com/subject/6889834/
9787549287529,司南·乾坤卷,侧侧轻寒,2023,长江出版社,https://book.douban.com/subject/36372870/
9787807629054,我的前妻们,(美)约翰·狄克森·卡尔,2008,吉林出版集团,https://book.douban.com/subject/3293575/
9787807628903,犯罪七大奇迹,[法]保罗·霍尔特,2008,吉林出版集团,https://book.douban.com/subject/3293608/
9787513335232,本店招牌菜,[美]斯坦利·艾林,2019,新星出版社,https://book.douban.com/subject/30458315/
9787572607363,安乐侦探,[日本]小林泰三,2022,湖南文艺出版社,https://book.douban.com/subject/35947022/
9787573500977,透明的螺旋,[日本]东野圭吾,2022,南海出版公司,https://book.douban.com/subject/35791376/
9784041119914,忌木のマジナイ,阿泉来堂,2021,那々木悠志郎シリーズ,https://book.douban.com/subject/35643966/
9787572616655,十七岁少女失踪事件,花潘,2024,湖南文艺出版社,https://book.douban.com/subject/36790859/
9787213109904,中国古代异闻录2,呼延云,2023,浙江人民出版社,https://book.douban.com/subject/36299355/
9787516835661,那些得不到保护的人,[日]中山七里,2023,台海出版社,https://book.douban.com/subject/36422302/
9787521707892,胜者出局,吴非,2019,中信出版社,https://book.douban.com/subject/34456274/
9787532769049,俄罗斯红茶之谜,[日]有栖川有栖,2015,上海译文出版社,https://book.douban.com/subject/26308262/
9787574901261,如生灵双身之物,[日]三津田信三,2024,花城出版社,https://book.douban.com/subject/36692816/
9784334075750,監獄島上,[日]加贺美雅之,2004,MrBertrand系列,https://book.douban.com/subject/10494095/
9787210098836,乌鸦,[美]埃德加·爱伦·坡,2017,江西人民出版社,https://book.douban.com/subject/27181925/
9787513302661,螺丝人,（日）岛田庄司,2011,新星出版社,https://book.douban.com/subject/6251398/
9786263385771,無人逝去,白井智之,2022,逆思流,https://book.douban.com/subject/36094867/
9789574505852,惡靈公館,[日]二阶堂黎人,2008,二階堂黎人作品集,https://book.douban.com/subject/3130288/
9787530218426,从前我死去的家,[日]东野圭吾,2018,北京十月文艺出版社,https://book.douban.com/subject/30245830/
9787020067107,天使与魔鬼,[美]丹·布朗,2009,人民文学出版社,https://book.douban.com/subject/3654604/
9787514521290,监禁,[日]秋吉理香子,2023,中国致公出版社,https://book.douban.com/subject/36389921/
9787802255326,繁花将尽,劳伦斯·布洛克,2008,新星出版社,https://book.douban.com/subject/3310627/
9789571092362,沒人會特地去殺殭屍,小林泰三,2021,逆思流,https://book.douban.com/subject/35218485/
9787802258426,达特穆尔的恶魔,[法]保罗·霍尔特,2010,新星出版社,https://book.douban.com/subject/4187290/
9787101158526,福尔摩斯探案全集,[英]亚瑟·柯南·道尔,2022,中华书局,https://book.douban.com/subject/36062395/
9787513353083,悲悼,陆秋槎,2023,新星出版社,https://book.douban.com/subject/36545724/
9787802254954,陆桥谋杀案,（英）诺克斯,2008,新星出版社,https://book.douban.com/subject/3146953/
9789579447690,世界靈異現象終結者,法月綸太郎,2020,日本推理名家傑作選,https://book.douban.com/subject/35005651/
9787532791637,狄仁杰奇案,[荷兰]高罗佩,2023,上海译文出版社,https://book.douban.com/subject/36300019/
9787559670557,梦中的暗杀者,[日]小林泰三,2023,北京联合出版公司,https://book.douban.com/subject/36463952/
9787513349819,奇迹降临之前,凌小灵,2023,新星出版社,https://book.douban.com/subject/35972548/
9787572262173,真实身份,[日]染井为人,2023,浙江教育出版社,https://book.douban.com/subject/36488645/
9780007119318,MurderontheOrientExpress,AgathaChristie,2001,AgathaChristie-HarperCollins2003,https://book.douban.com/subject/1377736/
9787501438334,白骨之城,[美]麦克·康纳利,2007,群众出版社,https://book.douban.com/subject/2008546/
9787505992689,推理之门由此进,杨照,2015,中国文联出版社,https://book.douban.com/subject/26265094/
9787513340977,助手的自我修养,陆烨华,2020,新星出版社,https://book.douban.com/subject/35153439/
9787516835142,鹦鹉楼谜案,[日]真梨幸子,2023,台海出版社,https://book.douban.com/subject/36316712/
9787553406237,黑祠之岛,[日]小野不由美,2013,吉林出版集团,https://book.douban.com/subject/19949177/
9789573334224,第歐根尼變奏曲,陳浩基,2019,陳浩基作品,https://book.douban.com/subject/30410365/
9787550258235,清明上河图密码2,冶文彪,2015,北京联合出版公司,https://book.douban.com/subject/26576515/
9787544265058,女王蜂,横沟正史,2013,南海出版公司,https://book.douban.com/subject/24292293/
9787544281379,模仿犯（全三册）,[日]宫部美雪,2016,南海出版公司,https://book.douban.com/subject/26650280/
9787540466978,第十一根手指,秦明,2014,湖南文艺出版社,https://book.douban.com/subject/25896617/
9787516827871,癌症消失的陷阱,[日]岩木一麻,2021,台海出版社,https://book.douban.com/subject/35268280/
9787573500014,嫌疑人X的献身,[日]东野圭吾,2022,南海出版公司,https://book.douban.com/subject/35718847/
9787513329927,战地厨师,[日]深绿野分,2018,新星出版社,https://book.douban.com/subject/30131917/
9787513343022,关于那个人的备忘录,[日]小林泰三,2021,新星出版社,https://book.douban.com/subject/35309262/
9787513339551,高尔夫球场命案,[英]阿加莎·克里斯蒂,2022,新星出版社,https://book.douban.com/subject/35948259/
9787547744048,人类灭绝,[日]高野和明,2023,北京日报出版社,https://book.douban.com/subject/36136689/
9787229149185,西游八十一案：大唐敦煌变,陈渐,2020,重庆出版社,https://book.douban.com/subject/34995157/
