ISBN,Book-Title,Book-Author,Year-Of-Publication,Book-Publisher,Book-Douban-URL
9787562474999,飓光志第一卷：王者之路（全三册）,(美)布兰登·桑德森,2013,重庆大学出版社,https://book.douban.com/subject/24751077/
9787229056803,冰与火之歌·卷四·群鸦的盛宴（中）,乔治·马丁,2012,重庆出版社,https://book.douban.com/subject/11628197/
9787500799580,夜色玛奇莲I,顾抒,2011,《儿童文学》伴侣,https://book.douban.com/subject/5406471/
9787535441768,临界·爵迹I,郭敬明,2010,长江文艺出版社,https://book.douban.com/subject/4920037/
9787807423874,迷航昆仑墟,天下霸唱,2008,百花洲文艺出版社,https://book.douban.com/subject/3128800/
9787020057603,吸血侠传奇-(肆),[英]达伦·山,2006,人民文学出版社,https://book.douban.com/subject/1873316/
9789867131133,龍槍編年史3春曉之巨龍,瑪格麗特‧魏絲（MargaretWeis）,2006,龍槍,https://book.douban.com/subject/1783567/
9787532734191,海边的卡夫卡,[日]村上春树,2003,上海译文出版社,https://book.douban.com/subject/1059419/
9787569938579,恶魔之地,[美]马特·拉夫,2021,北京时代华文书局,https://book.douban.com/subject/35169147/
9787535457752,天鹅·余辉,恒殊,2012,长江文艺出版社,https://book.douban.com/subject/11505944/
9787806991909,恐怖宠物店(1),秋乃茉莉,2004,哈尔滨出版社,https://book.douban.com/subject/1180108/
9787806792643,沉睡的恶魔,(法)塞奇﹒布鲁梭罗著,2003,接力出版社,https://book.douban.com/subject/1071764/
9787550228818,安珀志5：混沌王庭,(美)罗杰·泽拉兹尼,2014,北京联合出版公司,https://book.douban.com/subject/25880074/
9787550214828,若星汉天空,今何在,2013,北京联合出版公司,https://book.douban.com/subject/24542486/
9787208169944,我从哪里来,[德]萨沙·斯坦尼西奇,2021,上海人民出版社,https://book.douban.com/subject/35491403/
9787020144440,哈利·波特与火焰杯,[英]J·K·罗琳,2018,人民文学出版社,https://book.douban.com/subject/30294373/
9787532779192,乳房,[美]菲利普·罗斯,2019,上海译文出版社,https://book.douban.com/subject/30258608/
9787220103735,太古和其他的时间,[波兰]奥尔加·托卡尔丘克,2017,四川人民出版社,https://book.douban.com/subject/27132345/
9787559609045,奇径人生,[美]杜鲁·马格里,2017,北京联合出版公司,https://book.douban.com/subject/27154252/
9787208118713,《霍比特人》的艺术,(美)韦恩·哈蒙德,2014,上海人民出版社,https://book.douban.com/subject/25760119/
9787532759347,魔法师,(美)莱夫·格罗斯曼,2013,上海译文出版社,https://book.douban.com/subject/20003448/
9787544710398,魔戒第三部：王者无敌,托尔金,2009,译林出版社,https://book.douban.com/subject/4089723/
9787020069651,失物之书,[爱尔兰]约翰·康诺利,2009,人民文学出版社,https://book.douban.com/subject/3608235/
9787801956941,历史的尘埃4,知秋,2007,九州出版社,https://book.douban.com/subject/2194059/
9789570823370,魔戒二部曲,J.R.R.Tolkie,2001,魔戒·联经版,https://book.douban.com/subject/1373705/
9787544291170,百年孤独,[哥伦比亚]加西亚·马尔克斯,2017,南海出版公司,https://book.douban.com/subject/27107109/
9787229101329,猎魔人3：精灵之血,[波兰]安德烈·斯帕克沃斯基,2016,重庆出版社,https://book.douban.com/subject/26435000/
9780545582889,HarryPotterandtheSorcerer'sStone,J.K.Rowling,2013,HarryPotterBoxedSet(SpecialEdition),https://book.douban.com/subject/21993088/
9787229056810,冰与火之歌·卷四·群鸦的盛宴（上）,乔治·马丁,2012,重庆出版社,https://book.douban.com/subject/11628194/
9787552000351,伊岚翠,(美)布兰登·桑德森,2012,上海社会科学院出版社,https://book.douban.com/subject/10546528/
9787807411376,巨龙时代,理查德·A.纳克,2007,文汇出版社,https://book.douban.com/subject/2106926/
9787801950970,乌鸦绝壁,杰弗里・亨廷顿,2004,九州出版社,https://book.douban.com/subject/1170983/
9787801861481,魔幻家族,大卫・戴,2004,东方出版中心,https://book.douban.com/subject/1151090/
9787020044085,地海传奇Ⅱ,（美）厄休拉·勒奎恩,2004,人民文学出版社,https://book.douban.com/subject/1084416/
9787208047198,奇迹：幕天席地,Jade,2003,上海人民出版社,https://book.douban.com/subject/1002952/
9781781107959,霍格沃茨不完全不靠谱指南,[英]J.K.罗琳,2016,PottermorePresents(中文),https://book.douban.com/subject/30282484/
9787807089353,龙族Ⅰ,江南,2010,长江出版社,https://book.douban.com/subject/4737329/
9787532744442,琥珀望远镜,（英）菲利普·普尔曼,2008,上海译文出版社,https://book.douban.com/subject/3003176/
9789625857596,烙印戰士1,三浦建太郎,1994,烙印戰士,https://book.douban.com/subject/2148363/
9787807325192,布拉格魔像,（英）乔纳森·斯庄德,2006,接力出版社,https://book.douban.com/subject/1915961/
9787201047737,死灵法师,读书之人,2004,天津人民出版社,https://book.douban.com/subject/1163002/
9787505742543,七根凶简·大结局,尾鱼,2018,中国友谊出版公司,https://book.douban.com/subject/27611289/
9787539963419,幽灵舰队,(美)约翰·斯卡尔齐,2013,江苏文艺出版社,https://book.douban.com/subject/24840349/
9780060845278,TheMagician'sNephew,C.S.Lewis,1994,TheChroniclesofNarnia[Illustrated],https://book.douban.com/subject/2785577/
9787538710120,五日谈,(意)吉姆巴地斯达·巴西耳(GiambattistaBasile),1996,时代文艺出版社,https://book.douban.com/subject/2052257/
9787806019719,巫师神探1·魔法血印,（美）詹姆·布契,2007,万卷出版公司,https://book.douban.com/subject/2052073/
9787539628042,鬼吹灯之精绝古城,天下霸唱,2006,安徽文艺出版社,https://book.douban.com/subject/1882933/
9787020052431,外公的13号古宅,霍尔拜恩,2005,人民文学出版社,https://book.douban.com/subject/1423193/
9783006542293,異獸魔都(23)完结,[日]林田球,2019,異獸魔都,https://book.douban.com/subject/34872312/
9787544824804,帝国（下）,(美)克里斯托弗·鲍里尼,2013,接力出版社,https://book.douban.com/subject/10749904/
9787535442406,天鹅·闪耀,恒殊,2011,长江文艺出版社,https://book.douban.com/subject/6722885/
9787807418061,天崩地裂,理查德·A.纳克,2010,文汇出版社,https://book.douban.com/subject/4721589/
9787208076907,夜之琴女与耶稣之笛,哥舒意,2008,上海人民出版社,https://book.douban.com/subject/3056871/
9787807411222,蜘蛛之月,（美）理查德·A·.纳克,2007,文汇出版社,https://book.douban.com/subject/1958159/
9789867131126,龍槍編年史2冬夜之巨龍,瑪格麗特‧魏絲（MargaretWeis）,2006,龍槍,https://book.douban.com/subject/1783564/
9787810366663,幻兽·龙事典,（日）苑崎透,2006,汕头大学出版社,https://book.douban.com/subject/1158291/
9787229151430,猎魔人（卷二）,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,https://book.douban.com/subject/35139962/
9781781107935,短篇故事集霍格沃茨勇气·磨难与危险嗜好,[英]J.K.罗琳,2016,PottermorePresents(中文),https://book.douban.com/subject/30282483/
9787229079659,回忆、悲伤与荆棘卷一,[美]泰德·威廉姆斯,2014,重庆出版社,https://book.douban.com/subject/25886997/
9787514805529,黑夜鸟之黑夜陨歌,黄颖曌,2012,中国少年儿童出版社,https://book.douban.com/subject/10540254/
9787305087783,焚舟纪,[英]安吉拉·卡特,2012,南京大学出版社,https://book.douban.com/subject/6797396/
9787536462564,异光,（英）特里·普拉切特,2007,四川科学技术出版社,https://book.douban.com/subject/2133273/
9787801963185,最后的学徒,（英）约瑟夫·德拉尼,2006,现代教育出版社,https://book.douban.com/subject/1909444/
9787227031444,一千零一夜,李唯中,2006,宁夏人民出版社,https://book.douban.com/subject/1908603/
9787544230025,阴阳师·凤凰卷,[日]梦枕貘,2005,南海出版公司,https://book.douban.com/subject/1262837/
9787806573761,魔戒魅影,[英]裘德·费舍尔,2002,译林出版社,https://book.douban.com/subject/1098716/
9787541160004,马戏团之夜,[英]安吉拉·卡特,2021,四川文艺出版社,https://book.douban.com/subject/35506214/
9787559621344,吴承恩捉妖记上,有时右逝,2019,北京联合出版公司,https://book.douban.com/subject/30358315/
9787229118266,冰与火之歌卷二,[美]乔治·R·R·马丁,2017,重庆出版社,https://book.douban.com/subject/26925310/
9787508078212,神话,[美]依迪丝·汉密尔顿(EdithHamilton),2014,华夏出版社,https://book.douban.com/subject/25829274/
9789571041018,暮光之城：破曉,"Meyer,Stephenie",2009,暮光之城,https://book.douban.com/subject/3803390/
9787201057378,镜·龙战,沧月,2007,天津人民出版社,https://book.douban.com/subject/2382711/
9787201057385,镜·双城,沧月,2007,天津人民出版社,https://book.douban.com/subject/2382707/
9787536458291,鲁格纳城堡,皮尔斯安东尼,2005,四川科学技术出版社,https://book.douban.com/subject/1452782/
9787801455277,夏焰巨龙（全三册）,[美]马格丽特·魏丝,2002,光明日报出版社,https://book.douban.com/subject/1096713/
9787020033645,尘埃落定,阿来著,1998,人民文学出版社,https://book.douban.com/subject/1080309/
9789865121228,如果30歲還是處男，似乎就能成為魔法師(01),豐田悠,2019,如果30歲還是處男，似乎就能成為魔法師,https://book.douban.com/subject/35227158/
9787229118389,冰与火之歌卷五,乔治·马丁,2017,重庆出版社,https://book.douban.com/subject/26925307/
9787513312103,第七天,余华,2013,新星出版社,https://book.douban.com/subject/24540864/
9787544725521,龙枪编年史1,[美]玛格丽特·魏丝,2012,译林出版社,https://book.douban.com/subject/7067988/
9787540449438,悟空传,今何在,2011,湖南文艺出版社,https://book.douban.com/subject/6431994/
9787544239004,罗德斯岛战记VOL.1灰色魔女,[日]水野良,2007,南海出版公司,https://book.douban.com/subject/2331243/
9787801956439,历史的尘埃2,知秋,2007,九州出版社,https://book.douban.com/subject/2117551/
9787544230032,阴阳师·龙笛卷,（日）梦枕貘,2005,南海出版公司,https://book.douban.com/subject/1288939/
9787544230018,阴阳师·付丧神卷,[日]梦枕貘,2005,南海出版公司,https://book.douban.com/subject/1262039/
9787806991992,恐怖宠物店（10）,[日]秋乃茉莉,2004,哈尔滨出版社,https://book.douban.com/subject/1180102/
9789572633939,咒術迴戰0東京都立咒術高等專門學校,芥見下々,2019,咒術迴戰,https://book.douban.com/subject/34455797/
9787020118700,埃梅短篇小说精选,[法国]马赛尔·埃梅,2016,人民文学出版社,https://book.douban.com/subject/26926589/
9787539964805,地海传奇1,[美]厄休拉·勒古恩,2013,江苏文艺出版社,https://book.douban.com/subject/24882304/
9789866000386,骸骨之城2·星燦,卡珊卓拉·克蕾兒(CassandraClare),2012,骸骨之城,https://book.douban.com/subject/20418271/
9787544247252,1Q84BOOK2,[日]村上春树,2010,南海出版公司,https://book.douban.com/subject/4885241/
9787807418054,恶魔之魂,理查德·A.纳克,2010,文汇出版社,https://book.douban.com/subject/4721588/
9787535436900,幻城,郭敬明,2008,长江文艺出版社,https://book.douban.com/subject/3056892/
9787807475460,77天汶川大地震亲历记,高成,2009,海天出版社,https://book.douban.com/subject/2260149/
9787801956934,历史的尘埃3,知秋,2007,九州出版社,https://book.douban.com/subject/2194002/
9780590353403,HarryPotterandtheSorcerer'sStone,J.K.Rowling,1998,TheHarryPotterSeries(AmericanVersion),https://book.douban.com/subject/2154092/
9787500666646,像天使一样堕落,挖洞仓鼠,2006,中国青年出版社,https://book.douban.com/subject/1743003/
9787801878595,佣兵天下1,说不得大师,2006,新世界出版社,https://book.douban.com/subject/1742707/
9787203036968,蜀山剑侠传（全10卷）,还珠楼主,1998,还珠楼主小说全集,https://book.douban.com/subject/1461898/
9789573418696,烙印勇士1,三浦建太郎,1994,烙印勇士,https://book.douban.com/subject/1449957/
9787544230339,阴阳师·生成姬,[日]梦枕貘,2005,南海出版公司,https://book.douban.com/subject/1420740/
9787806797259,阿巴拉岛,（美）克里夫・巴克,2005,接力出版社,https://book.douban.com/subject/1256220/
9787801158512,当魔鬼谈恋爱,深雪,2007,当代世界出版社,https://book.douban.com/subject/1220052/
9787101035476,三遂平妖传,（明）罗贯中，冯梦龙补改，刘紫梅点校,2004,中华书局,https://book.douban.com/subject/1048526/
9781781107942,短篇故事集霍格沃茨力量·政治与恶作剧幽灵,[英]J.K.罗琳,2016,PottermorePresents(中文),https://book.douban.com/subject/30282482/
9787208137196,努门诺尔与中洲之未完的传说,[英]J.R.R.托尔金著,2016,上海人民出版社,https://book.douban.com/subject/26765930/
9787540237523,午夜之子,[英]萨曼·鲁西迪,2015,北京燕山出版社,https://book.douban.com/subject/26607924/
9787550228801,安珀志4：奥伯龙之手,(美)罗杰·泽拉兹尼,2014,北京联合出版公司,https://book.douban.com/subject/25880068/
9787550616950,暗黑破坏神Ⅲ：凯恩之书,[美]弗林特·迪尔,2013,凤凰出版社,https://book.douban.com/subject/20469397/
9787532759064,哈扎尔辞典,米洛拉德•帕维奇,2013,上海译文出版社,https://book.douban.com/subject/11528350/
9789625857626,烙印戰士4,[日本]三浦建太郎,1994,烙印戰士,https://book.douban.com/subject/5407012/
9787544244190,牧羊少年奇幻之旅,[巴西]保罗·柯艾略,2009,南海出版公司,https://book.douban.com/subject/3608208/
9787806953525,善良的死神,唐家三少,2006,云南美术出版社,https://book.douban.com/subject/1817625/
9787223009812,龙枪编年史,[美]马格丽特·魏丝,2001,西藏人民出版社,https://book.douban.com/subject/1441505/
9780261102354,TheFellowshipoftheRing,J.R.R.Tolkien,1999,Tolkien'sMiddle-earth,https://book.douban.com/subject/1386052/
9789867531582,冰與火之歌三部曲（卷三）劍雨風暴,（美）喬治‧馬汀,2005,冰與火之歌,https://book.douban.com/subject/1364507/
9787300054094,德拉库拉,斯托克,2004,中国人民大学出版社,https://book.douban.com/subject/1083330/
9787229145781,血与火（第一卷）,[美]乔治·R·R·马丁,2020,重庆出版社,https://book.douban.com/subject/34907838/
9787020143528,哈利·波特与魔法石,[英]J·K·罗琳,2019,人民文学出版社,https://book.douban.com/subject/30371059/
9787229118280,冰与火之歌卷四,[美国]乔治·R·R·马丁,2017,重庆出版社,https://book.douban.com/subject/26925311/
9787535499417,群鸟飞舞的世界末日,[美]查莉·简·安德斯,2017,长江文艺出版社,https://book.douban.com/subject/27102364/
9787539965864,地海传奇3,(美)厄休拉·勒奎恩,2013,江苏文艺出版社,https://book.douban.com/subject/25731663/
9787539113173,鬼磨坊,[德]奥得弗雷德·普鲁士勒,1998,幻想文学大师书系,https://book.douban.com/subject/2266733/
9787505723306,盗墓笔记2,南派三叔,2007,中国友谊出版公司,https://book.douban.com/subject/2057285/
9787500669272,霍格沃茨的中国留学生-哈利波特,龙葵,2006,中国青年出版社,https://book.douban.com/subject/1895107/
9787806953501,大魔法师咒语书,[英]碧翠丝·菲柏,2006,云南美术出版社,https://book.douban.com/subject/1875550/
9787229151423,猎魔人卷三,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,https://book.douban.com/subject/35139963/
9787532162895,我胆小如鼠,余华,2017,上海文艺出版社,https://book.douban.com/subject/27016179/
9787020135530,诗翁彼豆故事集（插图版）,[英]J.K.罗琳,2018,人民文学出版社,https://book.douban.com/subject/27594566/
9787550297142,美国众神,[英]尼尔·盖曼,2017,北京联合出版公司,https://book.douban.com/subject/26962859/
9787540470401,英伦魔法拾遗,苏珊娜·克拉克SusannaClarke著,2015,湖南文艺出版社,https://book.douban.com/subject/26274437/
9787539966632,地海传奇4,(美)厄休拉·勒奎恩,2013,江苏文艺出版社,https://book.douban.com/subject/25742768/
9787544264006,枯枝败叶,[哥伦比亚]加西亚·马尔克斯,2013,南海出版公司,https://book.douban.com/subject/20392525/
9787547300206,世界之眼（上下卷）,[美]罗伯特·乔丹,2009,东方出版中心,https://book.douban.com/subject/3897534/
9789570833027,歌門鬼城首部曲：泰忒斯誕生,"馬溫．皮克Peake,Mervyn",2008,歌門鬼城,https://book.douban.com/subject/3188433/
9780006479895,AClashofKings,乔治·马丁,1999,ASongofIceandFire,https://book.douban.com/subject/2983318/
9789574558902,納尼亞傳奇：獅子˙女巫˙魔衣櫥,C.S.路易斯,2005,納尼亞傳奇,https://book.douban.com/subject/1478236/
9780261102217,TheHobbit,J.R.R.Tolkien,1996,Tolkien'sMiddle-earth,https://book.douban.com/subject/1340702/
9787801876348,大漠荒颜,沧月,2005,新世界出版社,https://book.douban.com/subject/1313159/
9787531321484,四个孩子和一个护身符,[英]内斯比特,1999,春风文艺出版社,https://book.douban.com/subject/1027514/
9787559654786,30岁那天，我长出了一条尾巴,凯莉·卢斯,2021,北京联合出版公司,https://book.douban.com/subject/35584422/
9789572620366,咒術迴戰2,芥見下々,2019,咒術迴戰,https://book.douban.com/subject/30380118/
9787564917906,影舞,[英]安吉拉·卡特,2016,河南大学出版社,https://book.douban.com/subject/26286752/
9787533941543,机械心,[法]马蒂亚斯·马吉尔,2015,浙江文艺出版社,https://book.douban.com/subject/26299947/
9787535467164,天鹅·永夜,恒殊,2013,长江文艺出版社,https://book.douban.com/subject/24857335/
9787539954691,傲风3·诸神大陆1（上下册）,风行烈,2013,江苏文艺出版社,https://book.douban.com/subject/22499412/
9787544249867,1Q84BOOK3,[日]村上春树,2011,南海出版公司,https://book.douban.com/subject/5502995/
9787501558988,别吻我，魔王小坏,喵哆哆,2010,知识出版社,https://book.douban.com/subject/4842901/
9787505723856,盗墓笔记3,南派三叔,2007,中国友谊出版公司,https://book.douban.com/subject/2298149/
9787806019757,时光之轮1·世界之眼·上,（美）罗伯特·乔丹,2007,万卷出版公司,https://book.douban.com/subject/2061650/
9787539628318,鬼吹灯之云南虫谷,天下霸唱,2006,安徽文艺出版社,https://book.douban.com/subject/1926103/
9787201041643,禁咒之门,读书之人,2002,天津人民出版社,https://book.douban.com/subject/1526172/
9787810911863,幽游白书（全19册）,冨樫義博,1990,河南大学出版社,https://book.douban.com/subject/1421921/
9787810365680,刺客正传Ⅰ·刺客学徒,[美]罗苹·荷布,2005,汕头大学出版社,https://book.douban.com/subject/1131441/
9787801536303,时光魔琴,阳阳,2003,人民日报出版社,https://book.douban.com/subject/1107090/
9787020044092,地海传奇Ⅲ,（美）厄休拉·勒奎恩,2004,人民文学出版社,https://book.douban.com/subject/1085756/
9787801602374,龙枪传奇（全三卷）,[美]马格丽特·韦斯,2001,龙门书局,https://book.douban.com/subject/1015189/
9787504344465,异人傲世录1·异世逍遥,明寐,2005,中国广播电视出版社,https://book.douban.com/subject/1014751/
9787218126593,勉传,耳东水寿,2018,广东人民出版社,https://book.douban.com/subject/30290250/
9787505742307,七根凶简3,尾鱼,2018,中国友谊出版公司,https://book.douban.com/subject/27611288/
9787532770243,被掩埋的巨人,[英]石黑一雄,2016,上海译文出版社,https://book.douban.com/subject/26575658/
9787514509229,问药,苏盈,2016,中国致公出版社,https://book.douban.com/subject/26777165/
9787540475581,幻城,郭敬明,2016,湖南文艺出版社,https://book.douban.com/subject/26769994/
9787544270878,解忧杂货店,[日]东野圭吾,2014,南海出版公司,https://book.douban.com/subject/25862578/
9787115297143,山海师1,无言,2012,人民邮电出版社,https://book.douban.com/subject/20383692/
9787305084188,马戏团之夜,（英）安吉拉•卡特,2011,南京大学出版社,https://book.douban.com/subject/6793756/
9787536469570,坟场之书,[英]尼尔·盖曼,2010,四川科学技术出版社,https://book.douban.com/subject/4219125/
9780002247399,ADancewithDragons,GeorgeR.R.Martin,2011,ASongofIceandFire,https://book.douban.com/subject/2993465/
9787807550594,诛仙8（大结局）,萧鼎,2007,花山文艺出版社,https://book.douban.com/subject/2136038/
9787536462588,死神学徒,（英）特里·普拉切特,2007,四川科学技术出版社,https://book.douban.com/subject/2133276/
9787539628363,鬼吹灯之昆仑神宫,天下霸唱,2006,安徽文艺出版社,https://book.douban.com/subject/1938591/
9787539628226,鬼吹灯之龙岭迷窟,天下霸唱,2006,安徽文艺出版社,https://book.douban.com/subject/1916726/
9787538613582,魔影紫光,筱原千绘,2003,吉林美术出版社,https://book.douban.com/subject/1522230/
9780060764890,"TheLion,theWitchandtheWardrobe",C.S.Lewis,2005,TheChroniclesofNarnia,https://book.douban.com/subject/1460455/
9789867929563,罗德斯岛战记1：灰色的魔女,[日]水野良,2004,羅德斯島戰記,https://book.douban.com/subject/1459058/
9780747574484,HarryPotterandtheChamberofSecrets,J.K.Rowling,2004,HarryPotterUKAdultEdition,https://book.douban.com/subject/1351897/
9780747574477,HarryPotterandthePhilosopher'sStone,JKRowling,2004,HarryPotterUKAdultEdition,https://book.douban.com/subject/1351896/
9787204054022,百年孤独,[哥]马尔克斯,2000,内蒙古人民出版社,https://book.douban.com/subject/1210495/
9787532433964,假话国历险记,姜・罗大里,1997,少年儿童出版社,https://book.douban.com/subject/1052424/
9787536094420,一日三秋,刘震云,2021,花城出版社,https://book.douban.com/subject/35496106/
9789572653180,鬼滅之刃20,吾峠呼世晴,2020,鬼滅之刃,https://book.douban.com/subject/35089159/
9787539988016,《异世界童话之旅2：女巫归来》,[美]克里斯·柯尔弗,2015,异世界童话之旅,https://book.douban.com/subject/26640819/
9787547029756,纳尼亚传奇：狮子、女巫和魔衣橱,c.s.刘易斯,2014,万卷出版公司,https://book.douban.com/subject/25795506/
9787539966854,地海传奇6,(美)厄休拉·勒奎恩,2014,江苏文艺出版社,https://book.douban.com/subject/25748802/
9787115309310,哈利•波特电影魔法书,布莱恩•西布利(BrianSibely),2013,人民邮电出版社,https://book.douban.com/subject/25697249/
9787564046996,哈利·波特百科全书,《哈利·波特百科全书》编委会编,2011,北京理工大学出版社,https://book.douban.com/subject/6774137/
9787544820462,失落的英雄,[美]雷克·莱尔顿,2011,接力出版社,https://book.douban.com/subject/6720614/
9789625857633,烙印战士5,[日本]三浦建太郎,1994,烙印戰士,https://book.douban.com/subject/5409560/
9787536548886,麻瓜小魔女,肖云峰,2010,四川少年儿童出版社,https://book.douban.com/subject/4812892/
9787532929252,大师与玛格丽特,米·布尔加科夫,2009,山东文艺出版社,https://book.douban.com/subject/3544200/
9787505724778,盗墓笔记4,南派三叔,2008,中国友谊出版公司,https://book.douban.com/subject/3266344/
9787544239011,罗德斯岛战记VOL.2炎之魔神,[日]水野良,2008,南海出版公司,https://book.douban.com/subject/2381560/
9787507417463,魔盗,血珊瑚,2006,中国城市出版社,https://book.douban.com/subject/1824870/
9789867131164,龍槍傳奇1時空之卷,瑪格麗特‧魏絲（MargaretWeis）,2006,龍槍,https://book.douban.com/subject/1783569/
9787115125255,飞天魔毯,黛安娜·温尼·琼斯,2005,人民邮电出版社,https://book.douban.com/subject/1410230/
9787801095572,奇灵精怪,"
",2002,中央编译出版社,https://book.douban.com/subject/1290193/
9787801950987,邪魔女巫,杰弗里・亨廷顿,2004,九州出版社,https://book.douban.com/subject/1171037/
9787557024963,白发巫师洛克：渡口,[德]安德里亚斯,2021,广东旅游出版社,https://book.douban.com/subject/35514059/
9787547738207,仙症,郑执,2020,北京日报出版社,https://book.douban.com/subject/35216559/
9787020136537,神奇动物在哪里（插图版）,[英]纽特·斯卡曼德,2018,人民文学出版社,https://book.douban.com/subject/27625554/
9787229118273,冰与火之歌卷三,乔治·马丁,2017,重庆出版社,https://book.douban.com/subject/26925309/
9787541149382,荒野之狼,[德]赫尔曼·黑塞,2018,四川文艺出版社,https://book.douban.com/subject/30222320/
9787540242817,佛罗伦萨的神女,[英]萨曼·鲁西迪,2017,北京燕山出版社,https://book.douban.com/subject/26900889/
9787532152919,玻璃之城,[美]卡桑德拉·克莱尔,2014,上海文艺出版社,https://book.douban.com/subject/25983023/
9787544266123,一桩事先张扬的凶杀案,[哥伦比亚]加西亚·马尔克斯,2013,南海出版公司,https://book.douban.com/subject/24382569/
9787544827232,时空之恋1,(德)科斯汀·吉尔,2012,接力出版社,https://book.douban.com/subject/20366855/
9787532146338,食草家族,莫言,2012,上海文艺出版社,https://book.douban.com/subject/19977688/
9787540453640,玩美魔女外宿中,喵哆哆,2012,湖南文艺出版社,https://book.douban.com/subject/10726321/
9787510421433,潘神的宝藏,大风刮过,2011,新世界出版社,https://book.douban.com/subject/6885562/
9789628925889,CLAYMORE大劍09,八木教広,2006,大剑,https://book.douban.com/subject/6005395/
9787544805537,塔希里亚故事集Ⅱ,吴淼,2008,接力出版社,https://book.douban.com/subject/3337017/
9789867131966,黑暗精靈1故土,R．A．薩爾瓦多（R.A.Salvatore）,2007,幻想藏書閣,https://book.douban.com/subject/3214774/
9789867576132,真理之劍1巫師第一守則（上）,泰瑞‧古德坎（TerryGoodkind）,2004,魔幻之城·真理之劍,https://book.douban.com/subject/3026840/
9787532743001,海边的卡夫卡,[日]村上春树,2007,上海译文出版社,https://book.douban.com/subject/2158189/
9787532742394,波多里诺,[意]翁贝托·埃科,2007,上海译文出版社,https://book.douban.com/subject/2003092/
9787806798638,地下怪兽,塞奇・布鲁梭罗,2005,接力出版社,https://book.douban.com/subject/1391942/
9787507511925,龙族（一）,[韩国]李荣道,2001,华文出版社,https://book.douban.com/subject/1054380/
9787020043767,法老的诅咒,（德）沃尔夫冈・霍尔拜恩,2004,人民文学出版社,https://book.douban.com/subject/1050866/
9787229151478,猎魔人卷七,[波兰]安杰伊·萨普科夫斯基,2020,重庆出版社,https://book.douban.com/subject/35139967/
9787020112463,哈利·波特与魔法石（全彩绘本）,[英]J.K.罗琳,2016,人民文学出版社,https://book.douban.com/subject/26709843/
9787218117409,五日谈（全5册）,[意]吉姆巴地斯达·巴西耳,2017,广东人民出版社,https://book.douban.com/subject/27092418/
9787229099602,烟雾和骨头的女儿,[美]莱尼·泰勒,2015,重庆出版社,https://book.douban.com/subject/26414445/
9787564919795,新夏娃的激情,[英]安吉拉·卡特,2016,河南大学出版社,https://book.douban.com/subject/26394966/
9787514508475,浮生物语4（上）,裟椤双树,2015,中国致公出版社,https://book.douban.com/subject/26377359/
9787540773014,血族2：坠落,[美]吉尔莫·德尔·托罗,2014,漓江出版社,https://book.douban.com/subject/26041706/
9787513312066,战争之潮,(美)克里斯蒂·高登,2013,新星出版社,https://book.douban.com/subject/24358147/
9787532760541,黄金罗盘,菲利普·普尔曼,2013,上海译文出版社,https://book.douban.com/subject/22677115/
9789861857657,分歧者1,薇若妮卡·羅斯,2012,分歧者,https://book.douban.com/subject/20425894/
9787544264013,没有人给他写信的上校,[哥伦比亚]加西亚·马尔克斯,2013,南海出版公司,https://book.douban.com/subject/20392523/
9787020073962,莫雷尔的发明,(阿根廷)比奥伊·卡萨雷斯,2012,人民文学出版社,https://book.douban.com/subject/6712400/
9787535862655,别逃，花妖新娘,凉桃,2011,湖南少年儿童出版社,https://book.douban.com/subject/6436026/
9787549204304,龙族Ⅱ,江南,2011,长江出版社,https://book.douban.com/subject/6434543/
9787505726444,盗墓笔记6,南派三叔,2010,中国友谊出版公司,https://book.douban.com/subject/4173968/
9787806738580,诛仙7,萧鼎,2006,花山文艺出版社,https://book.douban.com/subject/1921362/
9787536459205,安珀九王子,罗杰·泽拉兹尼,2006,四川科学技术出版社,https://book.douban.com/subject/1755621/
9787807051527,科魔大战,（美）罗杰·泽拉兹尼,2005,成都时代出版社,https://book.douban.com/subject/1684691/
9787505413214,诛仙4,萧鼎,2005,朝华出版社,https://book.douban.com/subject/1420794/
9787505413207,诛仙3,萧鼎,2005,朝华出版社,https://book.douban.com/subject/1410145/
9789572953082,永恒之王四部曲之一：石中劍,特倫斯．韓伯瑞．懷特,2004,永恆之王,https://book.douban.com/subject/1363393/
9787801877116,吸血鬼传奇,蒙塔古・萨默斯,2005,新世界出版社,https://book.douban.com/subject/1320263/
9787504345400,魔法师的同伴,(英)科荣泽克/(英)科荣泽克；樊宇,1899,中国广播电视出版社,https://book.douban.com/subject/1256254/
9787020040476,古堡里的月亮公主,[英]伊丽莎白·古吉,2003,人民文学出版社,https://book.douban.com/subject/1084335/
9787532734665,大师和玛加丽塔,米・布尔加科夫,2004,上海译文出版社,https://book.douban.com/subject/1078647/
9787020047024,地海巫师,（美）厄休拉・勒奎恩,2004,人民文学出版社,https://book.douban.com/subject/1073150/
9787531746232,江汉关传奇：张星铄与勾陈神剑,陈星宇,2020,北方文艺出版社,https://book.douban.com/subject/34893992/
9787122335838,哈利波特立体书：霍格沃茨魔法学校,[美]马修·莱因哈特,2019,化学工业出版社,https://book.douban.com/subject/30469052/
