ISBN,Book-Title,Book-Author,Year-Of-Publication,Book-Publisher,Book-Douban-URL
9787530960134,灵魂的事,史铁生,2010,天津教育出版社,https://book.douban.com/subject/4827134/
9787540483432,病隙碎笔,史铁生,2017,湖南文艺出版社,https://book.douban.com/subject/30347958/
9787222221048,权力的边界,赵宏,2023,云南人民出版社,https://book.douban.com/subject/36655189/
9787571002961,费雪的美食词典,[美]M.F.K.费雪,2020,湖南科学技术出版社,https://book.douban.com/subject/35200365/
9787542684158,在夏天,[挪威]卡尔·奥韦·克瑙斯高,2024,上海三联书店,https://book.douban.com/subject/36794680/
9787500173656,清晨鱼市与深夜书桌,林楷伦,2023,中译出版社,https://book.douban.com/subject/36344162/
9787512515529,人生总会有答案,金惟纯,2024,国际文化出版公司,https://book.douban.com/subject/36680138/
9787121419461,和这个世界讲讲道理,万维钢,2021,电子工业出版社,https://book.douban.com/subject/35615205/
9787220135156,未经删节,[英]戴安娜·阿西尔,2024,四川人民出版社,https://book.douban.com/subject/36631037/
9787573502575,吉卜力的天才们,[日]铃木敏夫,2022,南海出版公司,https://book.douban.com/subject/36065794/
9787554615430,心安即是归处,季羡林,2020,古吴轩出版社,https://book.douban.com/subject/35025716/
9787511343505,瓦尔登湖,[美]梭罗,2014,中国华侨出版社,https://book.douban.com/subject/26579926/
9787544274050,大萝卜和难挑的鳄梨,(日)村上春树,2014,南海出版公司,https://book.douban.com/subject/25982254/
9787544277549,爱吃沙拉的狮子,[日]村上春树著,2015,南海出版公司,https://book.douban.com/subject/26367364/
9787115638137,你不必是一朵花,理微尘,2024,人民邮电出版社,https://book.douban.com/subject/36845048/
9787559859600,苦论,[法国]E.M.齐奥朗,2023,广西师范大学出版社,https://book.douban.com/subject/36361959/
9787521747751,世界,[英]简·莫里斯,2023,中信出版集团,https://book.douban.com/subject/36124467/
9787516834541,寻找百忧解,陈百忧,2023,台海出版社,https://book.douban.com/subject/36247470/
9787532761210,在中国屏风上,[英]威廉·萨默塞特·毛姆,2013,上海译文出版社,https://book.douban.com/subject/21690414/
9787559663429,氛围驾驶员,[日本]細野晴臣,2022,北京联合出版公司,https://book.douban.com/subject/36149378/
9787020184262,去家访,黄灯,2024,人民文学出版社,https://book.douban.com/subject/36698410/
9787559869067,海象日记,乌冬,2024,广西师范大学出版社,https://book.douban.com/subject/36862596/
9787513353663,读库2401,张立宪主编,2023,新星出版社,https://book.douban.com/subject/36625147/
9787020171996,容易忘记的名字,[韩]金爱烂,2022,人民文学出版社,https://book.douban.com/subject/36109196/
9787201146171,世界尽头的咖啡馆,（美）约翰·史崔勒基,2019,天津人民出版社,https://book.douban.com/subject/33422386/
9787521603774,圆圈正义,罗翔,2019,中国法制出版社,https://book.douban.com/subject/34815132/
9787532790623,不道德教育讲座,[日]三岛由纪夫,2023,上海译文出版社,https://book.douban.com/subject/36379852/
9787218173153,我走入宁静蔚蓝的日子,[德]赫尔曼·黑塞,2024,广东人民出版社,https://book.douban.com/subject/36783322/
9787536097704,村上T,[日]村上春树,2022,花城出版社,https://book.douban.com/subject/36085236/
9787532188703,晦庵书话,唐弢,2024,上海文艺出版社,https://book.douban.com/subject/36783362/
9787544787765,一个人的村庄,刘亮程,2022,译林出版社,https://book.douban.com/subject/35724852/
