User-ID,ISBN,Book-Rating

53628802,9787557029807,40

56912792,9787547746479,20

80204762,9787553522180,50

132829450,9787559673084,50

61133735,9787542666468,50

180477155,9787208166264,50

1391951,9787510892790,40

59541018,9787020175888,40

215001197,9787547746479,40

3800574,9787559666932,30

3466681,9787020175888,40

199295198,9787559673084,50

72744934,9787515332284,50

164173467,9787557029807,50

147578775,9787200099911,40

206078537,9787542666468,40

2300544,9787513354370,30

193568383,9787553522180,50

73487315,9787208166264,30

3249351,9787559666932,40

1872169,9787513332903,30

6773474,9787557029807,50

170880417,9787020124770,50

2445967,9787020175888,50

135317373,9787547746479,30

1319743,9787515332284,50

53849580,9787510892790,30

1451408,9787559673084,50

147111430,9787200099911,50

1594324,9787542666468,30

156900568,9787208166264,40

92505739,9787020124770,50

72888029,9787547746479,40

2557883,9787559666932,30

58912858,9787513354370,10

141730636,9787559673084,50

142307407,9787513332903,40

143640505,9787553522180,40

216684170,9787020175888,30

65915924,9787542666468,40

156276172,9787515332284,50

137703794,9787200099911,40

46767375,9787547746479,50

138984971,9787020124770,50

51498923,9787513332903,30

75394458,9787510892790,40

143366868,9787208166264,40

165456621,9787513354370,10

1497756,9787559673084,50

191335806,9787542666468,40

66840120,9787020175888,30

211199888,9787547746479,50

43076778,9787513332903,30

2750193,9787020124770,50

2614338,9787200099911,40

265996193,9787208166264,50

56155655,9787553522180,50

2060745,9787513354370,40

147928266,9787547746479,50

153491859,9787559673084,50

61688537,9787542666468,40

49327165,9787513354370,30

229114035,9787513332903,20

84373721,9787557029807,40

2067449,9787515332284,30

1219568,9787020175888,30

85360518,9787547746479,30

49576455,9787557029807,40

2078644,9787200099911,50

263789972,9787559673084,40

158480166,9787208166264,40

153543718,9787020124770,40

97309917,9787559666932,50

3588646,9787510892790,40

3797842,9787020175888,40

1229125,9787553522180,50

60967054,9787513354370,40

188975943,9787542666468,50

102221707,9787208166264,30

136143374,9787510892790,50

165700474,9787513332903,30

103655846,9787200099911,50

100420477,9787513354370,40

143724840,9787020124770,50

63490542,9787547746479,30

60997951,9787559666932,40

232421592,9787513332903,20

59072030,9787559673084,50

51187204,9787557029807,50

232770784,9787542666468,40

169180998,9787510892790,40

249885082,9787020175888,30

4258557,9787208166264,40

188528092,9787547746479,30

121980389,9787557029807,50

98121414,9787200099911,40

63220499,9787559673084,10

131183994,9787513332903,30

44668290,9787515332284,50

162937873,9787208166264,40

62906299,9787559666932,30

189708801,9787542666468,40

45406247,9787020124770,50

123392443,9787547746479,40

177952428,9787020175888,40

134384221,9787559673084,50

42754753,9787569538427,40

160544495,9787547746479,50

9256987,9787510892790,40

225058429,9787020175888,50

69544172,9787559673084,50

44038243,9787513332903,30

68019943,9787208166264,50

193071848,9787020124770,50

1699717,9787521704709,40

129141295,9787515332284,50

1029954,9787547746479,40

177853316,9787559673084,40

3612952,9787513332903,30

42469720,9787559666932,50

44195313,9787542666468,40

162453822,9787559673084,50

4256693,9787547746479,40

2560623,9787569538427,40

215342084,9787559673084,50

97942253,9787020175888,40

51285006,9787208166264,40

97015603,9787510892790,10

148555286,9787513332903,30

35025384,9787542666468,30

50250541,9787208166264,40

3757509,9787515332284,40

87541838,9787557029807,50

177234066,9787513332903,30

65471574,9787547746479,50

40180781,9787559673084,50

2161182,9787559666932,40

77767335,9787569538427,30

161888629,9787510892790,50

1243366,9787020124770,50

81840419,9787515332284,50

65238557,9787020175888,40

189853881,9787547746479,50

184607108,9787559666932,40

145411039,9787516831564,30

224268807,9787542666468,30

148099173,9787513332903,20

181767864,9787020124770,50

197339458,9787569538427,40

254573837,9787020175888,40

99260922,9787510892790,40

217795264,9787547746479,50

193850056,9787208166264,50

163883419,9787557029807,30

82066481,9787513332903,40

58834788,9787515332284,50

200628070,9787542666468,40

1091657,9787521704709,30

53325218,9787510892790,40

26853959,9787516831564,40

119348831,9787020124770,50

58071075,9787569538427,40

41014602,9787559673084,40

100538266,9787513332903,30

2548698,9787547746479,40

7232347,9787208166264,40

27511297,9787020175888,40

1042606,9787559666932,40

120904964,9787569538427,30

4215662,9787515332284,40

128556368,9787516831564,50

3475025,9787510892790,40

153802120,9787542666468,40

103913457,9787020124770,50

167767850,9787547746479,30

2195563,9787557029807,50

158243374,9787569538427,40

46197316,9787208166264,40

1557938,9787521704709,40

181048694,9787559673084,50

165494568,9787559666932,40

42136384,9787515332284,40

115726207,9787557029807,50

2303901,9787547746479,40

82968413,9787020124770,40

4211539,9787516831564,30

181854959,9787510892790,30

158968432,9787542666468,50

64502036,9787559657275,40

4628262,9787513332903,30

26730526,9787559673084,50

145494339,9787557029807,50

4068924,9787569538427,30

53166128,9787208166264,40

1187347,9787515332284,30

278163462,9787020124770,50

253455929,9787521704709,50

74199132,9787516831564,30

164127147,9787542666468,50

125107657,9787559673084,50

152592400,9787513332903,30

2214527,9787559657275,40

66081776,9787569538427,30

4587182,9787515332284,50

233910058,9787521704709,40

131063633,9787020124770,40

221018616,9787540486075,40

148120105,9787020124770,30

1688985,9787208166264,50

56723328,9787569538427,40

48328786,9787521704709,30

52372412,9787513332903,20

162319805,9787516831564,50

200119851,9787559657275,50

1918202,9787572612329,30

44452306,9787542666468,50

3528503,9787510892790,50

1109415,9787559673084,50

102559944,9787513332903,40

254682065,9787020124770,40

140066823,9787572612329,40

86204375,9787521704709,30

41454529,9787540486075,30

103344939,9787208166264,40

129361133,9787516831564,40

147209403,9787208166264,40

147307346,9787569538427,40

53802505,9787510892790,50

130411799,9787559657275,40

59293395,9787542666468,50

63760364,9787544715232,50

84378902,9787559673084,50

150249991,9787020124770,50

196849840,9787521704709,40

65225861,9787569538427,50

1147451,9787542666468,40

200691388,9787572612329,20

167804258,9787559657275,40

147770873,9787540486075,40

57979337,9787115599469,50

206714077,9787510892790,40

152932723,9787208166264,30

2697744,9787513332903,40

137510235,9787020124770,50

46869727,9787544715232,40

121754209,9787569538427,30

39598489,9787115599469,40

196793876,9787572612329,30

100943913,9787510892790,40

33566863,9787521704709,40

131374829,9787516831564,40

87609835,9787540486075,20

181284774,9787559657275,40

83313902,9787542666468,40

123390478,9787115599469,40

154812947,9787572612329,40

53780993,9787513332903,30

155256601,9787208166264,50

135661011,9787544715232,50

2079853,9787569538427,40

44992713,9787510892790,50

51295117,9787516831564,40

94018091,9787559657275,40

151651515,9787115599469,40

49280862,9787020132003,50

139977951,9787572612329,20

138775904,9787540486075,40

54183422,9787544715232,30

202090889,9787208166264,40

61629639,9787521704709,30

215246107,9787115599469,50

203518413,9787572612329,30

156460054,9787559657275,50

240896577,9787020124770,50

65506762,9787542666468,50

57916163,9787569538427,50

75086193,9787510892790,50

137934712,9787020132003,50

175078450,9787572612329,40

136868785,9787521704709,40

1133534,9787513332903,30

53552172,9787540486075,40

163627477,9787544715232,40

156230933,9787542666468,50

177560033,9787115599469,40

67148832,9787569538427,40

57705295,9787208166264,40

185456948,9787020132003,50

1480121,9787510892790,30

146350283,9787020124770,30

44520136,9787521704709,40

1133720,9787572612329,30

147583194,9787559657275,40

10016716,9787516831564,40

112933942,9787569538427,40

142321093,9787513332903,30

202030493,9787542666468,40

106579767,9787020132003,50

50739223,9787020124770,40

65193942,9787510892790,30

206422333,9787115599469,30

51498154,9787208166264,40

83359033,9787521704709,30

179935953,9787521704709,20

47275329,9787569538427,30

2056470,9787513332903,10

141847816,9787510892790,40

200633838,9787115599469,40

2826086,9787559657275,30

55895751,9787020124770,50

2761870,9787542666468,40

177717563,9787540486075,40

149036377,9787572612329,40

161512093,9787020132003,40

66925924,9787513332903,30

30369925,9787510892790,40

66567498,9787540486075,40

40266666,9787544715232,30

46390796,9787516831564,40

1177592,9787542666468,50

57508169,9787115599469,30

162915026,9787020124770,50

49049875,9787521704709,30

212025005,9787516831564,50

35687813,9787115599469,40

199235599,9787559657275,40

151732884,9787572612329,50

155093066,9787020132003,40

152625130,9787540486075,30

146406357,9787020124770,50

3923470,9787544715232,40

156290272,9787569538427,40

1927178,9787508659336,30

158559198,9787510892790,40

78808908,9787542666468,50

2730487,9787516831564,40

139317955,9787513332903,40

148166700,9787572612329,40

200165652,9787521704709,50

58959283,9787559657275,30

59429679,9787542666468,50

47565175,9787508659336,50

174390193,9787540486075,50

2814503,9787569538427,30

1756900,9787115599469,50

141599618,9787544715232,40

66517952,9787572612329,40

46326052,9787513332903,30

56752420,9787516831564,40

47548450,9787544715232,40

4710279,9787510892790,50

54354182,9787521704709,30

168202588,9787542666468,40

1057111,9787572612329,30

51767448,9787020132003,50

267275167,9787020124770,40

160035607,9787559657275,30

1756389,9787508659336,40

48475735,9787569538427,40

150939310,9787513332903,30

29081576,9787544715232,50

62842935,9787559657275,40

193336941,9787521704709,40

24426780,9787569538427,30

62194772,9787572612329,40

1376075,9787020124770,40

166467181,9787542666468,50

66032216,9787513332903,30

2019748,9787508659336,40

88648379,9787115599469,30

169694802,9787544715232,40

86947043,9787569538427,30

56553176,9787540486075,50

31201570,9787559657275,50

48525032,9787020132003,40

49280862,9787542666468,50

1594324,9787508659336,30

174829784,9787569538427,20

166579069,9787020124770,50

161335886,9787542666468,40

190485967,9787020132003,40

164109870,9787516831564,40

42980007,9787510892790,50

210541389,9787544715232,50

68807729,9787572612329,40

2120605,9787542666468,50

162801100,9787521704709,30

1686297,9787508659336,40

2755576,9787513332903,30

154705456,9787569538427,50

164815098,9787516831564,50

3695644,9787020124770,40

178862961,9787521704709,20

170469901,9787115599469,40

44188689,9787510892790,50

152726461,9787513332903,30

4290435,9787540486075,30

38034582,9787508659336,40

188413922,9787559657275,50

49767042,9787569538427,40

71230931,9787516831564,30

213321884,9787510892790,40

4343788,9787115599469,40

164136479,9787020132003,50

215954556,9787572612329,50

192197293,9787020124770,40

129517731,9787521704709,40

56488690,9787544715232,50

103682419,9787540486075,20

2980886,9787542666468,50

143125121,9787572612329,30

43390191,9787559657275,20

144576584,9787516831564,40

165679738,9787510892790,40

60765459,9787115599469,40

135904014,9787508659336,30

185658550,9787020124770,50

84475486,9787521704709,30

201272042,9787559657275,20

93578499,9787542666468,30

34276789,9787540486075,40

53721065,9787510892790,40

1102888,9787569538427,40

188344931,9787513332903,30

42859977,9787572612329,20

182439414,9787510892790,20

68961331,9787115599469,50

197148319,9787508659336,40

122355104,9787516831564,50

71138058,9787521704709,40

73238619,9787540486075,40

2797493,9787544715232,30

55400900,9787542666468,50

1111072,9787020132003,50

3849392,9787559657275,30

1117300,9787510892790,40

144662927,9787516831564,50

8440895,9787569538427,30

39151547,9787020124770,50

158133392,9787572612329,20

157484699,9787559657275,40

36196266,9787516831564,50

160173203,9787521704709,40

75934171,9787540486075,30

1729503,9787544715232,40

4211950,9787513332903,40

87332581,9787020132003,50

2436574,9787542666468,50

30771803,9787510892790,50

168671052,9787569538427,40

121421205,9787544715232,40

43291317,9787572612329,50

54181173,9787020124770,40

145397143,9787516831564,50

62024588,9787508659336,40

147248925,9787513332903,20

85210103,9787569538427,30

65864593,9787559657275,40

74354781,9787020132003,50

175523861,9787572612329,40

2133288,9787510892790,10

141135619,9787115599469,40

158924858,9787521704709,40

3322748,9787542666468,30

78268113,9787508659336,40

166543928,9787513332903,40

2504807,9787542666468,50

65279969,9787559657275,50

2045197,9787544715232,50

200440583,9787521704709,50

1440407,9787510892790,40

136599579,9787542666468,40

91458967,9787508659336,50

208030341,9787572612329,30

44173268,9787513332903,30

51561756,9787020124770,40

235584207,9787115599469,40

198523834,9787020132003,50

141623113,9787544715232,40

2884120,9787559657275,30

1106931,9787569538427,20

150890868,9787508659336,40

3544489,9787020124770,50

148614092,9787521704709,40

2140785,9787540486075,40

182565365,9787542666468,40

43667614,9787115599469,50

51042394,9787572612329,40

180886551,9787544715232,30

3468180,9787569538427,30

197508899,9787020124770,50

131718950,9787508659336,30

1757043,9787559657275,40

1376723,9787020132003,40

170085964,9787521704709,50

1340420,9787510892790,30

68644217,9787115599469,40

141216542,9787569538427,40

170670274,9787542666468,50

49577725,9787572612329,30

120616463,9787020124770,50

169920832,9787544715232,50

1679759,9787508659336,40

3689293,9787513312912,40

66832428,9787115599469,40

1364552,9787569538427,50

155877957,9787572267277,40

130720430,9787521704709,50

54273337,9787510892790,30

2761870,9787521704709,50

207922898,9787508659336,40

24139618,9787572612329,40

162476890,9787559657275,40

209915503,9787020124770,50

199697228,9787020132003,50

140549820,9787115599469,50

183247390,9787522833774,40

79977771,9787513312912,40

56066984,9787510892790,40

155862044,9787540486075,30

219010579,9787508659336,50

193766230,9787521704709,30

266532696,9787544715232,30

74101040,9787115599469,50

55421067,9787572267277,40

105925237,9787522833774,50

184907004,9787020132003,50

82550699,9787513312912,40

47647219,9787020124770,30

40398034,9787544715232,40

252175247,9787513312912,50

4124110,9787572267277,30

81913705,9787521704709,20

57892954,9787508659336,40

188701786,9787569538427,40

237823909,9787572612329,40

213772371,9787522833774,40

52768040,9787540486075,40

149820990,9787572267277,50

186913911,9787559657275,50

104757717,9787522833774,40

26309822,9787115599469,30

53670427,9787020132003,50

137185091,9787513312912,20

56009031,9787020124770,50

135768938,9787510892790,50

135305587,9787544715232,40

3766011,9787508659336,40

163148902,9787572612329,30

121746206,9787569538427,30

207155150,9787559657275,50

50968118,9787540486075,40

41707167,9787572267277,40

153668279,9787522833774,40

82267456,9787513312912,50

193129695,9787020132003,50

2328008,9787115599469,40

62573026,9787544715232,30

10573596,9787569538427,50

134504604,9787572612329,40

62513788,9787522833774,40

172332560,9787510892790,40

53499605,9787569538427,40

50638362,9787572267277,50

1012440,9787521704709,50

197158119,9787513312912,50

220571284,9787522833774,40

3971706,9787540486075,30

3567044,9787559657275,50

63093559,9787572612329,30

48369507,9787544715232,50

218031150,9787549583690,40

53031165,9787508659336,40

200703582,9787513312912,40

166267160,9787572612329,40

3218935,9787569538427,30

84063991,9787115599469,40

158953114,9787510892790,30

274862846,9787549583690,50

61598698,9787508659336,40

179212252,9787559657275,50

35951621,9787572612329,50

68249894,9787513312912,40

86752105,9787544715232,30

34640130,9787521704709,30

35578527,9787540486075,40

143060485,9787522833774,40

115793488,9787559657275,50

183686939,9787549583690,40

166267160,9787513312912,40

61131692,9787569538427,20

2991153,9787510892790,30

160944317,9787115599469,50

143366046,9787572612329,40

148691246,9787020132003,50

205505271,9787559657275,30

132376790,9787521704709,50

170847143,9787549583690,30

180147668,9787544715232,50

253114533,9787508659336,40

152795399,9787569538427,30

157895705,9787559415103,10

143163460,9787572612329,40

134550403,9787522833774,30

41025263,9787521704709,50

17997970,9787549583690,50

130151715,9787540486075,30

61481831,9787513312912,50

54331107,9787559415103,40

51734583,9787544715232,40

180344039,9787522833774,40

102262994,9787115599469,40

68863352,9787559657275,40

45571472,9787115599469,40

58227565,9787559415103,20

83016743,9787540486075,50

133957216,9787569538427,30

2712048,9787513312912,40

163582883,9787521704709,50

167405524,9787549583690,50

39133147,9787572612329,40

174116748,9787559657275,50

150362047,9787544715232,40

252739413,9787522833774,40

53405870,9787540486075,30

210341067,9787513312912,50

244775247,9787549583690,40

142769149,9787572612329,30

63619339,9787521704709,40

168480583,9787569538427,40

219010579,9787572612329,30

44173268,9787513312912,40

148447390,9787020132003,50

98780394,9787559657275,40

201360293,9787508659336,30

3070894,9787540486075,30

57639704,9787536097087,50

150136875,9787522833774,40

29041798,9787572612329,50

57824649,9787513312912,40

94036886,9787020132003,50

199438580,9787559657275,40

102152091,9787536097087,50

68809308,9787521704709,20

82779293,9787549583690,40

231425122,9787544715232,50

190550834,9787020132003,40

140935410,9787536097087,50

214955081,9787513312912,50

33560621,9787559865519,50

59648946,9787549583690,50

39013918,9787115599469,30

2860322,9787522833774,30

150793587,9787508659336,40

155017178,9787521704709,50

68146250,9787559657275,30

10031313,9787559415103,20

79679390,9787572612329,40

200992933,9787536097087,50

190534968,9787522833774,50

2475543,9787559865519,40

77434968,9787508659336,50

1155670,9787115599469,40

74283798,9787521704709,30

92430633,9787544715232,30

4175111,9787549583690,50

2042506,9787513312912,40

4627291,9787572612329,30

152142084,9787559865519,50

239947578,9787115599469,30

2000609,9787513312912,50

121895187,9787539956930,30

121711938,9787549583690,50

58176656,9787508659336,50

1703475,9787572612329,50

3454812,9787559865519,40

143355234,9787544715232,40

69015420,9787559415103,10

102752144,9787539956930,20

229756486,9787115599469,50

205841778,9787549583690,40

54204692,9787536097087,40

26226046,9787532189373,50

202242386,9787544774727,40

4150214,9787513312912,50

210450555,9787559865519,10

51157390,9787532790739,30

269014282,9787221180391,50

226275050,9787544715232,40

122124600,9787115599469,50

34816035,9787539956930,40

2046685,9787572612329,30

1639209,9787532189373,50

156189453,9787549583690,50

59428826,9787559865519,30

185477276,9787508659336,40

183520869,9787536097087,50

103255583,9787544774727,50

208594917,9787221180391,40

3791382,9787513312912,40

178572987,9787532790739,40

3391862,9787559865519,40

3790368,9787539956930,40

56743856,9787115599469,50

54146488,9787544715232,50

76452280,9787544774727,40

2097314,9787559415103,40

2573770,9787536097087,50

148735029,9787221180391,50

39865931,9787508659336,30

126229267,9787572612329,30

1206785,9787532189373,40

142161808,9787559865519,30

170598966,9787544715232,40

47090770,9787536097087,50

182567377,9787115599469,40

1067641,9787559865519,40

49081638,9787544774727,50

149447792,9787221180391,40

156539610,9787549583690,50

58959283,9787536097087,40

43902996,9787572612329,30

2761282,9787532790739,40

2516247,9787221180391,50

222124290,9787544715232,40

139275897,9787549583690,50

4027330,9787559865519,40

3520732,9787115599469,40

2603819,9787221180391,40

3044160,9787513312912,50

144694625,9787559415103,40

2888777,9787532189373,40

51150975,9787539956930,50

222646488,9787549583690,40

179989379,9787544774727,50

67708047,9787508659336,50

93626887,9787532189373,40

167782253,9787544715232,40

55309981,9787572612329,40

1501274,9787221180391,50

3932626,9787532790739,30

134146116,9787115599469,40

66740319,9787559415103,30

126178196,9787559865519,50

121938575,9787513312912,40

210787592,9787532189373,50

155525733,9787532790739,40

1662917,9787115599469,30

143660339,9787536097087,40

4524983,9787508659336,40

241915895,9787559865519,40

198568275,9787572612329,50

239345866,9787549583690,30

137611851,9787544774727,40

122437911,9787532790739,30

57259076,9787544715232,20

96149760,9787513312912,20

39295883,9787115599469,40

121579673,9787532189373,40

39943720,9787544715232,50

2223951,9787536097087,40

160496680,9787508659336,50

1001195,9787221180391,40

204777966,9787572612329,10

2152118,9787513312912,50

148694538,9787539956930,40

56172263,9787115599469,30

42097517,9787559865519,40

72716793,9787549583690,40

68265664,9787532189373,40

61629639,9787572612329,30

15188529,9787544715232,30

59498804,9787559415103,40

197404776,9787532790739,40

84786609,9787536097087,40

45962581,9787539956930,30

225181231,9787513312912,50

63548084,9787559865519,30

2061260,9787508659336,40

29862442,9787221180391,50

166369286,9787532189373,50

160364627,9787549583690,40

1173283,9787532189373,50

4822975,9787559415103,10

3785414,9787532761029,40

148487175,9787539956930,30

3682487,9787532790739,40

150621439,9787559830043,50

2814849,9787508659336,30

46997263,9787513312912,40

41133687,9787559865519,40

36125984,9787549583690,50

219013022,9787559415103,50

57264204,9787544774727,40

52224441,9787536097087,30

2614338,9787559415103,20

196085964,9787532761029,40

57341520,9787513312912,40

178347830,9787559830043,50

69683860,9787559865519,50

130304435,9787544774727,50

154014178,9787549583690,40

189599067,9787536097087,50

2533975,9787508659336,40

1131242,9787532790739,30

280369608,9787536097087,50

141074854,9787513312912,40

2116864,9787559830043,50

157982947,9787532761029,40

159774172,9787559865519,40

3108870,9787559415103,30

33118181,9787536097087,40

183958714,9787108042866,50

1096812,9787229123772,50

3784552,9787513312912,50

50814886,9787544774727,40

63424739,9787508659336,40

141959783,9787559415103,40

59404566,9787539956930,30

51051049,9787532790739,30

58057300,9787559830043,40

137234613,9787108042866,40

2130962,9787536097087,40

69037269,9787532761029,30

63926159,9787544774727,40

48431062,9788721304621,40

85362438,9787559415103,30

1462547,9787508659336,30

2795078,9787549583690,40

203240771,9787108042866,50

68815820,9787532761029,40

120494091,9787513312912,50

4341220,9787539956930,50

83060190,9787229123772,30

2681298,9787536097087,50

2118020,9787559865519,40

4474118,9787559830043,50

1113569,9787532790739,20

176241683,9787532761029,20

75312782,9787549583690,50

133487406,9787539956930,30

67321857,9787508659336,50

177828489,9787108042866,40

148891174,9787559865519,40

41901210,9788721304621,50

15963063,9787536097087,40

215943497,9787559415103,50

44846690,9787532761029,40

53373214,9787559865519,40

57982168,9787229123772,40

1975271,9787559830043,50

42003350,9787532790739,20

152314272,9787513312912,40

64757290,9787549583690,50

43548117,9787508659336,30

165700474,9787544774727,50

1920034,9787536097087,40

69947819,9787532790739,20

158601354,9787108042866,40

103675263,9787229123772,50

2517050,9787539956930,50

3500472,9788721304621,30

180713600,9787513312912,30

143304989,9787532761029,30

3198464,9787559865519,50

209654940,9787549583690,50

159403439,9787559830043,40

86505188,9787559865519,40

143053066,9787559830043,40

115965870,9787532790739,30

147902043,9787544774727,50

63940076,9787549583690,50

214536595,9787532761029,50

1332610,9787508659336,30

138831212,9787513312912,40

175650593,9787539956930,50

53531839,9787559415103,30

51715964,9788721304621,40

3093799,9787559865519,40

2073133,9787536097087,50

38934772,9787532790739,30

54654425,9787559830043,50

54129670,9787544774727,30

168362792,9787549583690,40

144373166,9787513312912,40

61151076,9787229123772,40

47631056,9787559865519,40

1119344,9787532761029,30

41255329,9787559415103,40

157037789,9787532790739,30

165358126,9787559830043,40

64757290,9787559865519,40

122609608,9787544774727,40

2152901,9787229123772,50

215072925,9788721304621,50

256059988,9787108042866,30

2383288,9787532761029,30

191252909,9787539956930,40

239709799,9787513312912,40

166275014,9787559865519,50

204573466,9787559830043,50

59545685,9787544774727,50

62771585,9787559415103,40

190920121,9787559865519,40

2432573,9787532790739,40

140096927,9787539956930,40

57494794,9787536097087,40

143617915,9787544774727,50

177152222,9787108042866,40

4324156,9788721304621,50

120211031,9787539956930,40

51949199,9787549583690,50

2853271,9787559830043,40

172140034,9787559415103,30

1857100,9787536097087,40

147709741,9787544774727,50

140975109,9787108042866,40

3018499,9787559830043,50

1301150,9787539956930,40

2038495,9787513312912,40

154501205,9787532761029,50

170072243,9787549583690,50

4417027,9787549583690,50

61133747,9787532790739,50

46985566,9787544774727,40

52727373,9787108042866,50

63730256,9787508659336,50

43903979,9787229123772,50

209199205,9788721304621,50

58063020,9787559830043,50

47773748,9787539956930,30

3118532,9787559415103,50

61716655,9787544774727,50

154094241,9787549583690,40

63309491,9787532761029,40

2844954,9787536097087,20

76343530,9787532790739,40

84949449,9787229123772,40

87776926,9787508659336,40

175470636,9787559830043,50

45247922,9787556128006,50

45155872,9787108042866,40

152178175,9787532790739,30

176034069,9787549583690,50

159906586,9787559415103,30

143099098,9787532761029,50

62374681,9787556128006,50

131912581,9787229123772,40

51154171,9787536097087,40

53064653,9787513312912,40

33207229,9787532790739,30

158779628,9787559830043,50

45705927,9788721304621,20

3506880,9787539956930,10

2805885,9787108042866,50

227503384,9787513312912,50

206506426,9787556128006,40

3596906,9787549583690,20

67057953,9787532761029,40

140992629,9787508659336,40

182094404,9787513312912,40

146726734,9787544774727,50

102850456,9787536097087,40

182494558,9787532761029,30

42121129,9788721304621,50

71207676,9787229123772,50

2012980,9787556128006,50

180313892,9787508659336,30

157739673,9787559830043,50

4173002,9787536097087,50

48248051,9787539956930,50

14335611,9787532790739,40

46369922,9787513312912,40

165718728,9787549583690,40

186064006,9787544774727,40

1763160,9787559415103,30

197086077,9787559830043,30

25512307,9787536097087,40

92074137,9787508659336,40

178287921,9787532790739,30

179716711,9787108042866,50

61464924,9787513312912,40

48475887,9787559415103,30

1180190,9787229123772,50

185290262,9787539956930,30

5540963,9787556128006,40

148360228,9787536097087,50

52593341,9787544774727,50

131112521,9787532790739,50

54169403,9787556128006,50

121919996,9787229123772,50

178310579,9787508659336,40

54324559,9787536097087,40

132374683,9787108042866,40

42143097,9787539956930,40

66717059,9787532790739,30

4036650,9787549583690,50

195437856,9787532761029,50

74654814,9787559415103,30

1849663,9787536097087,50

147529008,9787229123772,50

53872605,9787556128006,50

204658258,9787108042866,50

59159019,9787549583690,30

3097377,9788721304621,40

58059321,9787532761029,30

98156056,9787513313421,50

162149700,9787559830043,40

1512643,9787559415103,20

108461787,9787556128006,30

200708214,9787508659336,30

181385824,9787556128006,40

149260427,9787539956930,40

162159402,9787536097087,50

188330919,9787108042866,40

1200958,9787549583690,40

187706177,9787532761029,40

64769557,9788721304621,50

202722537,9787559830043,30

226954098,9787229123772,40

41864587,9787532790739,40

155822849,9787559415103,10

58619019,9787536097087,50

77228733,9787539956930,40

180106550,9787549583690,50

172124657,9787513313421,50

34102105,9787539956930,40

1138649,9787544774727,50

40358055,9787532761029,40

3865440,9787532790739,30

1045573,9787568070775,50

108392595,9787556128006,50

180444653,9787108042866,50

45146761,9787559830043,50

62080213,9787536097087,50

2247745,9787513313421,40

142072841,9788721304621,50

4592102,9787559415103,50

58852808,9787568070775,50

144689527,9787544774727,50

65237332,9787532761029,50

1995141,9787559830043,30

14152764,9787229123772,40

51529987,9787532790739,40

35563914,9787559415103,20

77255766,9788721304621,40

149972075,9787549583690,50

47034969,9787532761029,40

130010914,9787513313421,50

138195561,9787568070775,50

1299702,9787539956930,40

201552072,9787108042866,50

1149063,9787559830043,50

177165276,9787536097087,50

47485390,9787556128006,40

100241600,9787559415103,40

24178706,9787549583690,50

154425021,9787532761029,40

46838410,9787536097087,50

75750781,9788721304621,50

172844550,9787229123772,50

1350982,9787544774727,50

4426162,9787539956930,30

166009708,9787559830043,40

47593948,9787568070775,50

168412523,9787532790739,50

174819991,9787549583690,50

43846681,9787108042866,40

256582741,9787532761029,30

225635685,9787568070775,50

1083945,9787229123772,40

120738271,9787556128006,50

47924060,9787536097087,40

59019681,9787539956930,40

69529351,9787544747370,40

