User-ID,ISBN,Book-Rating
4542860,9787218170367,50
197229362,9787218170367,50
2229280,9787218170367,50
185535447,9787218170367,30
240301791,9787218170367,50
154904443,9787218170367,50
275904031,9787218170367,40
44473060,9787218170367,50
37129491,9787218170367,10
87704562,9787218170367,10
272335125,9787218170367,40
177517896,9787218170367,50
167327718,9787218170367,10
253108158,9787218170367,50
195076831,9787547743126,40
15156211,9787547743126,40
64052980,9787547743126,40
2943505,9787547743126,40
37131063,9787547743126,30
1648219,9787547743126,50
35272681,9787547743126,30
56006606,9787547743126,40
2684149,9787547743126,50
38424071,9787547743126,30
133519688,9787547743126,30
38837902,9787547743126,30
92741098,9787547743126,30
4195445,9787547743126,40
136764128,9787547743126,40
58229887,9787547743126,50
62540195,9787547743126,40
157480974,9787547743126,30
170270005,9787547743126,40
1612198,9787547743126,40
3609727,9787547743126,40
1861433,9787547743126,40
1049746,9787547743126,40
1813717,9787547743126,50
1041423,9787547743126,40
160962149,9787547743126,40
66667644,9787547743126,40
2732338,9787547743126,30
93386757,9787547743126,20
136842036,9787547743126,30
1803305,9787547743126,30
177377206,9787547743126,40
178918272,9787547743126,40
160758632,9787547743126,20
34174761,9787547743126,40
56925526,9787547743126,30
40411891,9787547743126,40
34021054,9787547743126,40
127866586,9787547743126,50
44195313,9787547743126,40
157721705,9787547743126,40
1326904,9787547743126,50
49649466,9787547743126,40
152068550,9787547743126,40
135501791,9787221179364,40
62846512,9787221179364,30
2603819,9787221179364,30
72100627,9787221179364,20
164788334,9787221179364,30
135154608,9787221179364,30
154805320,9787221179364,40
165794623,9787221179364,50
130193971,9787221179364,40
185027307,9787221179364,30
33560621,9787221179364,50
168358753,9787221179364,40
239438994,9787221179364,50
1732691,9787221179364,40
190920121,9787221179364,40
158427100,9787221179364,50
149447792,9787221179364,40
2326145,9787221179364,50
163809107,9787221179364,40
47631056,9787221179364,40
3566957,9787221179364,50
1045899,9787221179364,50
86505188,9787221179364,40
1836258,9787221179364,50
1053522,9787221179364,50
41133687,9787221179364,50
2860322,9787221179364,50
238759920,9787221179364,50
2516247,9787221179364,40
60158237,9787221179364,40
240301791,9787221179364,50
83616696,9787530675816,50
2876166,9787530675816,40
126401152,9787530675816,40
274465512,9787530675816,40
151997207,9787530675816,50
1856615,9787530675816,40
51924280,9787530675816,40
45155874,9787530675816,50
49809335,9787530675816,50
1428759,9787530675816,40
14391510,9787530675816,40
42116156,9787530675816,40
82520413,9787530675816,50
108489684,9787530675816,30
162181991,9787530675816,50
58449012,9787530675816,40
3510792,9787530675816,50
58635769,9787530675816,40
15234344,9787530675816,40
60891852,9787530675816,30
50937217,9787530675816,50
1457925,9787530675816,40
166803215,9787530675816,50
49095018,9787530675816,40
59059057,9787530675816,50
188275635,9787530675816,30
52720706,9787530675816,30
49364001,9787530675816,40
49198892,9787530675816,50
1794637,9787530675816,40
184277690,9787530675816,40
27846211,9787530675816,30
1256388,9787530675816,40
138167222,9787530675816,50
49098505,9787530675816,50
150010052,9787530675816,40
80299241,9787530675816,50
1786721,9787530675816,40
1410468,9787530675816,50
1320322,9787530675816,50
119445325,9787530675816,40
2269702,9787530675816,40
178565807,9787530675816,20
1569350,9787559867285,40
47631056,9787559867285,40
146406357,9787559867285,50
69683860,9787559867285,50
181090915,9787559867285,40
2860322,9787559867285,50
1306221,9787559867285,40
189644616,9787559867285,50
104757717,9787559867285,40
86505188,9787559867285,50
2516247,9787559867285,40
1892895,9787559673510,50
1686297,9787559673510,40
22569350,9787559673510,50
2860322,9787559673510,50
46702887,9787559673510,50
2560623,9787559673510,50
1018146,9787559673510,40
4712742,9787559673510,40
70549222,9787559673510,40
58222498,9787559673510,50
165961584,9787108041531,50
40523064,9787108041531,50
35686947,9787108041531,50
2890114,9787108041531,50
50629352,9787108041531,50
129112347,9787108041531,50
53333018,9787108041531,50
145479715,9787108041531,50
67591138,9787108041531,50
2165508,9787108041531,40
1449703,9787108041531,50
226055333,9787108041531,50
226670791,9787108041531,50
43729297,9787108041531,50
148438301,9787108041531,40
33325141,9787108041531,50
1297475,9787108041531,50
90097523,9787108041531,50
49473053,9787108041531,50
1284947,9787108041531,50
43812009,9787108041531,50
35233612,9787108041531,50
61754139,9787108041531,40
154311124,9787108041531,50
54647076,9787108041531,50
137756915,9787108041531,50
200258236,9787108041531,40
177600980,9787108041531,10
162977683,9787108041531,40
149216015,9787108041531,50
41168593,9787513351430,40
1215880,9787513351430,40
13822677,9787513351430,40
3371724,9787513351430,50
180470110,9787513351430,50
81913705,9787513351430,40
1368598,9787513351430,50
3803572,9787513351430,50
159532059,9787513351430,50
4290561,9787513351430,40
3977154,9787513351430,40
55273908,9787513351430,50
55895751,9787513351430,40
2215937,9787513351430,40
158573455,9787513351430,40
68030126,9787513351430,30
36337453,9787513351430,40
69258021,9787513351430,40
2977861,9787513351430,40
217810411,9787513351430,40
3809075,9787513351430,50
167997867,9787513351430,40
52278458,9787513351430,40
2592641,9787513351430,40
45950734,9787513351430,40
124091634,9787513351430,40
2057344,9787513351430,40
53216235,9787513351430,40
34929495,9787513351430,40
48477485,9787513351430,50
2178451,9787513351430,50
53962109,9787513351430,50
161335886,9787513351430,40
1345496,9787513351430,50
178347830,9787513351430,50
1291259,9787513351430,40
53509379,9787513351430,50
2847279,9787513351430,50
31815624,9787513351430,40
179378163,9787513351430,50
91726737,9787513351430,40
141550618,9787513351430,50
46295098,9787513351430,40
141308103,9787513351430,50
149717401,9787513351430,30
125542489,9787513351430,40
178565807,9787513351430,30
44168774,9787513351430,40
59524378,9787513351430,40
50223069,9787513351430,50
16631807,9787513351430,50
163457922,9787513351430,50
156351372,9787513351430,50
65217239,9787513351430,40
127317710,9787513351430,40
168017524,9787513351430,40
26398930,9787513351430,40
139212818,9787513351430,40
48340177,9787513351430,40
140018497,9787513351430,40
2269068,9787218167367,50
54475520,9787218167367,30
69484736,9787218167367,40
63167150,9787218167367,40
219063275,9787218167367,30
91874949,9787218167367,30
44087578,9787218167367,30
41649419,9787218167367,40
166350934,9787218167367,50
67057953,9787218167367,40
29564013,9787218167367,40
4833775,9787218167367,40
130602812,9787218167367,40
2456010,9787218167367,40
169358216,9787218167367,50
73131734,9787218167367,40
63548084,9787218167367,40
29075889,9787218167367,50
49699013,9787218167367,40
3190554,9787218167367,40
36102949,9787218167367,40
28165185,9787218167367,40
1048449,9787218167367,40
98231333,9787218167367,30
1096896,9787218167367,40
2934607,9787218167367,40
54482747,9787218167367,40
224276946,9787218167367,50
202183587,9787218167367,40
155281899,9787218167367,30
62874708,9787218167367,40
210169058,9787218167367,50
4152095,9787218167367,40
240099260,9787218167367,50
227013429,9787218167367,50
131177531,9787218167367,40
1243488,9787218167367,40
244717109,9787218167367,40
184223211,9787218167367,40
43586818,9787218167367,40
1639184,9787218167367,30
95525889,9787218167367,40
26863991,9787218167367,40
115854319,9787218167367,40
9207363,9787218167367,40
81149989,9787218167367,30
3576312,9787218167367,50
73929184,9787218167367,40
1103197,9787218167367,50
202015934,9787218167367,40
210080236,9787218167367,50
255868993,9787218167367,50
136928680,9787218167367,30
3050424,9787218167367,50
157711190,9787218167367,50
1066237,9787218167367,30
179479275,9787218167367,40
2443873,9787218167367,40
26226046,9787218167367,40
54380617,9787218167367,40
212174974,9787218167367,40
3825348,9787218167367,50
138219995,9787218167367,40
152671461,9787218167367,40
2847924,9787218167367,40
2211931,9787218167367,40
223021966,9787218167367,50
77863511,9787218167367,40
108489684,9787530677216,40
63991321,9787530677216,40
83616696,9787530677216,40
48917226,9787530677216,50
79049984,9787530677216,50
120691485,9787530677216,40
47690366,9787530677216,40
54653146,9787530677216,50
126401152,9787530677216,40
147579948,9787530677216,50
8333903,9787530677216,50
2876166,9787530677216,40
60095935,9787530677216,40
159232648,9787530677216,30
274465512,9787530677216,40
1454028,9787530677216,40
119918603,9787530677216,30
2507612,9787530677216,40
2479920,9787530677216,40
62619587,9787530677216,50
169731246,9787530677216,40
123814843,9787530677216,50
1338590,9787530677216,40
153605461,9787530677216,50
165351933,9787530677216,40
2271053,9787530677216,50
139563730,9787530677216,50
152072138,9787530677216,40
1786721,9787530677216,40
42116156,9787530677216,40
59059057,9787530677216,50
188275635,9787530677216,40
1794637,9787530677216,50
2720898,9787530677216,40
44310198,9787530677216,40
52720706,9787530677216,30
52441640,9787530677216,40
1000649,9787530677216,50
1320322,9787530677216,40
59782397,9787530677216,50
151304143,9787530677216,40
62560040,9787530677216,40
164439991,9787521226805,50
2171891,9787521226805,40
49669519,9787521226805,40
52299470,9787521226805,50
164892244,9787521226805,40
2008561,9787521226805,40
72941446,9787521226805,40
1166692,9787521226805,50
1439441,9787521226805,20
214957347,9787521226805,40
178227373,9787521226805,50
140854165,9787521226805,50
6464118,9787521226805,50
130920762,9787521226805,50
12508543,9787521226805,50
81393262,9787521226805,50
1075651,9787521226805,30
236079774,9787521226805,50
121614366,9787521226805,50
1155832,9787521226805,50
112473947,9787521226805,50
2854271,9787521226805,40
168017524,9787521226805,30
45856364,9787521226805,40
207026842,9787521226805,50
7282669,9787521226805,50
31242506,9787521226805,30
79251009,9787521226805,50
2229280,9787521226805,40
96497788,9787521226805,50
159718966,9787521226805,40
121902065,9787521226805,50
168071790,9787521226805,30
46829200,9787521226805,50
31519534,9787521226805,30
154805320,9787521226805,40
68473059,9787521226805,40
185328381,9787521226805,40
2807937,9787521226805,50
239265822,9787521226805,50
45243394,9787521226805,50
2068462,9787521226805,40
4013800,9787521226805,50
147577220,9787521226805,50
2202819,9787521226805,50
2858957,9787521226805,50
1553180,9787521226805,40
128129644,9787521226805,40
1354742,9787521226805,50
138887061,9787521226805,50
52556881,9787521226805,50
2392134,9787521226805,50
39557203,9787521226805,50
37259972,9787521226805,50
145848764,9787521226805,40
2795485,9787521226805,30
3627289,9787521226805,30
1371880,9787521226805,40
2592641,9787521226805,50
2974335,9787521226805,40
70285761,9787521226805,50
38754265,9787521226805,50
141777842,9787521226805,50
131405024,9787521226805,50
162627456,9787521226805,50
215867690,9787521761924,50
102456163,9787521761924,30
253108158,9787521761924,40
140741149,9787521761924,50
214097738,9787521761924,50
56927848,9787521761924,40
186221561,9787521761924,50
132829450,9787521761924,30
61774653,9787521761924,50
157474678,9787521761924,50
88068768,9787521761924,40
72888029,9787521761924,50
134131045,9787521761924,50
2603819,9787521761924,50
62392719,9787521761924,50
145724386,9787521761924,50
190920121,9787521761924,50
1155527,9787547323236,40
82183438,9787547323236,50
44473060,9787547323236,40
1928576,9787547323236,40
259755640,9787547323236,40
205362867,9787547323236,50
1217929,9787553819624,50
178565807,9787553819624,30
2159916,9787553819624,40
104757717,9787553819624,40
2266243,9787553819624,40
2504807,9787553819624,40
135820992,9787553819624,20
105925237,9787553819624,50
233700506,9787553819624,50
158061987,9787553819624,40
183671586,9787553819624,50
242432877,9787553819624,40
2860322,9787553819624,50
1202601,9787553819624,20
2678368,9787553819624,30
172526494,9787553819624,50
150866755,9787553819624,40
44671296,9787553819624,40
158138482,9787553819624,40
2015994,9787553819624,40
154064165,9787553819624,40
161011093,9787553819624,50
2225410,9787553819624,40
223878402,9787553819624,30
137703794,9787553819624,50
2206771,9787553819624,50
136117342,9787553819624,50
138817494,9787553819624,40
217604387,9787553819624,50
157244982,9787553819624,40
228229652,9787553819624,40
1370965,9787553819624,50
72050022,9787553819624,50
223664862,9787553819624,40
127936816,9787553819624,40
12824797,9787553819624,40
47631056,9787553819624,40
70549222,9787553819624,40
238759920,9787553819624,40
1067641,9787545577372,40
161147127,9787545577372,50
158182179,9787545577372,30
33560621,9787545577372,50
150136875,9787545577372,40
104757717,9787545577372,50
247487271,9787545577372,40
255433500,9787545577372,50
2206771,9787545577372,50
259755640,9787545577372,50
44473060,9787545577372,50
233700506,9787545577372,50
148735029,9787545577372,50
262529959,9787545577372,50
223664862,9787545577372,40
172526494,9787545577372,50
264499107,9787545577372,20
4164078,9787545577372,30
216074321,9787545577372,50
228229652,9787545577372,50
86505188,9787545577372,50
165294049,9787545577372,30
240099260,9787545577372,50
214243539,9787545577372,40
1045899,9787545577372,50
2056470,9787545577372,30
47339886,9787545577372,50
159958026,9787545577372,40
2516247,9787545577372,50
3409781,9787545577372,30
133677980,9787545577372,50
89043167,9787545577372,50
41375338,9787545577372,50
55390959,9787545577372,40
253108158,9787545577372,50
48966717,9787545577372,50
155962983,9787547746264,30
186548600,9787547746264,30
37945741,9787547746264,40
149600300,9787547746264,40
166367268,9787547746264,30
43383073,9787547746264,30
2949356,9787547746264,40
4308433,9787547746264,40
2737198,9787547746264,40
126506015,9787547746264,30
167107983,9787547746264,40
26072594,9787547746264,50
147764105,9787547746264,50
53382678,9787547746264,40
77120383,9787547746264,40
39778105,9787547746264,40
163138173,9787547746264,40
63679029,9787547746264,40
114429178,9787547746264,40
148022393,9787547746264,50
150046392,9787547746264,50
223935224,9787547746264,30
4199984,9787547746264,30
130287400,9787547746264,50
200465242,9787547746264,40
92641696,9787547746264,50
32536351,9787547746264,30
53361344,9787547746264,40
173907002,9787547746264,30
57052407,9787547746264,40
46372640,9787547746264,40
142459808,9787547746264,40
58155330,9787547746264,50
54756108,9787547746264,50
93758972,9787547746264,40
197963874,9787547746264,40
3568512,9787547746264,30
132281682,9787547746264,40
23898693,9787547746264,40
51884181,9787547746264,30
153140789,9787547746264,50
204687559,9787547746264,50
49255582,9787547746264,40
160979712,9787547746264,30
68916376,9787547746264,30
72393880,9787547746264,40
1704882,9787547746264,40
4350484,9787547746264,40
86505188,9787513945448,50
1329593,9787513945448,40
3835563,9787513945448,40
185027307,9787513945448,30
2024660,9787513945448,40
1018558,9787513945448,40
46481551,9787513945448,40
275904031,9787513945448,40
126023713,9787513945448,40
42097517,9787513945448,50
252739413,9787513945448,40
266355508,9787513945448,40
102456163,9787513945448,40
104757717,9787513945448,40
149447792,9787513945448,40
47631056,9787513945448,40
1871731,9787513945448,40
195437119,9787513945448,30
2860322,9787513945448,50
2451187,9787513945448,40
1187356,9787557101176,40
253108158,9787557101176,50
206763731,9787557101176,40
1399116,9787557101176,50
48999105,9787557101176,40
72608807,9787557101176,40
48554149,9787557101176,40
161335886,9787557101176,40
151185885,9787557101176,50
1173577,9787557101176,50
3627289,9787557101176,40
101560136,9787557101176,40
3684199,9787557101176,50
2024660,9787557101176,40
2334378,9787557101176,40
47631056,9787557101176,40
61578674,9787557101176,40
254141506,9787557101176,50
2120605,9787557101176,30
163247061,9787557101176,40
88167246,9787557101176,40
70549222,9787557101176,40
2629298,9787557101176,40
2860322,9787557101176,40
141710847,9787557101176,50
140585973,9787557101176,30
179804024,9787557101176,50
2206771,9787203133117,50
210725770,9787203133117,50
47315898,9787203133117,50
228229652,9787203133117,50
3155342,9787203133117,50
57741394,9787203133117,50
275904031,9787203133117,40
4637318,9787203133117,50
237662880,9787203133117,50
217229466,9787203133117,50
258938141,9787203133117,40
247487271,9787203133117,50
186221561,9787203133117,50
47879942,9787203133117,50
233700506,9787203133117,50
133284437,9787203133117,50
137510235,9787573210227,40
80259508,9787573210227,40
196600703,9787573210227,40
134050241,9787573210227,50
74793143,9787573210227,30
63341899,9787573210227,30
172585357,9787573210227,40
1010310,9787573210227,40
2681978,9787573210227,40
148961628,9787573210227,30
126748848,9787573210227,50
61774653,9787573210227,40
3627289,9787573210227,30
28295446,9787573210227,30
1593124,9787573210227,30
57908166,9787573210227,40
1928576,9787573210227,40
2525686,9787573210227,40
53270477,9787573210227,40
185496326,9787573210227,40
170043786,9787573210227,40
45778517,9787573210227,50
137699814,9787573210227,50
67943934,9787573210227,50
94135736,9787573210227,50
253108158,9787573210227,50
262357920,9787573210227,50
233700506,9787573210227,50
2860322,9787573210227,50
126880635,9787573210227,50
158734759,9787100200578,50
253108158,9787533972530,40
165822667,9787533972530,30
161335886,9787533972530,40
104757717,9787533972530,50
209190210,9787533972530,40
262529959,9787533972530,50
162471359,9787533972530,50
130317039,9787533972530,50
172240924,9787533972530,50
255072176,9787552042962,40
216667451,9787552042962,50
194607621,9787552042962,50
216074321,9787552042962,40
249035843,9787552042962,50
2603819,9787552042962,40
3642678,9787552042962,30
49085602,9787552042962,20
33560621,9787552042962,40
166260597,9787552042962,50
3627289,9787552042962,40
3093799,9787552042962,40
104757717,9787552042962,40
146406357,9787552042962,40
45314298,9787552042962,40
269686036,9787552042962,40
259206326,9787552042962,50
64663130,9787552042962,40
1166692,9787552042962,40
47631056,9787552042962,40
60583406,9787552042962,40
101560136,9787552042962,40
165693272,9787552042962,40
203439507,9787552042962,50
36486763,9787520212311,50
1358035,9787520212311,40
13632237,9787520212311,30
1584930,9787520212311,30
30065842,9787520212311,50
1392591,9787520212311,40
34404618,9787520212311,50
173646549,9787520212311,40
54176566,9787520212311,50
2733435,9787520212311,30
180788971,9787520212311,50
152184380,9787520212311,20
168228478,9787520212311,50
187426442,9787520212311,40
49505536,9787520212311,40
1259305,9787520212311,40
1621868,9787520212311,30
17699773,9787520212311,50
3737553,9787520212311,50
147842633,9787520212311,50
61176270,9787520212311,50
96431046,9787520212311,20
48499856,9787520212311,50
45389450,9787520212311,50
73127394,9787520212311,30
75721226,9787520212311,30
128588594,9787520212311,30
94814469,9787520212311,40
41023612,9787520212311,40
3052794,9787520212311,50
84104729,9787520212311,30
51933009,9787520212311,30
46751839,9787520212311,40
41961177,9787520212311,40
113381772,9787520212311,50
152063616,9787520212311,40
57365117,9787520212311,30
9853111,9787520212311,50
53420163,9787559665256,30
45079838,9787559665256,40
3464762,9787559665256,40
75322883,9787559665256,20
44032995,9787559665256,30
163678088,9787559665256,40
3584650,9787559665256,40
155020482,9787559665256,30
1410468,9787559665256,50
164109446,9787559665256,40
163676416,9787559665256,30
87357068,9787559665256,40
183019165,9787559665256,40
144231750,9787559665256,10
2945450,9787559665256,40
171389230,9787559665256,40
2782476,9787559665256,10
126346369,9787559665256,50
161335886,9787559665256,40
38810434,9787559665256,30
13986521,9787559665256,30
48500617,9787559665256,40
156347479,9787559665256,50
50778833,9787559665256,50
148208174,9787559665256,40
136980632,9787559665256,40
2261566,9787559665256,50
84796406,9787559665256,40
214507661,9787559665256,30
3010013,9787559665256,50
1893056,9787559665256,50
24306011,9787559665256,50
4116359,9787559665256,40
27790390,9787559665256,50
138944351,9787559665256,40
18493946,9787559665256,30
103905129,9787508653389,50
135937177,9787508653389,50
179479275,9787508653389,40
136733912,9787508653389,50
53149163,9787508653389,50
60841792,9787508653389,50
3373498,9787508653389,50
49280862,9787508653389,50
198024123,9787508653389,40
106189609,9787508653389,50
161714190,9787508653389,30
199190645,9787508653389,50
219177905,9787508653389,50
68990931,9787508653389,50
145674320,9787508653389,50
68281777,9787508653389,50
129014829,9787508653389,40
40003537,9787508653389,50
168996491,9787508653389,50
174780294,9787508653389,50
263617807,9787508653389,50
1721782,9787508653389,40
189872358,9787508653389,50
69109513,9787508653389,50
74557701,9787545549447,30
2749651,9787545549447,40
142824974,9787545549447,40
124091634,9787545549447,40
1267429,9787545549447,30
59150024,9787545549447,40
4499649,9787545549447,30
64201440,9787545549447,40
36638328,9787545549447,30
6260234,9787545549447,30
41745774,9787545549447,50
59134785,9787545549447,40
1457858,9787545549447,40
2492038,9787545549447,40
57686822,9787545549447,50
136059879,9787545549447,30
3795515,9787545549447,40
84451595,9787545549447,40
164129297,9787545549447,40
209377298,9787545549447,30
24974359,9787545549447,30
98653599,9787545549447,30
1166681,9787545549447,30
27415473,9787545549447,30
41169838,9787545549447,50
1111486,9787545549447,30
3715304,9787545549447,20
3879144,9787545549447,30
4428372,9787545549447,40
231629278,9787545549447,40
155633993,9787545549447,50
189610857,9787545549447,30
74290800,9787545549447,30
1001804,9787545549447,50
2914451,9787545549447,50
48018565,9787545549447,30
1885351,9787545549447,50
46214005,9787545549447,30
68596295,9787545549447,30
1417595,9787545549447,40
2504807,9787208186323,40
2245818,9787208186323,30
148190907,9787208186323,40
253108158,9787208186323,40
50056000,9787208186323,40
66742915,9787208186323,50
197047294,9787208186323,40
34347548,9787208186323,20
81808624,9787208186323,50
101560136,9787208186323,40
3736341,9787208186323,30
78861474,9787208186323,50
146766791,9787208186323,40
124458949,9787208186323,50
262529959,9787208186323,30
233700506,9787208186323,50
137469551,9787208186323,40
247487271,9787208186323,50
136745686,9787208186323,50
72050022,9787208186323,40
275605124,9787208186323,50
160907521,9787208186323,50
1001170,9787516827864,40
44682173,9787516827864,40
49283643,9787516827864,40
1541869,9787516827864,40
154918877,9787516827864,50
33918162,9787516827864,40
1133534,9787516827864,50
2048919,9787516827864,40
2588391,9787516827864,40
57982168,9787516827864,40
58605578,9787516827864,40
1090308,9787516827864,40
2227126,9787516827864,30
3611128,9787516827864,40
2567328,9787516827864,30
1965708,9787516827864,50
202210256,9787516827864,40
3056831,9787516827864,30
2396704,9787516827864,40
148344312,9787516827864,30
57536012,9787516827864,50
56796555,9787516827864,40
81378317,9787516827864,30
223842711,9787516827864,50
183618330,9787516827864,30
159812365,9787516827864,30
61838722,9787516827864,40
48884717,9787516827864,40
1505585,9787516827864,50
50069114,9787516827864,40
7193948,9787516827864,40
44090728,9787516827864,10
135120503,9787516827864,50
1000751,9787516827864,50
49020270,9787516827864,40
1747802,9787516827864,30
46369922,9787522526027,40
254317450,9787522526027,50
2603819,9787522526027,40
222322465,9787522526027,50
4629619,9787522526027,40
1961170,9787522526027,40
187414340,9787522526027,50
48218218,9787522526027,50
233700506,9787522526027,50
13654838,9787522526027,40
166936862,9787522526027,40
1110664,9787522526027,50
59776030,9787522526027,50
254141506,9787522526027,40
104757717,9787522526027,40
130317039,9787522526027,40
1067200,9787522526027,40
253108158,9787522526027,50
47631056,9787522526027,40
2699021,9787522526027,40
180344039,9787522526027,40
169634070,9787522526027,50
2857691,9787522526027,50
70549222,9787522526027,40
39129149,9787522526027,40
51686878,9787522526027,40
2860322,9787522526027,50
1017995,9787509776223,30
3645454,9787509776223,50
54848936,9787509776223,40
73975799,9787509776223,50
159182940,9787509776223,30
60550125,9787509776223,50
158235094,9787509776223,30
92359784,9787509776223,50
200038863,9787509776223,50
55746670,9787509776223,50
58596058,9787509776223,50
58081101,9787509776223,50
155562989,9787509776223,50
74290800,9787509776223,50
48781656,9787509776223,50
159001685,9787509776223,50
127851500,9787509776223,50
81931512,9787509776223,50
230234762,9787509776223,50
137350687,9787509776223,50
156736953,9787509776223,50
223878402,9787509776223,50
37830824,9787509776223,50
196097309,9787509776223,50
185536798,9787509776223,50
119684228,9787509776223,50
70096653,9787509776223,50
229299752,9787509776223,50
1376075,9787509776223,50
157907586,9787509776223,40
270540877,9787509776223,50
4390109,9787509776223,40
1634596,9787509776223,50
1133720,9787509776223,50
173910784,9787509776223,40
8964389,9787509776223,40
174900170,9787509776223,50
161911611,9787509776223,50
79779762,9787108034731,50
131405024,9787108034731,30
188838344,9787108034731,30
140401587,9787108034731,40
233382022,9787108034731,40
190577163,9787108034731,40
3895215,9787108034731,40
5565447,9787108034731,50
152176841,9787108034731,50
33321612,9787108034731,40
1785273,9787108034731,30
45805326,9787108034731,40
155709232,9787108034731,40
142439358,9787108034731,50
152186956,9787108034731,40
120211031,9787108034731,40
172744191,9787108034731,30
1337281,9787108034731,50
1798808,9787108034731,50
155303162,9787108034731,30
7053065,9787108034731,30
124141907,9787108034731,40
75086193,9787108034731,50
143846315,9787108034731,30
139664969,9787108034731,50
177537614,9787108034731,40
4024050,9787108034731,50
1163853,9787108034731,50
129671106,9787108034731,40
160331517,9787108034731,50
1270899,9787108034731,50
11020654,9787108034731,20
3533460,9787108034731,30
56775433,9787108034731,20
189496399,9787108034731,30
102676356,9787108034731,40
1419283,9787108034731,40
54476200,9787100017664,50
174462856,9787100017664,50
17284803,9787100017664,50
2241468,9787100017664,40
2801394,9787100017664,30
43331012,9787100017664,50
167835244,9787100017664,30
161335886,9787100017664,40
47083532,9787100017664,50
142082426,9787100017664,40
152557607,9787100017664,50
7711279,9787100017664,50
168523038,9787100017664,40
44250012,9787100017664,50
152353632,9787100017664,50
67372795,9787100017664,40
252853940,9787100017664,50
1540469,9787100017664,40
146129803,9787100017664,50
40848785,9787100017664,50
165351933,9787100017664,30
65126668,9787100017664,50
127093806,9787100017664,50
151270129,9787100017664,50
52152625,9787100017664,50
2383288,9787100017664,50
257931323,9787100017664,50
194142799,9787513945202,50
104757717,9787513945202,40
233700506,9787513945202,50
70549222,9787513945202,40
2110873,9787513945202,50
1928576,9787513945202,50
2607975,9787513945202,50
1752308,9787513945202,40
1067641,9787513945202,50
119291434,9787513945202,50
81693555,9787519300203,40
253108158,9787519300203,50
3363697,9787519300203,30
31946813,9787519300203,30
2421346,9787519300203,30
217489744,9787519300203,40
183892691,9787519300203,10
142082426,9787519300203,50
2083441,9787519300203,50
48485395,9787519300203,40
3654538,9787519300203,30
55896798,9787519300203,50
192955618,9787519300203,30
102662666,9787519300203,50
210500314,9787519300203,40
152398042,9787519300203,50
120461877,9787519300203,50
50206377,9787519300203,40
90762991,9787519300203,30
54243477,9787519300203,50
192404603,9787519300203,40
159296270,9787519300203,50
168996491,9787519300203,50
161335886,9787519300203,40
3733528,9787519300203,50
57831385,9787519300203,40
145738740,9787519300203,50
45789533,9787519300203,50
167025951,9787519300203,50
161675735,9787519300203,40
18318076,9787519300203,50
239412324,9787519300203,20
268261596,9787510479342,50
198811479,9787510479342,40
247200255,9787510479342,50
121886615,9787510479342,40
119600286,9787510479342,50
272335125,9787510479342,40
2567717,9787510479342,40
198002233,9787510479342,50
58399917,9787510479342,50
4537233,9787510479342,40
163620951,9787510479342,40
166823612,9787510479342,50
249143457,9787510479342,50
187950225,9787510479342,50
229962900,9787510479342,50
212284303,9787510479342,40
41117868,9787510479342,50
186345483,9787510479342,50
260911388,9787510479342,50
253844692,9787510479342,40
204856081,9787510479342,50
2516247,9787510479342,50
199796944,9787510479342,50
259755640,9787510479342,40
202466924,9787510479342,50
47315898,9787510479342,40
215297708,9787510479342,40
209362081,9787510479342,50
44473060,9787510479342,50
53748765,9787510479342,50
231950949,9787510479342,50
240340605,9787510479342,50
275904031,9787510479342,40
258484163,9787510479342,50
185462837,9787510479342,40
217604387,9787510479342,50
184017414,9787510479342,40
33560621,9787510479342,50
253108625,9787510479342,50
154468582,9787510479342,50
1410468,9787510889981,50
198124349,9787510889981,50
1897946,9787510889981,40
126023713,9787510889981,50
174462856,9787510889981,40
195076831,9787510889981,40
211930742,9787510889981,10
162348300,9787510889981,40
34265245,9787510889981,40
51200813,9787510889981,50
155557404,9787510889981,40
1301373,9787510889981,40
58965065,9787510889981,40
150655598,9787510889981,50
45930344,9787510889981,50
1320801,9787510889981,30
28370160,9787510889981,40
50778833,9787510889981,50
96241654,9787510889981,40
169679117,9787510889981,30
32402569,9787510889981,40
1680545,9787510889981,40
54141112,9787510889981,40
13986521,9787510889981,30
127695398,9787510889981,40
44452306,9787510889981,50
33718525,9787510889981,50
27790390,9787510889981,30
151853168,9787510889981,20
37756013,9787510889981,40
162656254,9787510889981,50
2022881,9787510889981,40
1582137,9787510889981,40
43181635,9787510889981,40
73208034,9787510889981,40
48111850,9787108040367,50
2455961,9787108040367,30
51871879,9787108040367,50
3681478,9787108040367,50
4479044,9787108040367,40
190506422,9787108040367,50
89737815,9787108040367,50
150042595,9787108040367,50
31946813,9787108040367,40
139845419,9787108040367,50
30731475,9787108040367,50
213340517,9787108040367,50
32916079,9787108040367,50
158915131,9787108040367,50
88130288,9787108040367,50
2894978,9787108040367,40
121860805,9787108040367,50
1542717,9787108040367,50
58266172,9787108040367,50
1149214,9787108040367,50
120076971,9787108040367,30
188975943,9787108040367,50
147833709,9787108040367,50
200885712,9787108040367,50
60152231,9787108040367,50
151201644,9787108040367,40
156796942,9787108040367,50
62555864,9787108040367,50
1388431,9787108040367,50
113298743,9787522527383,50
155592425,9787522527383,40
89480639,9787522527383,50
