ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787513307475,螳螂,王强,"★淡出江湖，修炼三年，“教父”王强重新出山
★超越《圈子圈套》，《螳螂》开启商战职场小说新纪元
厮杀越惨烈，骗局越阴损，诡计越歹毒，情节越异想天开，越能招徕职场屌丝更多的兴奋和尖叫——这是第一代职场商战小说的“砍杀圣经”。
永远留一手，给敌人也留有余地，也算给自己买了块墓地，否则必然死无葬身之地——这才是第二代商战职场小说的真髓。
职场商战链条上的每一个人，都只是一个环节，一个随时成为别人“猎物”的环节，这是《螳螂》的残酷之处。而《螳螂》的杰出之处，就在于给“环节”们留了一条逃往生天的通道，甚至是唯一的通道。
★读《螳螂》只需要一天，识“职场三味”却可终身受用
《螳螂》中有为菜鸟催熟、为老油条保鲜、为屌丝提神的三味常药，说白了就是跟对人、站好队，站对了一步登天，选错了万丈深渊。
《螳螂》中有可令大中企业发展的一味清醒剂——商战绝地间，如何肃清危机源头，看清背后层层真相？如何给自己留下逃往生天的通道？
《螳螂》不见血流成河，不见大打出手，却写尽商业智慧、职场情商。
《螳螂》不动声色，以杀止杀，必能摧毁那批如日中天的企业！
初涉职场的云蔚刚进入冠驰法务处，便遇到一起关于电动汽车的质量纠纷，这起官司竟被一个深有来历的对手“买下”。
冠驰要求云蔚步步为营，她却暗想顺藤摸瓜调查幕后操纵者。几番查探，她竟发现自己早被人当了枪使，逐渐坠入一个环环相扣的大陷阱。进可查出冠驰的真相，但公司会给她好果子吃？退可安全自保，但内心会给她一生的安宁？
小说从一宗波谲云诡的纠纷案切入，带出复杂高深的商战全景，职场浮沉中各色人物悉数登场，写尽商场职场众生相。",2012,新星出版社,https://book.douban.com/subject/11636070/,https://img3.doubanio.com/view/subject/s/public/s11317157.jpg
9787213049064,清单革命,[美]阿图•葛文德（AtulGawande）,"现代世界的复杂性已经超出了人力所能控制的范围，任何一个需要从业人员掌控大量知识的领域都难逃厄运。从医疗到金融，从商业到行政，生活中的错误屡屡发生，令人触目惊心。
过去4年间，针对律师失误的诉讼案件数量增长了36%，有的律师搞错了开庭时间，有的把卷宗搞丢了，有的则用错了法律条款；要挽救一个患者的生命，需要数十位医护人员正确实施数千个治疗步骤，任何一个步骤的疏忽都可能致人于死地；建造一栋大楼需要联合16个领域的专家，不同的专家可能做出相互冲突的决定，一旦做出错误决策建筑早晚会倒塌。
人类渴望终结错误，再造安全的生存空间。为了实现这个目的，曾推动奥巴马医改的白宫顾问阿图•葛文德通过在医疗领域的实践，掀起了一场“清单革命”，并将革命风潮推广到建筑、飞行、金融、行政等与我们生活息息相关的领域。
使用清单，就是为大脑搭建起一张“认知防护网”，它能够弥补人类与生俱来的认知缺陷，如记忆不完整或注意力不集中。作者在书中提出清单的4大行事原则：权力下放、简单至上、人为根本及持续改善。它们不是僵化的教条，而是实用的支持体系，将在复杂的世界中拯救你的生活。",2012,浙江人民出版社,https://book.douban.com/subject/10788371/,https://img1.doubanio.com/view/subject/s/public/s10324198.jpg
9787538734201,做单,胡震生,《做单:成交的秘密(再版)》内容简介：谢正是世界顶级企业IBM的金牌销售，已连续多年单单不败。殊不知，突如其来的IBM和远想的世纪大并购却在他升职的最关键时期发生，这使他不得不跳到最新成立的部门，一切重头开始……IBM特别成立win back 团队，要夺回被对手普惠占领多年的客户——中国移通。他被安排负责三个最重要省份之一湖南，但是那里是普惠的大本营。当谢正第一次上门拜访时，客户毫不留情地让他“滚”出去……移通总部在价格谈判中请来了“谈判之神”王芸生，将谢正等人折腾得死去活来……准备最后拍板时，人敬人畏的IBM大中华总经理詹姆斯到了现场。王芸山出人意料地将MBI报价扔到门外，并宣称要废掉他们的投标资格，这下几乎让所有人崩溃……是放弃？还是生死一搏？顶级高层经理的如何腾挪资源，锁定客户的真实需求，拿下不可能拿下的单？顶着越演越烈的政治斗争，金牌销售是否在职场与业务上还有突破？,2011,时代文艺出版社,https://book.douban.com/subject/6960549/,https://img3.doubanio.com/view/subject/s/public/s7648593.jpg
9787504466006,职场进化论,王振宇,"这本《职场进化论》力争做到单纯，不讲大道理，不追求体系，只希望能提供一些狡黠、直白的职场经验或者鸡零狗碎的人生火花。职场和生活一样，幻想并画出一张路线图是如此简单，走起来却那么艰辛，我们可能在某些窠臼、转角不小心跌倒，延误整个路程。书中从各种职场视角撷取的片段、简单有效的技巧、令人惊惑的本质逻辑，可以看作是一本职场旅程的指南。与众不同的是，这本书自真实总结而出，还带着生鲜的涩味，甚至渗透出丝丝残酷血色。
我们中的绝大多数人，都无法避免职场这条路。读书毕业_就业工作－白丁菜鸟－夹心中层－风光高管，这已经成为一条隐形的独木桥，多少人在上面你争我抢、左推右搡的，能够顺顺利利地走上这条路也的确不算容易。在这本书里，我把职场分为三个阶段——菜鸟、中层和高管。在每个阶段都力图完整呈现以下四个方面：
描绘本阶段应该了解的职场之图——环境与人。
总结本阶段应该具备的职场之术——实战技巧。
指出本阶段谋求晋升的职场之势——人群突围。
阐述本阶段应该注意的职场之道——潜在规则。",2009,中国商业出版社,https://book.douban.com/subject/4028098/,https://img9.doubanio.com/view/subject/s/public/s6070786.jpg
9787508612492,水煮三国,成君忆,"演义，早已成为一种对历史的人文解读。
然而，其中鱼龙混杂。幸好，每位出色的演绎者，都自成一体，仿佛“三国”只是一个原点，他们在各自半径的顶端，以不同的方式画出了异彩纷呈的弧线，而《水煮三国》恰恰是万千优雅的弧线中独树一帜之作。
可以消遣，可以批评，可以思考，可以鄙视……《水煮三国》绝不是什么辉煌的著作，但本书为读者提供的诸多阅读感受却足以使其“笑傲群书”。这是一本让每个人都能产生自我意识的书，出色的叙述方式让人瞠目，无论你视之为奇谈怪论，还是奇思妙想，你都应该在真正读完本书之后，再做出自己的判断。
与不吝美言的赞扬者一样，那些看过之后破口大骂者也该赢得属于他们的掌声。而最为不幸的莫过于，你只是道听途说，却从未真正见识此书。",2008,中信出版社,https://book.douban.com/subject/3227994/,https://img9.doubanio.com/view/subject/s/public/s3290996.jpg
9787572609268,我在北京送快递,胡安焉,"进入社会工作至今的二十年间，胡安焉走南闯北，辗转于广东、广西、云南、上海、北京等地，做过快递员、夜班拣货工人、便利店店员、保安、自行车店销售、服装店导购、加油站加油工……他将日常的点滴和工作的甘苦化作真诚的自述，记录了一个平凡人在生活中的辛劳、私心、温情、正气。
在物流公司夜间拣货的一年，给他留下了深刻的生理印记：“这份工作还会令人脾气变坏，因为长期熬夜以及过度劳累，人的情绪控制力会明显下降……我已经感到脑子不好使了，主要是反应变得迟钝，记忆力开始衰退。”在北京送快递的两年，他“把自己看作一个时薪30元的送货机器，达不到额定产出值就恼羞成怒、气急败坏”……
但他最终认识到，怀着怨恨的人生是不值得过的。这些在事后追忆中写成的工作经历，渗透着他看待生活和世界的态度与反思，旨在表达个人在有限的选择和局促的现实中，对生活意义的直面和肯定：生活中许多平凡隽永的时刻，要比现实困扰的方方面面对人生更具有决定意义。
————
✨2023年豆瓣年度图书No.1
✨第二届三联行读图书奖文学类中文原创年度图书、QQ阅读2023年度十大非虚构好书
✨上市以来，南方周末、澎湃新闻、人物、南方人物周刊、新周刊、新京报、界面文化、GQ、看理想、单读等多家主流媒体或平台持续热议
·
《我在北京送快递》应该加入市民生活必读书，让更多人了解社会运转背后各行各业的力量。
——《人民日报》",2023,湖南文艺出版社,https://book.douban.com/subject/36150423/,https://img1.doubanio.com/view/subject/s/public/s34522268.jpg
9787300270210,跳槽圣经,[日]北野唯我,"组织和员工不会轻易“分手”，这是我们的传统观念。但随着现代经济的周期性变化，市场时常面对发展缓慢乃至倒退的低迷局面，为了保持自身竞争力，职场人显然需要根据个人兴趣和现实，选择更合适的职业与岗位，并时刻注意寻求更佳选择。
在这一大背景下，本书通过自传式的紧凑叙述，揭示了关于跳槽的种种考量与实践思路，作者以自身非常成功、高效的跳槽经历，为读者的职业抉择提供了切实可行的参照与指导。在职场流动缓慢的日本社会都行得通的跳槽法则，无疑将是职场通行的“金科玉律”。",2019,中国人民大学出版社,https://book.douban.com/subject/34616782/,https://img1.doubanio.com/view/subject/s/public/s33437028.jpg
9787308108690,工作只需20年,施志广,"《工作只需20年:实现你财务自由的大方法》内容简介：你也能只工作20年！你还记得心里的那个小小愿景吗？一隅居所，娱乐休闲，面朝大海，春暖花开。但是现实是：你会在想要出去旅游的年纪，发现没有钱；你会在想要玩玩爱好的乐器的时候，发现没有闲……
《工作只需20年:实现你财务自由的大方法》介绍了一个让你受用终生的“大方法”！它帮你打败现实，让你只工作20年就能得到别人工作一辈子得到的东西！规划好职业人生——找一份让你事半功倍的工作——不断调整和优化工作计划，这就是“三步走”大方法的基本模式。而《工作只需20年:实现你财务自由的大方法》还用一个个可具体操作的小方法，帮你尽快掌握“工作只需20年”的精髓！
打败你的是现实吗？不，是你自己。所以能够赢到最后的人，也是你自己。做自己的主人，为自身打造“创新人生”到“创富人生”再到“创造人生”的伟大事业，你最终能够提早...
(展开全部)",2013,浙江大学出版社,https://book.douban.com/subject/20482621/,https://img1.doubanio.com/view/subject/s/public/s24920630.jpg
9787302264095,悟道,刘博,《悟道：一位IT高管20年的职场心经》是一位有20多年职场经验的IT企业高管撰写的一系列有关职场悟道的短文集成，讲述的是在企业里如何修炼自己，如何摆平自己的心态，怎样做到“世事洞明”和“人情练达”，如何“搞定老板”，怎样做到工作和生活平衡等诸多话题，涉及到跳槽、转行、升迁、环境、沟通、老板、下属、老外等等。每一篇都以作者的亲身经历或者身边的故事说明道理，语言简洁流畅，妙趣横生，更有不少经典片段和发人深省的职场警句，读起来就像是一个睿智幽默的老朋友坐在你面前娓娓道来。,2011,清华大学出版社,https://book.douban.com/subject/6844581/,https://img9.doubanio.com/view/subject/s/public/s6964766.jpg
9787111292722,麦肯锡意识,(美)艾森·拉塞尔//保罗·弗里嘉|译者,"《麦肯锡意识》是《麦肯锡方法》的姊妹篇，在《麦肯锡方法》的基础上，作者以外部人的角色传达了麦肯锡意识，针对界定问题、设计分析内容、数据收集、解释结果、汇报、团队管理、客户管理、自我管理等不同的内容，借鉴《麦肯锡方法》此书给出了不同的解决问题的方式。书中有大量的案例分析，并有实战练习的小贴士，是一本不可多得的修正自我职业管理的案头书。

强力推荐：英文原版《麦肯锡意识》》火热发售",2010,机械工业出版社,https://book.douban.com/subject/4238932/,https://img9.doubanio.com/view/subject/s/public/s4397935.jpg
9787301157787,猎头局中局Ⅱ,萧东楼,"萧东楼逐步把远大猎头带入正轨，业务越做越大，队伍越带越强，可他却发现自己的境况比之前更糟：他在危急时刻挺身而出，迎战公司宿敌，却无意中使董事长陷入了尴尬境地；他出于恻隐之心，极力阻止大客户的“裁员风暴”，不惜与大客户展开冷战；他一次次拒绝了诱惑，却屡遭猜忌陷害而四面楚歌；他因感念知遇之恩而不遗余力，最终却发现自己不过是他人股掌间的一颗棋……
萧东楼跳出了别人的圈套，却被自己的侠义性情画地为牢。他执拗地坚持着自己的所谓原则，然而在君子之道与商业规则的正面交锋中，他最终获得的是坦然，还是乔装改扮的自我安慰？
本书是《猎头局中局》的第二部，也是终结篇。随着情节深入，商战升级，人物命运一波三折。之前只露出一角的冰山渐渐显出了全貌，隐约的线索牵出了出人意料的底牌，颠覆了读者的惯性猜想。
作者在本书中总结的人力资源“七种秘密武器”不仅是猎头和HR的工作技巧，更是普通职场人士的生存智慧。作者对普通人的职场变局阐发了独到而深刻的感悟，人力资源从业者和职场人士都会从中受益良多。",2009,北京大学出版社,https://book.douban.com/subject/4038367/,https://img9.doubanio.com/view/subject/s/public/s6073535.jpg
9787300097923,做你同事真要命,[美]凯瑟琳•克劳利（KatherineCrowley）凯茜•埃尔斯特（KathiElster）著,"谨以此书送给：
	 你的同事，让他不再咬牙切齿
	 你的老板，让他不再如坐针毡
	 你的下属，让他不再提心吊胆
	 你的朋友，让他在饱受职场摧残后重获新生
“让你平步青云的方法之一就是把难缠的同事搞定。方法就在这本书中。”
“本书提供给你无数对付那个要把你逼疯的老板的招数。”
“它是对职场里每个人都非常有用的原子武器。”
如果你的工作环境令你压抑、让你抓狂，你想尽快摆脱这种不良情绪，请先翻开第1章，它将告诉你解套的四个步骤，快去解放自己吧！
从来只听说过管理下级，没听说过管理上级。其实在职场中，“管上”也是必备的能力。好奇吗？那就快去看看第5章吧！
遇到不负责任、缺乏职业道德、控制欲极强、刻薄或是无能的老板时，你该怎么办？别挠头了，看看第6章，专攻非常老板和极品老板。
你也许始终不明白，为什么别人在这里可以工作愉快，可你总是郁郁寡欢。那你可以去完成第8章的企业文化对比栏，在此你能找到答案。
简要目录—————————————————————————————
第1章 改变情绪反应——从让你郁闷、让你抓狂的职场关系中解套
揭开任何一家公司光鲜的表面，显现在我们眼前的是一张滋生各种情绪的温床，这里既有精疲力竭的领导，也有怨气十足的助理。
第2章 楚河汉界——在工作中保护自己的地盘、权利和隐私
人在职场，设立界限是你能学会的最有价值的技能之一。下次要是有人胆敢侵犯你的界限，不管是身体上的、情感上的还是心理上，就大声宣布你的界限吧。
第3章 角色人生——你的职场角色是什么，殉道者、开心果还是隐形人
究竟什么角色限制了你的发展？角色无所谓好坏，无论是职场中的超人、不服从派或是看不见的员工，只要你与角色相安无事。
第4章 致命吸引——改变让你痛不欲生的职场关系
什么人看起来活力四射，原来是个十足的炸药包；什么人口蜜腹剑；什么人永不满足，遇到他们就注定完蛋吗？
第5章 管上——调教你的老板，让他为你服务
很多员工等着老板自己改变，希望刻薄、不关心人、不赏识你的老板能变成一个善良、宽厚、赏识别人的人。这是做梦！
第6章 非常老板和极品老板——制服最难搞定的老板
他们自身心理有缺陷，有强烈的不安全感。他们只能为自己着想，丝毫不顾及别人的感受。他们对员工作威作福。
第7章 管下——老板应该唠唠叨叨、婆婆妈妈
我应该像员工的父母那样对待他们吗？员工应该知道我欣赏他们吗？他们应该喜欢我、赞赏我吗？
第8章 企业文化——这地方适合你吗，快闪人吧
如果你不喜欢笑，那你就不适合在迪士尼工作。员工们经常认为自己对企业文化的水土不服是自己有什么地方不对劲。",2008,湛庐文化·商业智慧,https://book.douban.com/subject/3270302/,https://img3.doubanio.com/view/subject/s/public/s3355812.jpg
9787807282945,飞黄腾达,卡罗琳*凯彻,"美国最火爆的王牌电视节目《飞黄腾达》(The Apprentice，又名《学徒》)第六期开始了全球招募参赛者的工作，尤记得去年全球300多万人参加第五期招募报名时的疯狂，成千上万的型男索女，抛弃了高级白领的矜持，不分昼夜于纽约冬日的寒风中将NBC、川普大厦等报名点围了三日三夜，蔚为奇观。
卡罗琳作为该节目中公正无私的裁判，全程参与了每一期的节目，并因此而被亿万观众所认识。她以其美丽的容貌、冷酷的形象、犀利的言词和对选手毫不留情的评价，被冠以“唐纳德·川普的‘冰女人’”之称号。
卡罗琳成了全球年轻经理人仰慕的成功典范。但她直言，对某些女性选手想通过美色和性来赢得“风流老板”川普之青睐的这种职业操守深感失望。
在本书中，卡罗琳详实记录了自己快速成长为世界500强企业首席运营官的心路历程，结合《飞黄腾达》直击中获取的职场成功奥秘，向读者展示了一幅经理人求职、升迁、成长、成名的职业生涯全景图。卡罗琳会就如下问题与您分享她的成功经验：
*如何在面试中发挥最佳水平
*如何申请加薪或升职
*如何在工作与家庭生活间保持身心平衡
*如何与形形色色的上司相处
*如何看准与抓住潜在商机
*如何通过得体的装扮获得成功
*如何处理办公室恋情
*如何留住优秀员工
*如何发挥团队协作精神
*如何在团队中脱颖而出或成为团队领袖
*如何进入优秀企业",2006,广东经济出版社,https://book.douban.com/subject/1863451/,https://img1.doubanio.com/view/subject/s/public/s6871640.jpg
9787510874604,再次进击,潘江祥,"对图书行业充满热情的新编辑张晗君刚入职，就面临主管即将离职、部门要原地解散的窘境。
这是一个被称为夕阳行业中吊车尾的文化公司，有混日子的老员工，有想上位的野心家，有什么都不懂的小白，也有曾经离开却又重新回归出版行业的上司。不可能完成的任务，各有打算的同事，在军令状 不达任务就解散的困境下，克服重重困难，努力朝着自己心中的梦想而各自努力着。
一个筑梦的故事，一群造梦的人。
这也许是她职场生涯中最艰难的一年。
这也许是她在图书行业职场生涯的最后一年。
每一次的前进后面都隐藏着无数故事或者事故。
每一次的进击也许都是最后一次的努力。
他们来自四面八方，被迫集结在一起，从此杀入了战场……",2018,九州出版社,https://book.douban.com/subject/30352503/,https://img2.doubanio.com/view/subject/s/public/s29896471.jpg
9787802493148,FBI教你破解身体语言,乔·纳瓦罗,"《FBI教你破解身体语言(白金升级版)》内容简介：你在职场上的专业表现或许不俗，但为什么离终极的成功总差临门一脚？其实很多时候，“身体语言”透露出的弦外之音，以及“情境”的制造，才是达成目标的关键，只是我们经常忽略了，或是还没有看懂！乔·纳瓦罗根据长达25年的FBI工作经验和担任公司顾问遇到的真实案例撰写此书，书中告诉你该如何看穿老板、同事和客户身体语言暗藏的玄机，让你出色地运用非言语智慧，去解读心理及影响他人。

点击链接进入英文版：

What Every BODY is Saying: An Ex-FBI Agent's Guide to Speed-Reading People

点击链接进入：
CIA超级攻心术(亚马逊全国独家首发)",2010,中华工商联合出版社,https://book.douban.com/subject/4912713/,https://img9.doubanio.com/view/subject/s/public/s6202144.jpg
9787543214545,找工作,马克·格兰诺维特,"本书是经济社会学和劳动力市场方面的经典研究，通过调查282个美国人找工作的过程，发现这些人的个人关系在他们找工作的过程中发挥了巨大的作用，也说明了社会活动是如何影响劳动力市场的。
通过探究工作关系人和社会结构之间的联系，格兰诺维特认识到了（人际）网络在沟通有关劳动力流动的经济学研究和更聚焦的有关找工作的个人动机的研究时的关键性作用。
评价：
谁会想到本书的书名如此平凡，却提出了关于社会结构甚至社会政策的极其尖锐的问题。本研究对从一个精心设计的职业、技术、管理雇员样本收集来的数据进行了巧妙而简洁的分析，作者提出了有关劳动力市场的经济理论的关键性议题，同时从社会网络视角，切入了社会结构理论的重要议题。
Edward O. Laumann, American Journal of Sociology
这真是一项迷人的研究！格兰诺维特的主要兴趣，在于利用社会学理论和方法，弄清劳动力市场中的各种联系的本质，通过这些联系（朋友和亲戚），劳动力市场的信息得到了传递。
Herbert Parnes, Industrial and Labor Relations Review",2008,格致出版社,https://book.douban.com/subject/3312309/,https://img3.doubanio.com/view/subject/s/public/s3376153.jpg
9787507718645,一个外企女秘书的日记,谭一平,"穿山甲一天到晚躲在地底下，埋头打洞穿山，对外面的事它一概不管；而狐狸则整夜蹲在山顶上，望着天上的月亮，想着怎么才能啃一块月亮。
如果一个秘书像只穿山甲一样，一天到晚只知道干活，既不动脑子去想问题，也不会想问题，没有一点灵气，领导肯定不怎么会喜欢，这种秘书即使不被炒鱿鱼，也永远只能给同事充当办公室里的“菲佣”。相反，一个秘书像只狐狸，不踏踏实实干活，一天到晚尽打别人的主意，脑子里只是想着如何把秘书当作跳板，两只眼睛整天盯着公司的其他肥缺，这种秘书虽然聪明乖巧，但老板也不一定欣赏。
所以作者认为，一个优秀的秘书既要像只穿山甲，立足现实，有埋头苦干的精神；又要像只狐狸，胸怀全局，有勤于思考的习惯。只有这样，才有可能成为一个优秀的职业秘书。
本书的最大特点就是对秘书如何处理各种人际关系，提出了崭新的理念，既超前，又实用！",1900,学苑出版社,https://book.douban.com/subject/1138288/,https://img9.doubanio.com/view/subject/s/public/s1223325.jpg
9787514226379,表达力,贺嘉,"在职场人微言轻，说话没有人听怎么办？
面对人群发言，感到非常紧张如何缓解？
如何用语言抓住别人的注意力，让对方感兴趣？
贺嘉老师通过自己近十年的高管演讲教练经验，基于表达力的跨学科基础，提炼了“愿意听、记得住、能传播”的演讲标准。同时，作者根据上千场的演讲经验，提炼出了成为演讲高手的5步法则。
1.高质量输入。
2.针对性的目的。
3.完整的思维体系。
4.有套路的输出。
5.不断迭代的反馈。
表达力就是影响力，5步法则，让你的想法轻松深入人心。",2021,文化发展出版社,https://book.douban.com/subject/33504462/,https://img9.doubanio.com/view/subject/s/public/s32371684.jpg
9787111544333,领导梯队：全面打造领导力驱动型公司（原书第2版）,[美]拉姆?查兰（RamCharan）,"作者
拉姆·查兰（Ram Charan）
全球著名的管理咨询大师、畅销书作家。在过去35年中，他为全球企业及其领导人提供常年的管理咨询服务，其中包括通用电气、KLM、美洲银行、杜邦、诺华制药、EMC、3M及Verizon等。他的独到见解源于其过人的商业智慧：他能在飞速变化的市场环境下，透过企业的复杂表面，直指问题的核心，还能针对核心问题，提出精妙的解决方案，不仅切中要害，还切实可行，即刻就可付诸实施。拉姆·查兰与拉里·博西迪合著的《执行》曾在《纽约时报》畅销书排行榜上高居榜首。
斯蒂芬·德罗特 （Stephen Drotter）
德罗特人力资源公司的首席执行官，该公司为全球范围内的众多客户提供高管继任计划、领导绩效和组织设计等服务。曾任通用电气公司组织与管理发展负责人，是通用电气继任计划系统的早期设计者与实施者之一。
詹姆斯·诺埃尔（James No...
(展开全部)",2016,机械工业出版社,https://book.douban.com/subject/26863476/,https://img3.doubanio.com/view/subject/s/public/s29008307.jpg
9787510840777,在人生拐角处,赵昂,"【编辑推荐】
1. 古典、战隼、一直特立独行的猫 鼎力推荐
2.赵昂，行内收费个案数*多的生涯导师，首创自助式难题解决方案，写作历时两年四次修改，朋友圈预读火爆超过10万+次，想读的人纷纷报名。
3. 与上司处不来要离职；刚升职却想要离职；职场妈妈在纠结家庭与工作平衡；对本职没有热情，对业余爱好激情满满；不知道如何运用自己的天赋，干了几年觉得向上没有发展空间想转行；选错行当了换行业又对其他行业不了解；对自己在职场没信心；太在意别人的评价；无法拒绝各种不相干工作变成加班狗；如果你正在上述纠结中消耗能量，这本书专为你提供核心解决方案。
【内容简介】
《在人生拐角处》是一本让你从别人的故事中找到自己生涯答案的书，畅销书《拆掉思维里的墙》作者古典、《不要让未来的你，讨厌现在的自己》作者一只特立独行的猫、自我管理大牛战隼认可推荐。作者赵昂是国内知名职业生涯发展专家、生涯规划领域收费案例最多的生涯导师，这本书可以为这些典型问题提供核心解决方案：与上司处不来要离职；刚升职却想要离职；职场妈妈在纠结家庭与工作平衡；对本职没有热情，对业余爱好激情满满；不知道如何运用自己的天赋，干了几年觉得向上没有发展空间想转行；选错行当了换行业又对其他行业不了解；对自己在职场没信心；太在意别人的评价；无法拒绝各种不相干工作变成加班狗……如果你正在上述纠结中消耗能量，这本书就是专门为你写的。",2016,九州出版社,https://book.douban.com/subject/26681616/,https://img3.doubanio.com/view/subject/s/public/s28357853.jpg
9787308127721,做事坚定，做人柔软,[台]丁菱娟,"之所以要读丁菱娟，是因为她和我们大部分人一样，从极为平凡的起点出发，却走到了大部分人都梦想的高度。
贫穷家庭出生，当过十年的打工族，靠着第一桶金圆了留学梦，之后又在经济不景气时逆流而上，自行创业。这二十多年的路看似走得很稳很顺，但这本书却道出了其中的理由。原来能把人生梦想都实现，能在职场上赢得“会做人也会做事”的美名，她靠的正是“做事坚定，做人柔软”的人生信条。这本书所写的，正是坚定与柔软在方方面面的体现。
书中的故事则来自她的亲身经历，或与年轻同事交谈时的感想。新书成册时，她曾说，若这本书能给还在奋斗的年轻读者一些启发，少走一些冤枉路，于她便值得了。",2014,浙江大学出版社,https://book.douban.com/subject/25830648/,https://img9.doubanio.com/view/subject/s/public/s27222175.jpg
9787807234838,我在华为的日子,董延明,"《我在华为的日子》里的主人公董延明是一个踌躇满志的菜鸟，机缘巧合成了华为的一员。从传说中的“地狱培训”到新员工答辩，董延明一直学习如何成为一位合格的华为人。他坚信每一个华为内部的传说，相信人人都有成功的机会，自己却屡屡碰壁，半夜两点抱着啤酒瓶子和羊肉串，对着电视上的粤语TVB，嚎啕大哭。

他把任老板说的“烧不死的鸟才是凤凰”当信条，却垂头丧气地告诫别人：“其实烧死的那些都是烧鸡……”他一直努力做“领导离不开的员工”，需要他的时候他却回家过年，最终对着本该属于他的五万股票痛心疾首。

他没日没夜地完成工作，他开发，做砸了项目，和测试部对骂、摔电话，最终领导却拍着他的肩头说，大将之风。

他到处吹牛，拉帮结派，欺压善良，同事却评价他：“看他不要脸的样子真有大人物的潜质呀。”他最崇拜的领导黯然离去，他差点一同开路，最终却成了新领导面前倚重的红人。
他经历...
(展开全部)",2010,远方出版社,https://book.douban.com/subject/4263333/,https://img9.doubanio.com/view/subject/s/public/s4234804.jpg
9787114142475,高情商职场沟通术,林开平,"所谓情商高，就是会说话
千万册销量《演讲与口才》杂志副主编诚意新作
9大关键词，99种职场情景，9999位读者的升职秘方
写给每一个渴望升职加薪、职场顺心的你
你和梦想的距离，只差一个高情商的自己
这是一本可以给你带来成长和改变的书。
当你读完本书，我们希望，无论遇到任何职场困境，求职、升职、带人、谈判、演
讲、营销……只要你需要说话，可以随时拿起它，或是回想起书中的零星片段。
所以，在阅读《高情商职场沟通术》之前，有三件事我们希望你了解。
首先，我们希望打造一本实用的书。不泛泛而谈，不纸上谈兵，从真实的职场情景出发，从每一个职场中人的实际需求出发，针对所有可能遇到的“说话难题”，提供行之有效的可靠方法。会说话不是会拍马屁，不是阳奉阴违，而是让对方觉得我们值得信任，并且可以真诚沟通。职场多年才明白，把话说好，是尤其划算的事，升职加薪简直水到渠成。
其次，它是一本实用手册，也是一本词典，你可以从头读到尾，也可以跳读略读，对症下药。无论你是初入社会的职场菜鸟，还是带领团队的主管老总，都能找到适合自己的学习之处。我们希望它条理清楚，浅显易懂，学能致用。
第三，也许你很迷茫，为什么明明是好心，一开口就得罪人？别急，每一次开口说话，都是你改变的开始。我们谈论的话术，本质依然是真诚与友善。好好说话，善于表达自己，也善于理解对方，既不伤害他人，也不委屈自己，是我们一生的必修课。
职场是一个江湖，既是江湖，必有套路。
希望本书陪你，助你，仗剑江湖。",2019,人民交通出版社,https://book.douban.com/subject/33405905/,https://img3.doubanio.com/view/subject/s/public/s32288882.jpg
9787547728246,精简社交,[美]莫拉格·巴雷特,"很多人工作了数年，积攒下不少人脉，却总觉得职场孤独，事事亲历亲为，处处都要操心。为什呢？
《精简社交》一书指出，人际关系难题的根源恰恰在于人脉太多，无法从杂乱的环境中整理出真正有效的人际关系。
所谓精简社交，就是建立一个可视化的人际关系生态系统，帮你智慧应对身处的环境，看清周围：谁站在你身边（同盟关系），谁在背后挺你（支持关系），谁在暗中叫板（竞争关系），谁在背后捅你一刀（敌对关系），从而扮演好自己在各种关系中的角色。
这本书还会帮你——
◇诊断每种人际关系的质量及背景
◇识别那些你赖以成功的利害关系人
◇分析影响你人际关系生态系统的各种因素
◇针对每种人际关系类型，提供不同的对话策略",2018,阳光博客,https://book.douban.com/subject/30123470/,https://img3.doubanio.com/view/subject/s/public/s29674403.jpg
9787508681221,新员工的差距是怎样拉开的,[日]千田琢哉,"百万畅销书作家，企业咨询顾问千田琢哉，累计3300位主管与10000名上班族的对谈经验，告诉你入职第一天就得赶紧用起来的职场进阶方案！
本书就在成功入职，在新单位怎样尽快适应新环境，提高工作效率，人际交往等事项全方面、分时间节点地详细提供了职场解决方案。为你揭示99%的新人都没有做好的45件事，发现新员工的差距是怎样拉开的秘密。
编辑推荐
快节奏社会，效率决定成败
时间就是生命，从现在开始，提高你的人生密度。入职3个月内，让周围人觉得
“TA真有两下子！”迅速进阶职场胜利组，拉开差距。
日本企业、人事咨询专家，集结20年咨询经验的实用职场指南
累计3300位主管与10000名上班族的对谈经验，抛开厚重理论，淬炼职场醍醐圣经。
专为职场新人、跳槽新手量身打造
从入职前准备、入职第1天、前10天，前90天到90天后，分时间节点地全方面为你揭示99%的新人都没有做好的45件事。
写给对未来充满不安、想大显身手的年轻人
在这所“商学院”，你收获的的东西，不仅在职场，对未来的人生都价值连城。",2017,中信出版社,https://book.douban.com/subject/27175465/,https://img9.doubanio.com/view/subject/s/public/s29583764.jpg
