ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787500880158,幻兽志,(美)博里亚·萨克斯,"一个怪物与奇迹的世界
一场视觉与想象力的盛宴
————
中世纪的作家会在手稿留白处画上美人鱼、独角兽、塞壬和狮鹫，因为它们标志着人类认知的边界。在世界各地的故事里，幻兽也常常出现在沙漠、森林和遥远岛屿，冰川、深海和平行宇宙中。
————
作为怪物，幻兽具象了人类的恐惧；作为奇迹，幻兽承载了人类的希望。本书追溯了从洞穴图腾到机器人宠物的幻兽的历史，从艺术、宗教、哲学、政治、文化等层面全方位解读“幻兽”之于人类文明的意义。
————
幻兽是人类的某种“第二自我”，是一群人甚至全人类的某种联系——是我们曾经可能成为、害怕成为或渴望成为的东西。它不断地挑战着我们的想象力，引导着我们持续超越信仰与期待的边界。",2024,中国工人出版社,https://book.douban.com/subject/36428703/,https://img1.doubanio.com/view/subject/s/public/s34878289.jpg
9787020127276,择天记第五卷,猫腻,"东土大陆，一个由命运掌控的世界。
人族建立了庞大的大周帝国，西方万里妖域生活着妖族，寒冷的北域在魔族控制之下，三族鼎立，维持着一种危险的平衡，直到一个少年的出现。
身世迷离的陈长生只身来到京都，十四岁的他，为了治病改命，开启了一个强者逆天的崛起历程。
在京都，他经历了与南方圣女徐有容的情阻缘误，还结识了古灵精怪的妖族公主落落、落拓不羁的少年唐三十六，少年们一起读书、修行、振兴国教学院，这是独属于少年的热血时光。
然而，他们渐渐发现，一切都不是那样简单。天海圣后、旧皇族、南方诸教派，各种势力交织在一起，盘根错节，踏错一步都有致命的危险。同时，北方魔族也蠢蠢欲动，一个巨大的乱世之网正在他们背后悄然张开……",2017,人民文学出版社,https://book.douban.com/subject/27067542/,https://img1.doubanio.com/view/subject/s/public/s29473549.jpg
9787552007985,魔法活船2·疯狂之船（上下）,[美]罗宾·霍布,"缤城旧商世家与雨野原商人立定承诺：凡欲拥有“活船”的缤城旧商世家，必须向因不明原因，全身长满肉瘤的雨野原商人订购。雨野原商人以巫木为旧商打造活船，索取巨款作为报酬。旧商世家运用活船进行贸易，以赚取定期偿还的借款，若无力承担债务，那么代价将是巨大的。
维司奇家族焦急地等待着家族活船——薇瓦琪号的归来。经历了一年的磨练，艾希雅·维司奇返回家门，誓要从姐夫的手中夺回爱船。然而她却发现，家族和薇瓦琪号的处境都远比她所能预料的更加危险。一个大胆的计划正在酝酿成型……",2015,上海社会科学院出版社,https://book.douban.com/subject/26338190/,https://img1.doubanio.com/view/subject/s/public/s28059350.jpg
9787505749269,非人哉5,一汪空气,"超萌超火爆连载国漫《非人哉》第5弹爆笑来袭。这是一本脑洞大开的漫画书，新浪微博683万粉丝疯狂追更，笑点密集，萌点爆棚。全网点击量过百亿的超人气四格漫画！同名动画热播中！白茶、使徒子、幽.灵诚意推荐。
讲述神话人物在都市里生活日常的《非人哉》系列第5弹！九月搬家，找到失踪四年的三姨姥姥，原来三姨姥姥只是躲起来修炼；赛太岁在白泽的房间里藏了几箱子的帅哥，被发现后，白泽提出用“小完能”零食作为交换条件；哮天因为上厕所要排队，不惜变回原形找棵树解决，好不容易找到一棵树，发现也要排队；月老强行牵线白泽赛太岁，被大士发现原来是因为刷剧追CP而乱点鸳鸯谱；刑天、精卫、玄武、哪吒去按摩，技师因内心压力太大导致辞职……更新五载，初心不改，神仙妖怪们的日常都市生活正在进行时！
白泽国学知识“黑池专栏”致力于为漫画读者提供丰富详实的神话知识，单行本《非人哉5》特别收录“黑池专栏”热点作品，为读者详解“昴日星君和鸡”的关系！特别收录人气角色特别限定小剧场，讲述九月小时候不为人知的故事！",2020,中国友谊出版公司,https://book.douban.com/subject/35220369/,https://img1.doubanio.com/view/subject/s/public/s33733898.jpg
9787229103354,渡鸦之影Ⅱ,[英]安东尼·雷恩,"血歌奏响之时，他无法遏制地看到那些幻象：失踪的爱人，逝去的过往；火焰聚合盘绕，伤者四散奔逃；鹰羽蔽日，无尽冰原之上阵阵金铁哀鸣……
疆国盛夏，新国王一纸诏令，命维林前往北疆极寒秘境，成为守塔重臣。
他有心拒绝，又最终赴任，只因血歌做出了同样的指引。
血歌之力日益增强，助维林寻得昔日同袍，封疆拓土，预警未来……
他踏出的每一步背后，歌声如影随形。
在率领北疆军士披荆斩棘之际，他邂逅了同样神秘的冰原人。
力量本源的真相近在咫尺，然而血歌，却渐渐失控……
维林进入前所未见、步步惊心的幻境，萦绕耳畔的曲调变得刺耳尖利。
引导他成为英雄的力量，难道终将反噬维林自身？",2015,重庆出版社,https://book.douban.com/subject/26594195/,https://img9.doubanio.com/view/subject/s/public/s28356506.jpg
9789572663516,鬼滅之刃23,吾峠呼世晴,鬼的始祖‧鬼舞辻無慘與炭治郎他們的戰鬥邁入最終階段…！珠世挺身而出用在無慘身上的四種藥，讓他變得衰弱，逐漸被逼入絕境。炭治郎與禰豆子，以及鬼殺隊的命運將會如何？與鬼之間漫長的戰鬥，終於來到決勝時刻！,2021,鬼滅之刃,https://book.douban.com/subject/35294100/,https://img1.doubanio.com/view/subject/s/public/s33827618.jpg
9787229143411,火药魔法师卷一,[美]布莱恩·麦克莱伦,"亚卓的陆军元帅塔玛斯陡然发起政变，
推翻万世一系的王族，
但王族的魔法师临死前纷纷预言：
“你无法打破克雷西米尔的誓言。”
预言郁结于心，
亚卓暗流汹涌。
古神虎视眈眈，
九国之战已然打响，
新生的国家危如累卵。
临时执政官塔玛斯及其儿子塔涅尔，
以及被他们雇来调查古神真相的侦探埃达迈，
必须翏力同心，保卫新生的政权。
而为了这场人间的纷扰，诸神即将从漫长的流浪中回归……",2020,重庆出版社,https://book.douban.com/subject/35132311/,https://img9.doubanio.com/view/subject/s/public/s33698925.jpg
9787559469298,造物者之歌5,狷狂,"欧盟西十六区汉森诊所里有一位黑发黑眸的亚裔纸人布莱克。他为温柔善良的汉森医生所救，但失去所有的记忆，只能留在诊所打杂度日。
布莱克热爱小说。在朋友的怂恿下，他投稿给欧盟的知名刊物。第一篇稿件就获了奖。然而这个奖项却为他带来一名神秘的读者。这位千里迢迢而来的读者对他说：“你有没有想过，你可能根本不是纸人？”
是的 ，他不是纸人。
他是原人、造纸师、圣人。
他的名字叫简墨。",2022,江苏凤凰文艺出版社,https://book.douban.com/subject/36168601/,https://img2.doubanio.com/view/subject/s/public/s34386601.jpg
9787510088186,终极战队,[英]马克•米勒编剧,"二十一世纪初，漫威漫画公司以《终极蜘蛛侠》开启了“终极”这一全新世界观。蜘蛛侠、X战警，当一个个熟悉的英雄在终极世界中出现，又怎能少了那支队伍的身影？美国队长、钢铁侠、雷神、黄蜂女、浩克、鹰眼、黑寡妇、巨化人……他们每个人都并不完美，但当世界亟需拯救、当人们需要英雄，也正是这支以“终极”为名的战队，义无反顾地挡在地球与危险之间。
本书中马克•米勒颠覆了传统英雄定义，在世界亟需拯救的时候，他让你真切地为他们的改变而忧心，而当他们取得成功，你也不禁为他们欢呼。风趣、艳俗、堕落之中潜藏着意想不到的人性。为我们带来了丰满而毫不妥协的形象，每个人物的小毛病让他们每一次的胜利都更显珍贵。地球最强的英雄在这本书中走到一起，让我们身处的这个世界变得更为安全。顶级的编剧与原画师联袂为你奉上这一篇波澜壮阔的英雄史诗。
☆“MARVEL终极系列”之一。
☆全本面世，无一删减。",2015,世界图书出版公司,https://book.douban.com/subject/26186652/,https://img1.doubanio.com/view/subject/s/public/s27966988.jpg
9789572675625,葬送的芙莉蓮04,山田鐘人,精靈魔法使‧芙莉蓮在勇者死後仍舊持續活著。她再次沿著過去與勇者們一起冒險的旅途前進。替過去與現在旅程增添色彩的是，諸多無法取代的邂逅跟活動──。故事描述她陸續想起與勇者們的日常生活。由英雄們的「記憶」所編織而成後日譚奇幻故事！,2021,葬送的芙莉蓮,https://book.douban.com/subject/35539870/,https://img9.doubanio.com/view/subject/s/public/s34050295.jpg
9787532794355,想象动物志,[阿根廷]豪尔赫·路易斯·博尔赫斯,"* 博尔赫斯的想象动物园
* 博尔赫斯博物志116篇
* 博尔赫斯的动物故事集简体中文首版，全新、独特、稀缺的博尔赫斯作品
* 博尔赫斯横跨自然历史学科与外国文学领域、兼属博物志与文艺杂记的传奇之作
《想象动物志》是西班牙语文学大师，阿根廷诗人、小说家、评论家、翻译家豪尔赫·路易斯·博尔赫斯与玛加丽塔·格雷罗合作写成的故事集。故事集描绘了人类想象出来的各种生物、各种珍禽异兽，甚至是一些无法归类的存在，如阿宝阿库，形而上学动物，卡夫卡幻想的动物，植物羊博拉梅兹，百首鱼，食灵怪，分身，龙，凤凰，饕餮，狮鹫，墨猴，地精诺姆，泥人戈仑，巨人胡姆巴巴，巨牛库尤萨，独角兽，衔尾蛇……它们或存在于世界各地各民族的神话传说中，或出现在典籍文献、文学作品里，或流传于道听途说、野史逸闻，或出现在人类的梦境里，一切似乎都有凭有据，却又是混合了好奇、想象、推演、梦境、幻象，或出于喜爱、信仰、祈盼或出于避讳、担忧、畏惧的产物。故事集包括116篇，所述之物并不止116种，有的篇目写到同类或相关联的几种动物，正如博尔赫斯所说，这本书把“随着时间和空间的推移，人类的想象所孕育的奇怪的生灵”收集在了一起。
★博尔赫斯的动物故事集简体中文首版，全新、独特、稀缺的博尔赫斯作品。
博尔赫斯搜罗古今中外、世界各地存在于神话传说、典籍文献、文学作品、道听途说、野史逸闻乃至人类梦境里的上百种稀奇古怪的生物，追根溯源，逐一描述，将人类经由想象创造的、寄托着人类心愿、盼望与恐惧、禁忌的生灵集合在一起。
★博尔赫斯横跨自然历史学科与外国文学领域、兼属博物志与文艺杂记的传奇之作。
博尔赫斯讲述的动物既有现实动物的原型，又有人类想象的演绎，给出了一种动物的多种阐释、诸多话题。
书中每种动物有多个讲述的版本，有着多幅画像、多种模样，读者有脑洞大开、充分参与讲述的空间。
涉及诸多话题，比如博尔赫斯笔下的中国龙与西方的龙；博尔赫斯看到的羊男；博尔赫斯记述的月兔；博尔赫斯与《山海经》，博尔赫斯与中国等等。
★注释详备的《想象动物志》中文版。
《想象动物志》建立在海量的知识基础上，一切都有凭有据，字字句句指向各种神话、传说、历史、典籍、文献、文学作品，关乎博物学，涉及繁杂的概念、专有名词，出现多处引用文字，还与博尔赫斯其他作品特别是随笔、论著有诸多关联，中文版编者进行了详备的注释，为读者认识博尔赫斯笔下的动物予以助力，也为读者参考相关资料文献、延伸阅读和思考提供索引。",2024,上海译文出版社,https://book.douban.com/subject/36596649/,https://img9.doubanio.com/view/subject/s/public/s34853294.jpg
