ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787505757592,黄道十二宫杀人事件,[新西兰]埃莉诺·卡顿,"◆新西兰天才少女27岁作品拿下英语文学ZUI高荣誉。
布克文学奖最年轻获奖者！同年击败科尔姆托宾等151位文学大师。
◆狂揽40种文学奖 ，163家媒体年度选书推荐。
英国布克文学奖、加拿大总督文学奖、新西兰图书奖、华特‧史考特历史小说奖、安可文学奖、英国国家图书奖、狄伦托马斯文学奖、Goodreads年度好书奖等加冕。亚马逊年度编辑推荐、巴诺书店年度选书、《纽约时报》年度百大瞩目好书、《华盛顿邮报》年度瞩目小说等。
◆横空出世的天才少女作家耗尽了评论界所有的赞美。
令人目眩神驰的故事，古灵精怪，足以媲美简‧奥斯汀。生动重现十九世纪风格，却创造出二十一世纪前所未见的小说。
——《纽约时报》
◆布克文学奖历史ZUI长篇幅获奖作品。908页超长篇
它的结构就像太阳系星图般严谨。我们读了三遍，每一次拜读都能产生不凡体会，得到极大收获。——布克奖评审团主席罗伯‧麦克法兰
◆模拟月相变化，12章节篇幅依次减半
本书共分为12章，每一章的长度大约是前一章的二分之一左右，第一章长的令人发指，而最后一章干脆只有两页。其用意是为了体现月相从满至亏的变化。
◆依据星盘结构，12星座嫌疑人逐一供述
故事中的12个人物，对应十二个星座为12恒星角色，有各自的性格和命运。
◆12恒星角色+7大行星角色+1地球角色
水星角色、金星角色、木星角色、火星角色、土星角色、太阳角色、月球角色、地球角色
◆黄道十二宫星盘图破案
每章前配置星盘图，行星和恒星在星盘图上出于不同的位置，表明了此时此刻某人物正受什么行星影响，因而做出了什么举动。
◆仿维多利亚小说+叙诡+民俗+占星术
更有灵媒、神秘学、星座审判、宇宙双胞胎等多种奇特概念和元素爱、欲望、贪婪和谋杀结盟与背叛、秘密与谎言、幸运与不幸，令人发指的罪行、近乎荒谬的痴恋几乎无所不包
◆《哈利波特》系列翻译家马爱农携手于晓红4年潜心翻译臻美译本。
◆锁线胶订，十二星座维多利亚烫金外封+月相黑卡十二宫烫金内封
1866年一个雨夜，来自英国的华特‧穆迪经过漫长的海上航行，疲惫不堪地抵达纽西兰的海岸小镇霍基蒂卡。他跟当时所有做着发财梦，从世界各地蜂拥而至的人一样，准备在这股淘金热中为人生赌上一把。当华特走进旅馆的吸烟室歇脚时，发现里面挤了12个男人，从外貌与穿着看来，混杂着不同种族与身分阶级，画面极不寻常。
初来乍到的他，意外闯入一场秘密聚会。
这12名当地男子神情凝重地聚在一起，为的是厘清一天之内三起疑似犯罪事件之间的关联：镇上最富有的淘金者无端失踪；一名离群索居的酒鬼遭到杀害，家中发现藏有大批黄金；一名妓女自杀未遂倒卧路边，即将接受谋杀罪审判。
然而真实与表象有着极大落差，随着每个男人说出自己的片面故事，真假难辨的说词逐渐拼凑出一张交织着同盟与背叛、秘密与谎言、幸运与不幸的大网。有人联手让妓女身陷鸦片毒瘾，有人恋上妓女，有人则是死者的异姓亲兄弟，穆迪很快卷入这重重迷雾中，但他身上也带着自己的秘密……而穆迪在船上目睹的一幕景象，又将与以上事件巧妙串连起来。
这张错综复杂的谜网如同星空般隐然有其运行秩序，每件事皆互为关连，每个人在其中皆有扮演的角色，却浑然不觉……
伟大的杰作！令人赞叹的繁复结构，使人沉迷的叙事手法，魔幻般召唤出一个由贪婪与黄金构成的世界，栩栩如生！你偶尔觉得迷失，担心它毕竟是“大而无当的松垮怪兽”，然而结果证明，它的结构就像太阳系星图般严谨。我们读了三遍，每一次拜读都能产生不凡体会，得到极大收获。这是一部展现出惊人掌控力的小说。每一个句子以及故事节奏与平衡感，在在显露出成熟。它就像蕴藏量最丰富的金矿，只要往内挖，就能得到庞大的收获。
——布克奖评审团主席罗伯‧麦克法兰
《黄道十二宫杀人事件》有着属于自己的神祕世界。每个角色都是颗行星──各以复杂而耀眼的方式登场。精确灵动的文笔，昭示出贪婪、恐惧、嫉妒、渴望──以及人性中的一切。
——加拿大总督文学奖评议委员会
令人目眩神驰的故事，古灵精怪，足以媲美简‧奥斯汀。生动重现十九世纪风格，却创造出二十一世纪前所未见的小说。
——《纽约时报》
偶尔，你会读到一部小说，带领你超脱日常琐事，把你拆解开来，然后重新组装，让你觉得彷彿刚与天才度过一段假期。埃莉诺·卡顿惊人的新作品《黄道十二宫杀人事件》正是如此。卡顿是位了不起的作家，这是一部了不起的作品。
——《纽西兰先驱报》
《黄道十二宫杀人事件》结构精湛，是部登峰造极的文学作品，让人忍不住一页翻过一页。
——《卫报》
作者的才华如阳光般耀眼。
——《温伯尼自由报》
本书就像个巨大的魔术方块，在一面面情节间切换、转变，创造出新的模式、新的视野。
——《温哥华太阳报》
我有信心，她注定成为这一世代最重要、最有影响力的作家。
——英国蜉蝣书店
足以媲美《德古拉》、《白鲸记》，以及狄更斯最杰出的作品：《我们共同的朋友》、《荒凉山庄》与《远大前程》……就格局与严肃性而言，《发光体》可与维多利亚时代任何一套三部曲抗衡──对一位二十八岁的年轻作家来说，实为了不起的成就。
——《我们都爱这本杂志》",2024,中国友谊出版公司,https://book.douban.com/subject/36663624/,https://img9.doubanio.com/view/subject/s/public/s34846366.jpg
9787513302043,两分铜币,[日]江户川乱步,"江户川乱步（Edogawa Ranpo，1894—1965）
日本推理文学开山鼻祖和精神领袖。
江户川乱步本名平井太郎，一八九四年十月三十日出生于三重县名张町。他自幼酷爱推理小说，取“江户川乱步”为笔名，因其日语发音与推理文学鼻祖埃德加•爱伦•坡相近。
一九二三年，乱步在日本《新青年》杂志发表了处女作《两分铜币》。这部短篇小说为日本本土推理小说的创作及发展指明了方向，一举奠定了乱步独一无二的地位。一九二五年，乱步发表小说《D坂杀人事件》，塑造了日本推理文学史上第一位名侦探——明智小五郎。其后，他又陆续创作了《阴兽》、《孤岛之鬼》、《蜘蛛男》、《怪人二十面相》、《少年侦探团》等作品，其中的“怪盗二十面相”和“少年侦探团”等角色已经突破类型文学的束缚，成为世界文学史上的经典形象。乱步还致力于推理文学的理论研究，留下了很多具有高度学术价值的评论文章。
一九...
(展开全部)",2011,新星出版社,https://book.douban.com/subject/6001119/,https://img2.doubanio.com/view/subject/s/public/s6328091.jpg
9787559667786,尸语者（上下册）,法医秦明,"- 法医秦明系列开山之作！
- 20个作者亲历的经典案件，真实、专业、震撼、唏嘘！
- 10周年新增20万字，分上下册出版。
- 随书附赠：法医解剖工具贴纸+好运祈福卡。
- 同名沉浸式话剧正火热上演，好评连连！
- 如果你没看过法医秦明小说，一定要从这本书看起！
【内容简介】
《尸语者》是畅销悬疑作家秦明的处女作，是千万级悬疑品牌的开山之作。
这本书扭转了一代人对法医的偏见，让“尸语者”成为所有法医的代名词。
尸语者，是解读尸体的语言，为死者发声的人。活人也许会信口雌黄，但尸体不会撒谎。法医唯有理性冷静，才能在浮躁的世界里，剖开流言蜚语下的真相，做到“为生者权，为死者言”。
书中收录的20个案件均有真实原型，皆由秦明亲手侦办，真实、专业、震撼、唏嘘。
时隔十年，作者全新修订，史无前例地新增20万字，并倾情撰写10周年序言及后记。
这本曾经影响了千万读者的法医悬疑小说，正在这个浮躁的时代焕发新生。拒绝盲从，独立思考，从读法医秦明开始。
【媒体评论】
★法医秦明用小说让人们逐渐了解了法医群体。
——人民网
★法医秦明笔下的故事，既让人心跳加速，又富有人情味，让人欲罢不能。
——南方都市报
★法医秦明让法医这一职业走进了大众视野，通过一个个案件，关注和思考社会深层次的问题。
——法治日报
★秦明用读者喜闻乐见的方式讲述各种晦涩生僻的法医知识。有同行评价说，如果把这一系列的书都看完，就可以做个实习法医了。
——中国青年报",2023,北京联合出版公司,https://book.douban.com/subject/36352661/,https://img1.doubanio.com/view/subject/s/public/s34501458.jpg
9787513314862,沉默的证人,(英)阿加莎·克里斯蒂,"无可争议的侦探小说女王，侦探文学史上最伟大的作家之一。
阿加莎•克里斯蒂原名为阿加莎•玛丽•克拉丽莎•米勒，一八九○年九月十五日生于英国德文郡托基的阿什菲尔德宅邸。她几乎没有接受过正规的教育，但酷爱阅读，尤其痴迷于歇洛克•福尔摩斯的故事。
第一次世界大战期间，阿加莎•克里斯蒂成了一名志愿者。战争结束后，她创作了自己的第一部侦探小说《斯泰尔斯庄园奇案》。几经周折，作品于一九二○正式出版，由此开启了克里斯蒂辉煌的创作生涯。一九二六年，《罗杰疑案》由哈珀柯林斯出版公司出版。这部作品一举奠定了阿加莎•克里斯蒂在侦探文学领域不可撼动的地位。之后，她又陆续出版了《东方快车谋杀案》、《ABC 谋杀案》、《尼罗河上的惨案》、《无人生还》、《阳光下的罪恶》等脍炙人口的作品。时至今日，这些作品依然是世界侦探文学宝库里最宝贵的财富。根据她的小说改编而成的舞台剧《捕鼠器》，...
(展开全部)",2014,新星出版社,https://book.douban.com/subject/25859052/,https://img3.doubanio.com/view/subject/s/public/s27275152.jpg
9787513310345,北方夕鹤2/3杀人事件,[日]岛田庄司,"《北方夕鹤2/3杀人事件》内容简介：离婚五年后，通子打来的一通电话如同在吉敷心中投入石块。然而，怀着久别重逢的心情赶去车站的吉敷却眼睁睁地看着通子成为凶杀案的嫌疑犯。
环绕通子的厄运还远没有结束。在她的家中也发生了一桩离奇命案：伴随着“夜鸣石”的哭声，两具尸体横陈密室，还有人目击到身穿铠甲的武士时隐时现！
为洗脱通子的嫌疑，吉敷决定拼上性命！",2013,新星出版社,https://book.douban.com/subject/20468727/,https://img9.doubanio.com/view/subject/s/public/s24522874.jpg
9787513312172,悬崖山庄奇案,[英]阿加莎·克里斯蒂,"无可争议的侦探小说女王，侦探文学史上最伟大的作家之一。
阿加莎·克里斯蒂原名为阿加莎·玛丽·克拉丽莎·米勒，一八九○年九月十五日生于英国德文郡托基的阿什菲尔德宅邸。她几乎没有接受过正规的教育，但酷爱阅读，尤其痴迷于歇洛克·福尔摩斯的故事。
第一次世界大战期间，阿加莎·克里斯蒂成了一名志愿者。战争结束后，她创作了自己的第一部侦探小说《斯泰尔斯庄园奇案》。几经周折，作品于一九二○正式出版，由此开启了克里斯蒂辉煌的创作生涯。一九二六年，《罗杰疑案》由哈珀柯林斯出版公司出版。这部作品一举奠定了阿加莎·克里斯蒂在侦探文学领域不可撼动的地位。之后，她又陆续出版了《东方快车谋杀案》、《ABC 谋杀案》、《尼罗河上的惨案》、《无人生还》、《阳光下的罪恶》等脍炙人口的作品。时至今日，这些作品依然是世界侦探文学宝库里最宝贵的财富。根据她的小说改编而成的舞台剧《捕鼠器》，...
(展开全部)",2013,新星出版社,https://book.douban.com/subject/24535899/,https://img1.doubanio.com/view/subject/s/public/s26538460.jpg
9787513340267,鼠之夜,[日]连城三纪彦,"东京世田谷一家医院的院长被一通电话叫出了门，再出现时已是一具尸体。院长被利器刺中，脖子上绕着两圈铁丝，死状凄惨。更让警方疑惑的是，死者身上穿着一件医用白大褂，而且应是死后凶手特意套上的。
凶手为何在行凶后还费事地为尸体套上白大褂呢？就在警方展开调查的同时，又一名医生失踪了……
本书包含九个短篇，展现出连城三纪彦笔下美丽却又残酷的世界。",2020,新星出版社,https://book.douban.com/subject/35058746/,https://img3.doubanio.com/view/subject/s/public/s33654477.jpg
9787020168248,心灵侦探城塚翡翠,相泽沙呼,"★2020年这本推理小说真厉害（宝岛社） TO1
★2020年本格推理小说（原书房） TO1
★2020年本格推理大奖（本格推理作家俱乐部） TO1
★2019年SR之会推理小说奖（推理书友会） TO1
★2019年Apple Books推理类佳小说 TO1
日本推理圈惊叹之作！
作者寄语+印签，献给中国读者！
日本插画师远田志帆精心绘制封面！
绫辻行人、有栖川有栖、青崎有吾、今村昌弘、斜线堂有纪、似鸟鸡、叶真中显……各大名家赞不绝口！
内容简介：
在能够通灵的女子——城塚翡翠的帮助下，推理小说作家香月史郎协助警察破获了一起又一起杀人案。城塚翡翠靠灵视获知凶手，香月史郎以此倒推作案手法，构建推理。随着他们的合作越来越密切，死亡也在慢慢地向城塚翡翠靠近……",2021,人民文学出版社,https://book.douban.com/subject/35296788/,https://img3.doubanio.com/view/subject/s/public/s33919727.jpg
9787513315371,有翼之暗,[日]麻耶雄嵩,一封委托书与一封恐吓信同时寄到了私人侦探木更津悠也的手上，他与助手香月抵达今镜家，自此踏入了苍鸦城的杀戮世界。今镜家的成员一个个身首异处，无人猜透凶手的意图与布局；困境中，人们终于迎来了另一位侦探——麦卡托鲇……,2014,新星出版社,https://book.douban.com/subject/25892396/,https://img3.doubanio.com/view/subject/s/public/s27355377.jpg
9787513329170,H庄园的午餐,[英]阿加莎·克里斯蒂,"无可争议的侦探小说女王，侦探文学史上最伟大的作家之一。
阿加莎•克里斯蒂原名为阿加莎•玛丽•克拉丽莎•米勒，一八九〇年九月十五日生于英国德文郡托基的阿什菲尔德宅邸。她几乎没有接受过正规的教育，但酷爱阅读，尤其痴迷于歇洛克•福尔摩斯的故事。
第一次世界大战期间，阿加莎•克里斯蒂成了一名志愿者。战争结束后，她创作了自己的第一部侦探小说《斯泰尔斯庄园奇案》。几经周折，作品于一九二○正式出 版，由此开启了克里斯蒂辉煌的创作生涯。一九二六年，《罗杰疑案》由哈珀柯林斯出版公司出版。这部作品一举奠定了阿加莎•克里斯蒂在侦探文学领域不可撼动的地位。之后，她又陆续出版了《东方快车谋杀案》、《ABC 谋杀案》、《尼罗河上的惨案》、《无人生还》、《阳光下的罪恶》等脍炙人口的作品。时至今日，这些作品依然是世界侦探文学宝库里最宝贵的财富。根据她的小 说改编而成的舞台剧《捕鼠器...
(展开全部)",2018,新星出版社,https://book.douban.com/subject/27593007/,https://img3.doubanio.com/view/subject/s/public/s29632157.jpg
